range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
62968, 26, 11665.5, 15742.8, 8, 20060.1, 27492.4, 4330, 1780, 1120
65300, 26, 11665.5, 15742.8, 24, 12957.8, 19551.8, 4660, 3680, 1630
62968, 26, 11665.5, 15742.8, 4, 8799.25, 9579.68, 4180, 1290, 1060
64866, 26, 11665.5, 15742.8, 4, 27471.8, 32460.8, 3700, 1220, 1370
62968, 26, 11665.5, 15742.8, 4, 27397.2, 31577.9, 3510, 1260, 1080
62968, 26, 11665.5, 15742.8, 6, 9969.83, 10880.1, 4100, 1570, 1080
62989, 26, 11665.5, 15742.8, 40, 17552.9, 20499.8, 4370, 5300, 1480
62968, 26, 11665.5, 15742.8, 2, 20015.5, 28222.8, 3730, 1050, 1070
62968, 26, 11665.5, 15742.8, 2, 2851, 3378.56, 3740, 1020, 970
62968, 26, 11665.5, 15742.8, 8, 8262.62, 13012.3, 4510, 1730, 1190
62968, 26, 11665.5, 15742.8, 6, 12236.5, 17270.3, 4680, 1550, 1130
62968, 26, 11665.5, 15742.8, 2, 14165.5, 19962.3, 3450, 1060, 1030
62968, 26, 11665.5, 15742.8, 2, 19377.5, 26810, 3500, 1030, 1060
63838, 26, 11665.5, 15742.8, 152, 16012.1, 20728.7, 6480, 16520, 1580
64751, 26, 11665.5, 15742.8, 2, 32376.5, 45785.9, 3250, 1100, 1300
62968, 26, 11665.5, 15742.8, 6, 14098.5, 19735.4, 4160, 1610, 1140
64034, 26, 11665.5, 15742.8, 20, 22542.8, 25655.5, 5420, 3120, 1500
62968, 26, 11665.5, 15742.8, 6, 11653, 12718.1, 4310, 1540, 1060
62968, 26, 11665.5, 15742.8, 14, 12512.6, 14813.5, 5020, 2620, 1240
62988, 26, 11665.5, 15742.8, 90, 13617.4, 18471.3, 4590, 11550, 2360
62968, 26, 11665.5, 15742.8, 2, 19832, 27984.5, 3380, 1140, 1050
62968, 26, 11665.5, 15742.8, 30, 21393.6, 24936.9, 5350, 4310, 1340
62968, 26, 11665.5, 15742.8, 6, 9700.33, 11521.6, 4130, 1520, 1050
64934, 26, 11665.5, 15742.8, 10, 23822.6, 27136.9, 4810, 2060, 1410
62968, 26, 11665.5, 15742.8, 4, 3886, 4430.59, 3620, 1250, 970
62968, 26, 11665.5, 15742.8, 14, 19564.8, 24003.2, 4810, 2440, 1260
63805, 26, 11665.5, 15742.8, 34, 17551.3, 20669.4, 5960, 4480, 1640
65018, 26, 11665.5, 15742.8, 152, 16461.5, 21107, 6300, 16380, 1970
62968, 26, 11665.5, 15742.8, 2, 2927, 3425.23, 3830, 1050, 960
62968, 26, 11665.5, 15742.8, 4, 12570.8, 17508.5, 4310, 1280, 1090
62968, 26, 11665.5, 15742.8, 2, 21962, 30460.7, 3630, 1060, 1030
62968, 26, 11665.5, 15742.8, 2, 30418, 42945.4, 3460, 1040, 1040
62968, 26, 11665.5, 15742.8, 14, 16238.6, 23123.4, 4930, 2630, 1210
62968, 26, 11665.5, 15742.8, 40, 3758.12, 8161.72, 5920, 3460, 1570
62968, 26, 11665.5, 15742.8, 4, 24245, 27455.1, 4199, 1260, 1040
64105, 26, 11665.5, 15742.8, 8, 18507.9, 22993.2, 3990, 1690, 1290
65443, 26, 11665.5, 15742.8, 30, 18407.3, 24807.7, 5369, 2760, 1300
53618, 2, 26905, 37787.8, 2, 14787.5, 20902.8, 2270, 860, 940
57656, 2, 26905, 37787.8, 2, 28842, 40768.9, 2280, 840, 980
64156, 2, 26905, 37787.8, 24, 19620.2, 23150.6, 2270, 2400, 1090
65080, 2, 26905, 37787.8, 546, 16033.7, 20633.6, 2530, 20580, 990
53578, 2, 26905, 37787.8, 6, 6690.67, 8233.69, 2320, 1590, 1020
53575, 2, 26905, 37787.8, 2, 13220, 18625.2, 2170, 870, 960
53440, 2, 26905, 37787.8, 2, 17350.5, 23886.8, 2240, 870, 930
53440, 2, 26905, 37787.8, 6, 16126.5, 17137.1, 2340, 1450, 1020
53440, 2, 26905, 37787.8, 2, 5145, 6564.78, 2220, 860, 930
53440, 2, 26905, 37787.8, 16, 16887.1, 19752.2, 2360, 1830, 1120
53440, 2, 26905, 37787.8, 2, 17820, 24494.2, 2250, 840, 910
65107, 2, 26905, 37787.8, 113, 17563.8, 21861.6, 2600, 1830, 1090
63930, 2, 26905, 37787.8, 152, 16258.9, 20920, 2620, 7400, 970
53581, 2, 26905, 37787.8, 12, 17649.3, 20283.5, 2320, 1710, 1090
60920, 2, 26905, 37787.8, 2, 30554, 43076.9, 2160, 820, 960
60835, 2, 26905, 37787.8, 12, 16798.9, 22341.3, 2210, 1710, 1000
65035, 2, 26905, 37787.8, 24, 21626.3, 25527.8, 2420, 2270, 960
55124, 2, 26905, 37787.8, 2, 27904.5, 38755.8, 2120, 820, 980
53579, 2, 26905, 37787.8, 2, 10994, 15482.8, 2190, 850, 950
53534, 2, 26905, 37787.8, 6, 3367.17, 3711.98, 2210, 1500, 1000
64781, 2, 26905, 37787.8, 4, 26436.5, 31950.3, 2210, 1330, 990
65320, 2, 26905, 37787.8, 151, 16865.7, 21283.8, 2590, 1690, 1050
53440, 2, 26905, 37787.8, 4, 4330, 7037.48, 2260, 1320, 980
53488, 2, 26905, 37787.8, 6, 14623.3, 16967.9, 2290, 1440, 1020
62052, 2, 26905, 37787.8, 24, 17164.2, 19884.5, 2470, 2320, 1160
53440, 2, 26905, 37787.8, 2, 20307.5, 28136.5, 2230, 850, 940
54807, 2, 26905, 37787.8, 2, 27614.5, 38717.6, 2270, 860, 960
53576, 2, 26905, 37787.8, 2, 2555.5, 3544.73, 2200, 850, 950
59944, 2, 26905, 37787.8, 6, 29781, 32094.5, 2680, 1500, 920
65500, 2, 26905, 37787.8, 5506, 16259.4, 20751.4, 2960, 191678, 1040
61875, 2, 26905, 37787.8, 16, 28133.2, 29567.1, 2410, 1990, 920
53440, 2, 26905, 37787.8, 2, 9807.5, 13287.2, 2210, 840, 940
53578, 2, 26905, 37787.8, 20, 14666.3, 17260.4, 2320, 2110, 1220
53448, 2, 26905, 37787.8, 2, 10345.5, 14380.4, 2320, 870, 920
64571, 2, 26905, 37787.8, 78, 17313.6, 21855.6, 2529, 4800, 940
53440, 2, 26905, 37787.8, 6, 2772.33, 2488.12, 2220, 1440, 1000
53440, 2, 26905, 37787.8, 2, 6064, 7973.34, 2130, 850, 950
65391, 2, 26905, 37787.8, 152, 16850.7, 21358.8, 2540, 7350, 1150
53440, 2, 26905, 37787.8, 8, 7335.62, 8131.64, 2170, 1490, 1010
53580, 2, 26905, 37787.8, 2, 5922.5, 8312.04, 2150, 850, 940
65005, 2, 26905, 37787.8, 14, 25785.1, 28563.6, 2239, 1960, 910
65134, 2, 26905, 37787.8, 152, 16868, 21350, 2460, 7280, 1000
53440, 2, 26905, 37787.8, 4, 19747.2, 22265.3, 2210, 1360, 970
53440, 2, 26905, 37787.8, 2, 3683.5, 4562.96, 2270, 870, 940
59402, 2, 26905, 37787.8, 6, 20846.8, 29957.4, 2230, 2580, 1050
59524, 2, 26905, 37787.8, 6, 20742.8, 24431.1, 2160, 1490, 960
65371, 2, 26905, 37787.8, 176, 16993.8, 21924.9, 2670, 8590, 1150
53580, 2, 26905, 37787.8, 4, 14505.8, 20898, 2310, 1330, 1000
64891, 2, 26905, 37787.8, 152, 16458, 21105.8, 2470, 7330, 1020
53440, 2, 26905, 37787.8, 4, 26346.8, 29842.9, 2260, 1350, 970
65527, 2, 26905, 37787.8, 1237, 16806.5, 21365.3, 2680, 2080, 1100
53581, 2, 26905, 37787.8, 2, 3830.5, 5354.92, 2150, 870, 929
63863, 2, 26905, 37787.8, 20, 29101.1, 30111.2, 2300, 2000, 910
53617, 2, 26905, 37787.8, 2, 9782.5, 13823.2, 2240, 870, 910
60579, 2, 26905, 37787.8, 2, 30407.5, 42835.8, 2170, 850, 960
63310, 2, 26905, 37787.8, 2, 31997.5, 44544.2, 2110, 860, 950
59679, 2, 26905, 37787.8, 2, 29905.5, 42199.4, 2160, 840, 940
61093, 2, 26905, 37787.8, 40, 15270, 20902.8, 2320, 2750, 1050
53579, 2, 26905, 37787.8, 2, 19492, 27500.8, 2210, 850, 950
53440, 2, 26905, 37787.8, 2, 18205, 25146.1, 2220, 870, 940
53581, 2, 26905, 37787.8, 2, 19588, 27639.4, 2120, 850, 930
53618, 2, 26905, 37787.8, 8, 12914.9, 18821.9, 2200, 1580, 1050
53440, 2, 26905, 37787.8, 2, 5549, 7133.29, 2270, 840, 950
62654, 2, 26905, 37787.8, 6, 17817.3, 26549.4, 2340, 1490, 1000
53490, 2, 26905, 37787.8, 2, 8853, 12329.1, 2090, 840, 940
62307, 2, 26905, 37787.8, 2, 31323.5, 44057.7, 2270, 830, 950
53440, 2, 26905, 37787.8, 2, 7066, 9281.48, 2190, 850, 920
58885, 2, 26905, 37787.8, 2, 29787, 41412.4, 2210, 850, 940
63276, 2, 26905, 37787.8, 50, 15844.4, 22184.6, 2490, 3190, 950
59903, 2, 26905, 37787.8, 32, 20159.9, 24427.6, 2450, 2460, 970
64767, 2, 26905, 37787.8, 152, 16707.6, 21274, 2590, 7340, 960
65145, 2, 26905, 37787.8, 152, 16926.5, 21472.9, 2460, 7329, 940
53619, 2, 26905, 37787.8, 10, 7328.3, 10251.9, 2450, 1630, 1070
56829, 2, 26905, 37787.8, 2, 28627, 40145.3, 2150, 820, 950
58248, 2, 26905, 37787.8, 52, 13583.5, 18181.2, 2330, 3520, 1540
65444, 2, 26905, 37787.8, 376, 15393.5, 20841.6, 2699, 16730, 1240
53581, 2, 26905, 37787.8, 2, 19715.5, 27819.7, 2270, 850, 940
53577, 2, 26905, 37787.8, 2, 25992.5, 36691.1, 2200, 840, 950
63985, 2, 26905, 37787.8, 48, 19538.6, 24859.6, 2290, 3020, 1050
53440, 2, 26905, 37787.8, 14, 22447.1, 22772.7, 2340, 1730, 1130
53440, 2, 26905, 37787.8, 2, 2944.5, 3574.42, 2170, 890, 940
53581, 2, 26905, 37787.8, 2, 24603, 34731.7, 2250, 850, 950
53440, 2, 26905, 37787.8, 2, 25876, 35823.4, 2250, 860, 950
53620, 2, 26905, 37787.8, 2, 24116, 34098.1, 2180, 840, 940
62771, 2, 26905, 37787.8, 12, 23992.4, 28915.4, 2430, 1800, 1050
64973, 2, 26905, 37787.8, 4, 28117.5, 33202.7, 2360, 1390, 1040
53440, 2, 26905, 37787.8, 4, 13613.8, 19078.7, 2230, 1350, 950
53440, 2, 26905, 37787.8, 8, 26138.8, 27441.4, 2230, 1510, 1000
63502, 2, 26905, 37787.8, 8, 16757.4, 26418.2, 2360, 1620, 960
63124, 2, 26905, 37787.8, 10, 28085, 29750.7, 2440, 1690, 960
53580, 2, 26905, 37787.8, 4, 18266.5, 21143.2, 2300, 1290, 990
53440, 2, 26905, 37787.8, 2, 26942, 37397.5, 2220, 840, 940
53440, 2, 26905, 37787.8, 10, 11037.3, 15604.5, 2260, 1570, 1030
64980, 2, 26905, 37787.8, 134, 18069.7, 23894.1, 2450, 6100, 1030
53440, 2, 26905, 37787.8, 2, 24203, 33521.1, 2110, 850, 930
62342, 2, 26905, 37787.8, 165, 15772.3, 19433.2, 2600, 1860, 1080
53580, 2, 26905, 37787.8, 10, 6738.3, 7863.47, 2360, 1730, 1050
62506, 2, 26905, 37787.8, 14, 27301, 28592.5, 2250, 1830, 1010
53564, 2, 26905, 37787.8, 4, 4814.75, 5706.13, 2140, 1370, 970
53574, 2, 26905, 37787.8, 8, 20265.6, 21537.7, 2270, 1650, 1040
62355, 2, 26905, 37787.8, 98, 19656.7, 22936.5, 2520, 5030, 940
53580, 2, 26905, 37787.8, 2, 9608, 13524.1, 2260, 860, 950
53551, 2, 26905, 37787.8, 10, 11839.2, 12585.9, 2310, 1700, 1050
57470, 2, 26905, 37787.8, 8, 15565, 25981.7, 2320, 1630, 1010
53574, 2, 26905, 37787.8, 2, 22850, 32242.7, 2150, 890, 950
53440, 2, 26905, 37787.8, 2, 5142.5, 6562.66, 2150, 840, 940
62029, 2, 26905, 37787.8, 100, 16712, 23130, 2480, 4860, 1100
53576, 2, 26905, 37787.8, 2, 12095, 17035.6, 2280, 870, 950
53440, 2, 26905, 37787.8, 2, 23631, 33062.9, 2220, 850, 940
53440, 2, 26905, 37787.8, 2, 9323.5, 12471.2, 2240, 880, 930
60759, 2, 26905, 37787.8, 2, 30421.5, 42963.1, 2190, 830, 940
53440, 2, 26905, 37787.8, 2, 19431, 26937.9, 2240, 850, 910
64807, 2, 26905, 37787.8, 8, 18478.4, 24503.9, 2310, 1520, 910
60687, 2, 26905, 37787.8, 110, 19275.3, 23652.8, 2490, 5620, 910
53535, 2, 26905, 37787.8, 2, 22124, 31160.8, 2220, 890, 950
53577, 2, 26905, 37787.8, 8, 23647.2, 26339.2, 2350, 1550, 1040
55982, 2, 26905, 37787.8, 8, 11160.8, 19451.1, 2170, 1500, 990
53440, 2, 26905, 37787.8, 2, 5764, 7437.35, 2140, 840, 910
53440, 2, 26905, 37787.8, 2, 21726.5, 30013.1, 2269, 840, 940
56595, 2, 26905, 37787.8, 2, 28348.5, 40018.7, 2260, 820, 950
53579, 2, 26905, 37787.8, 2, 9225.5, 12981.8, 2260, 840, 930
65521, 2, 26905, 37787.8, 58, 11433.4, 20328.5, 2410, 4060, 950
55154, 2, 26905, 37787.8, 12, 15224.9, 19409.6, 2400, 1710, 1080
53575, 2, 26905, 37787.8, 6, 11455.7, 12981.6, 2160, 1440, 1010
53440, 2, 26905, 37787.8, 4, 17728.5, 22310.9, 2300, 1300, 970
59734, 2, 26905, 37787.8, 2, 30076, 42204.4, 26280, 880, 980
53440, 2, 26905, 37787.8, 12, 4284.08, 7633.48, 2300, 1720, 1100
53440, 2, 26905, 37787.8, 2, 23070.5, 31915.3, 2220, 860, 950
53440, 2, 26905, 37787.8, 2, 11169, 15091.1, 2100, 860, 930
64614, 2, 26905, 37787.8, 4, 19400.5, 30742, 2190, 1340, 930
53576, 2, 26905, 37787.8, 2, 25283, 35686.3, 2150, 860, 950
53595, 2, 26905, 37787.8, 14, 15793.9, 16792.2, 2350, 1900, 1060
57866, 2, 26905, 37787.8, 12, 10727.4, 16555.2, 2260, 1710, 1020
53574, 2, 26905, 37787.8, 2, 18002, 25386.5, 2130, 860, 950
65031, 2, 26905, 37787.8, 152, 16837.6, 21376.7, 2430, 7380, 950
64214, 2, 26905, 37787.8, 44, 19488.9, 21954, 2450, 2890, 970
61433, 2, 26905, 37787.8, 4, 21605.8, 28896.5, 2190, 1320, 950
53580, 2, 26905, 37787.8, 2, 26162.5, 36935.7, 2250, 850, 960
53440, 2, 26905, 37787.8, 6, 17975.8, 19254.2, 2240, 1440, 1000
53577, 2, 26905, 37787.8, 6, 16708.5, 18844.5, 2200, 1450, 1010
53440, 2, 26905, 37787.8, 2, 13076.5, 17785.9, 2230, 850, 940
60440, 2, 26905, 37787.8, 2, 30265, 42737.5, 2220, 840, 940
53483, 2, 26905, 37787.8, 2, 11492, 16051.3, 2200, 850, 940
53440, 2, 26905, 37787.8, 2, 23885.5, 33070.7, 2110, 850, 910
53580, 2, 26905, 37787.8, 6, 22924.2, 25330.5, 2260, 1450, 1070
53440, 2, 26905, 37787.8, 2, 18895, 26448.6, 2230, 850, 920
53440, 2, 26905, 37787.8, 2, 2441, 2743.57, 2210, 840, 930
64475, 2, 26905, 37787.8, 8, 29795.9, 31827.7, 2260, 1660, 930
53440, 2, 26905, 37787.8, 2, 24489, 34026, 2180, 860, 920
53440, 2, 26905, 37787.8, 2, 9953, 13361.5, 2120, 840, 910
53577, 2, 26905, 37787.8, 2, 25491, 35981.8, 2130, 850, 960
63929, 2, 26905, 37787.8, 4, 18818, 30559.9, 2170, 1370, 1000
64341, 2, 26905, 37787.8, 152, 16124, 20846.9, 2440, 7350, 1000
53440, 2, 26905, 37787.8, 2, 12642, 17164.3, 2230, 850, 910
62968, 2, 26905, 37787.8, 26, 11665.5, 15742.8, 2280, 2280, 1010
53440, 2, 26905, 37787.8, 2, 26905, 37787.8, 2280, 860, 960
53440, 2, 26905, 37787.8, 2, 26260.5, 36561, 2110, 870, 920
53530, 2, 26905, 37787.8, 2, 18324, 25779.7, 2180, 830, 950
65194, 2, 26905, 37787.8, 152, 16976.6, 21472.8, 2580, 7350, 980
53440, 2, 26905, 37787.8, 6, 14826.3, 16002.6, 2270, 1450, 1000
57718, 2, 26905, 37787.8, 2, 29058, 40793, 2200, 830, 940
53440, 2, 26905, 37787.8, 2, 16007, 22058.9, 2110, 860, 900
57401, 2, 26905, 37787.8, 2, 28750.5, 40588.6, 2230, 830, 950
61441, 2, 26905, 37787.8, 8, 20060.1, 27492.4, 2250, 1600, 970
65300, 2, 26905, 37787.8, 24, 12957.8, 19551.8, 2320, 2220, 1040
53440, 2, 26905, 37787.8, 4, 8799.25, 9579.68, 2370, 1360, 970
64703, 2, 26905, 37787.8, 4, 27471.8, 32460.8, 2250, 1410, 1010
54696, 2, 26905, 37787.8, 4, 27397.2, 31577.9, 2200, 1340, 970
53578, 2, 26905, 37787.8, 6, 9969.83, 10880.1, 2190, 1410, 1010
53624, 2, 26905, 37787.8, 40, 17552.9, 20499.8, 2410, 2999, 1490
53566, 2, 26905, 37787.8, 2, 20015.5, 28222.8, 2160, 850, 950
53440, 2, 26905, 37787.8, 2, 2851, 3378.56, 2180, 840, 950
53565, 2, 26905, 37787.8, 8, 8262.62, 13012.3, 2250, 1550, 990
53440, 2, 26905, 37787.8, 6, 12236.5, 17270.3, 2150, 1410, 980
53575, 2, 26905, 37787.8, 2, 14165.5, 19962.3, 2290, 850, 940
53440, 2, 26905, 37787.8, 2, 19377.5, 26810, 2130, 850, 930
63838, 2, 26905, 37787.8, 152, 16012.1, 20728.7, 2490, 7360, 1060
64751, 2, 26905, 37787.8, 2, 32376.5, 45785.9, 2300, 840, 950
53490, 2, 26905, 37787.8, 6, 14098.5, 19735.4, 2260, 1480, 970
64009, 2, 26905, 37787.8, 20, 22542.8, 25655.5, 2270, 2090, 1060
53440, 2, 26905, 37787.8, 6, 11653, 12718.1, 2060, 1440, 1030
53447, 2, 26905, 37787.8, 14, 12512.6, 14813.5, 2200, 1820, 1080
62081, 2, 26905, 37787.8, 90, 13617.4, 18471.3, 2550, 5110, 1170
53581, 2, 26905, 37787.8, 2, 19832, 27984.5, 2220, 850, 950
61332, 2, 26905, 37787.8, 30, 21393.6, 24936.9, 2440, 2600, 1020
53577, 2, 26905, 37787.8, 6, 9700.33, 11521.6, 2120, 1440, 1000
64908, 2, 26905, 37787.8, 10, 23822.6, 27136.9, 14330, 2290, 1000
53576, 2, 26905, 37787.8, 4, 3886, 4430.59, 2180, 1340, 970
61142, 2, 26905, 37787.8, 14, 19564.8, 24003.2, 2320, 1820, 1030
63782, 2, 26905, 37787.8, 34, 17551.3, 20669.4, 2520, 2730, 980
65018, 2, 26905, 37787.8, 152, 16461.5, 21107, 2510, 7270, 1000
53440, 2, 26905, 37787.8, 2, 2927, 3425.23, 2140, 870, 950
53440, 2, 26905, 37787.8, 4, 12570.8, 17508.5, 2190, 1350, 990
53440, 2, 26905, 37787.8, 2, 21962, 30460.7, 2270, 850, 940
60734, 2, 26905, 37787.8, 2, 30418, 42945.4, 2120, 840, 940
60386, 2, 26905, 37787.8, 14, 16238.6, 23123.4, 2390, 1810, 1030
53574, 2, 26905, 37787.8, 40, 3758.12, 8161.72, 2430, 2640, 1380
53440, 2, 26905, 37787.8, 4, 24245, 27455.1, 2190, 1330, 980
64085, 2, 26905, 37787.8, 8, 18507.9, 22993.2, 2360, 1510, 950
65280, 2, 26905, 37787.8, 30, 18407.3, 24807.7, 2270, 2290, 950
52106, 2, 26260.5, 36561, 2, 14787.5, 20902.8, 2240, 850, 950
57656, 2, 26260.5, 36561, 2, 28842, 40768.9, 2210, 830, 940
64156, 2, 26260.5, 36561, 24, 19620.2, 23150.6, 2330, 2290, 980
65080, 2, 26260.5, 36561, 546, 16033.7, 20633.6, 2540, 26290, 930
52066, 2, 26260.5, 36561, 6, 6690.67, 8233.69, 2270, 1520, 960
52063, 2, 26260.5, 36561, 2, 13220, 18625.2, 2130, 850, 920
51705, 2, 26260.5, 36561, 2, 17350.5, 23886.8, 2160, 870, 990
51705, 2, 26260.5, 36561, 6, 16126.5, 17137.1, 2270, 1500, 940
51705, 2, 26260.5, 36561, 2, 5145, 6564.78, 2120, 849, 930
51809, 2, 26260.5, 36561, 16, 16887.1, 19752.2, 2280, 1910, 1170
51705, 2, 26260.5, 36561, 2, 17820, 24494.2, 2160, 850, 930
65107, 2, 26260.5, 36561, 113, 17563.8, 21861.6, 2560, 1740, 1130
63930, 2, 26260.5, 36561, 152, 16258.9, 20920, 2480, 8079, 960
52069, 2, 26260.5, 36561, 12, 17649.3, 20283.5, 2280, 1760, 1070
60920, 2, 26260.5, 36561, 2, 30554, 43076.9, 2119, 840, 940
60835, 2, 26260.5, 36561, 12, 16798.9, 22341.3, 2200, 1740, 970
65035, 2, 26260.5, 36561, 24, 21626.3, 25527.8, 2340, 2360, 960
54901, 2, 26260.5, 36561, 2, 27904.5, 38755.8, 2110, 820, 960
52067, 2, 26260.5, 36561, 2, 10994, 15482.8, 2130, 860, 950
52022, 2, 26260.5, 36561, 6, 3367.17, 3711.98, 2280, 1470, 1000
64781, 2, 26260.5, 36561, 4, 26436.5, 31950.3, 2190, 1329, 980
65320, 2, 26260.5, 36561, 151, 16865.7, 21283.8, 2480, 1680, 1040
51705, 2, 26260.5, 36561, 4, 4330, 7037.48, 2240, 1310, 970
51976, 2, 26260.5, 36561, 6, 14623.3, 16967.9, 2200, 1420, 1020
62052, 2, 26260.5, 36561, 24, 17164.2, 19884.5, 2240, 2380, 1210
51705, 2, 26260.5, 36561, 2, 20307.5, 28136.5, 2080, 850, 980
54755, 2, 26260.5, 36561, 2, 27614.5, 38717.6, 2110, 840, 970
52064, 2, 26260.5, 36561, 2, 2555.5, 3544.73, 2270, 850, 950
59721, 2, 26260.5, 36561, 6, 29781, 32094.5, 2280, 1480, 930
65500, 2, 26260.5, 36561, 5506, 16259.4, 20751.4, 2990, 191698, 1060
61875, 2, 26260.5, 36561, 16, 28133.2, 29567.1, 2450, 2000, 920
51705, 2, 26260.5, 36561, 2, 9807.5, 13287.2, 2160, 870, 910
52066, 2, 26260.5, 36561, 20, 14666.3, 17260.4, 2310, 2130, 1150
51936, 2, 26260.5, 36561, 2, 10345.5, 14380.4, 2170, 860, 930
64571, 2, 26260.5, 36561, 78, 17313.6, 21855.6, 2410, 4720, 940
51705, 2, 26260.5, 36561, 6, 2772.33, 2488.12, 2190, 1440, 1000
51705, 2, 26260.5, 36561, 2, 6064, 7973.34, 2180, 860, 950
65391, 2, 26260.5, 36561, 152, 16850.7, 21358.8, 2390, 8140, 1090
51705, 2, 26260.5, 36561, 8, 7335.62, 8131.64, 2170, 1490, 1020
52068, 2, 26260.5, 36561, 2, 5922.5, 8312.04, 2110, 900, 960
65005, 2, 26260.5, 36561, 14, 25785.1, 28563.6, 2210, 1970, 920
65134, 2, 26260.5, 36561, 152, 16868, 21350, 2480, 8040, 920
51705, 2, 26260.5, 36561, 4, 19747.2, 22265.3, 2150, 1410, 1000
51705, 2, 26260.5, 36561, 2, 3683.5, 4562.96, 2170, 860, 940
59402, 2, 26260.5, 36561, 6, 20846.8, 29957.4, 2300, 1530, 1010
59301, 2, 26260.5, 36561, 6, 20742.8, 24431.1, 2170, 1450, 970
65371, 2, 26260.5, 36561, 176, 16993.8, 21924.9, 2520, 9110, 1190
52068, 2, 26260.5, 36561, 4, 14505.8, 20898, 2170, 1320, 1000
64891, 2, 26260.5, 36561, 152, 16458, 21105.8, 2390, 8000, 1020
51785, 2, 26260.5, 36561, 4, 26346.8, 29842.9, 2210, 1340, 970
65527, 2, 26260.5, 36561, 1237, 16806.5, 21365.3, 2610, 2060, 1100
52069, 2, 26260.5, 36561, 2, 3830.5, 5354.92, 2160, 870, 910
63640, 2, 26260.5, 36561, 20, 29101.1, 30111.2, 2330, 1969, 900
52105, 2, 26260.5, 36561, 2, 9782.5, 13823.2, 2190, 860, 900
60579, 2, 26260.5, 36561, 2, 30407.5, 42835.8, 2140, 850, 950
63087, 2, 26260.5, 36561, 2, 31997.5, 44544.2, 2160, 840, 950
59679, 2, 26260.5, 36561, 2, 29905.5, 42199.4, 2130, 830, 940
61093, 2, 26260.5, 36561, 40, 15270, 20902.8, 2330, 3040, 1100
52067, 2, 26260.5, 36561, 2, 19492, 27500.8, 2150, 870, 940
51705, 2, 26260.5, 36561, 2, 18205, 25146.1, 2180, 840, 950
52069, 2, 26260.5, 36561, 2, 19588, 27639.4, 2120, 840, 930
52106, 2, 26260.5, 36561, 8, 12914.9, 18821.9, 2200, 1610, 1000
51705, 2, 26260.5, 36561, 2, 5549, 7133.29, 2159, 860, 960
62654, 2, 26260.5, 36561, 6, 17817.3, 26549.4, 2290, 1490, 1000
51978, 2, 26260.5, 36561, 2, 8853, 12329.1, 2139, 900, 940
62307, 2, 26260.5, 36561, 2, 31323.5, 44057.7, 2100, 830, 940
51705, 2, 26260.5, 36561, 2, 7066, 9281.48, 2110, 840, 910
58662, 2, 26260.5, 36561, 2, 29787, 41412.4, 2220, 850, 950
63276, 2, 26260.5, 36561, 50, 15844.4, 22184.6, 2530, 3350, 940
59903, 2, 26260.5, 36561, 32, 20159.9, 24427.6, 2350, 2750, 980
64767, 2, 26260.5, 36561, 152, 16707.6, 21274, 2409, 7960, 950
65145, 2, 26260.5, 36561, 152, 16926.5, 21472.9, 2350, 8020, 940
52107, 2, 26260.5, 36561, 10, 7328.3, 10251.9, 2160, 1680, 1070
56774, 2, 26260.5, 36561, 2, 28627, 40145.3, 2120, 830, 930
58248, 2, 26260.5, 36561, 52, 13583.5, 18181.2, 2290, 3460, 1340
65444, 2, 26260.5, 36561, 376, 15393.5, 20841.6, 2520, 17900, 1210
52069, 2, 26260.5, 36561, 2, 19715.5, 27819.7, 2160, 870, 950
52065, 2, 26260.5, 36561, 2, 25992.5, 36691.1, 2090, 850, 950
63985, 2, 26260.5, 36561, 48, 19538.6, 24859.6, 2330, 3070, 1030
51705, 2, 26260.5, 36561, 14, 22447.1, 22772.7, 2260, 1720, 1110
51705, 2, 26260.5, 36561, 2, 2944.5, 3574.42, 2080, 840, 940
52069, 2, 26260.5, 36561, 2, 24603, 34731.7, 2140, 860, 960
51705, 2, 26260.5, 36561, 2, 25876, 35823.4, 2190, 850, 990
52108, 2, 26260.5, 36561, 2, 24116, 34098.1, 2190, 860, 950
62771, 2, 26260.5, 36561, 12, 23992.4, 28915.4, 2220, 1820, 1000
64973, 2, 26260.5, 36561, 4, 28117.5, 33202.7, 2159, 1330, 1010
51705, 2, 26260.5, 36561, 4, 13613.8, 19078.7, 2110, 1390, 980
52389, 2, 26260.5, 36561, 8, 26138.8, 27441.4, 2279, 1480, 990
63502, 2, 26260.5, 36561, 8, 16757.4, 26418.2, 2260, 1540, 950
63124, 2, 26260.5, 36561, 10, 28085, 29750.7, 2220, 1620, 960
52068, 2, 26260.5, 36561, 4, 18266.5, 21143.2, 2200, 1300, 990
52978, 2, 26260.5, 36561, 2, 26942, 37397.5, 2110, 850, 980
51705, 2, 26260.5, 36561, 10, 11037.3, 15604.5, 2220, 1630, 1030
64980, 2, 26260.5, 36561, 134, 18069.7, 23894.1, 2500, 7089, 1020
51705, 2, 26260.5, 36561, 2, 24203, 33521.1, 2200, 860, 940
62342, 2, 26260.5, 36561, 165, 15772.3, 19433.2, 2570, 1920, 1070
52068, 2, 26260.5, 36561, 10, 6738.3, 7863.47, 2260, 1720, 1050
62506, 2, 26260.5, 36561, 14, 27301, 28592.5, 2360, 1800, 1020
