range, n1 , average1, std1, n2 , average2, std2, , skewed_1, skewed_2, non_skewed, fastest_algo
41896, 10, 20967, 22080.1, 12, 19571.8, 20421.1, 199, 168, 80, non_skewed
65351, 10, 20967, 22080.1, 1206, 16944.1, 22084.2, 473, 159, 96, non_skewed
65421, 10, 20967, 22080.1, 1450, 15187.9, 20049.5, 561, 126, 79, non_skewed
64904, 10, 20967, 22080.1, 318, 18139.8, 22132.5, 481, 3436, 171, non_skewed
64723, 10, 20967, 22080.1, 470, 16596.3, 20712.3, 403, 4156, 164, non_skewed
41911, 10, 20967, 22080.1, 2, 4231, 5976.47, 82, 59, 70, skewed_2
65227, 10, 20967, 22080.1, 2776, 15985.1, 20554, 401, 359, 177, non_skewed
41914, 10, 20967, 22080.1, 1750, 18571, 18575.2, 509, 15293, 3848, skewed_1
41900, 10, 20967, 22080.1, 8, 16100.6, 17419.8, 147, 127, 73, non_skewed
42329, 10, 20967, 22080.1, 6, 21184, 23184, 248, 159, 81, non_skewed
63522, 10, 20967, 22080.1, 841, 14720.3, 19586.5, 507, 292, 132, non_skewed
41897, 10, 20967, 22080.1, 40, 91.25, 73.2868, 220, 428, 131, non_skewed
65407, 10, 20967, 22080.1, 13262, 16462.5, 21056.7, 728, 1068, 563, non_skewed
41897, 10, 20967, 22080.1, 2, 2941.5, 4133.04, 123, 61, 58, non_skewed
64846, 10, 20967, 22080.1, 4657, 16038.5, 20258.9, 566, 799, 422, non_skewed
64509, 10, 20967, 22080.1, 512, 17614.8, 21392, 320, 4294, 189, non_skewed
65025, 10, 20967, 22080.1, 64, 17643.7, 23184.5, 213, 921, 92, non_skewed
41900, 10, 20967, 22080.1, 1948, 701.25, 713.693, 480, 16998, 4266, skewed_1
41898, 10, 20967, 22080.1, 2, 8560.5, 12080.9, 91, 70, 57, non_skewed
42438, 10, 20967, 22080.1, 8, 21238.2, 22683.3, 238, 186, 82, non_skewed
65136, 10, 20967, 22080.1, 774, 14095.3, 21165.6, 486, 6972, 59, non_skewed
65400, 10, 20967, 22080.1, 2849, 18054.1, 21454.2, 544, 922, 493, non_skewed
58426, 10, 20967, 22080.1, 2, 29228, 41313.4, 129, 86, 59, non_skewed
64666, 10, 20967, 22080.1, 1398, 14985.2, 20170.2, 559, 6133, 160, non_skewed
62493, 10, 20967, 22080.1, 62, 17702.4, 22490.2, 287, 722, 85, non_skewed
