range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65428, 46, 20595.6, 23630.1, 898, 18996.5, 21566.9, 279, 149, 152, 92
65520, 46, 20595.6, 23630.1, 6883, 19481.1, 21632.6, 579, 734, 438, 239
65520, 46, 20595.6, 23630.1, 10629, 19411.2, 21636, 618, 1003, 587, 333
65535, 46, 20595.6, 23630.1, 250780, 19328.8, 21691.7, 2319, 21764, 10650, 9110
65535, 46, 20595.6, 23630.1, 140605, 19327.8, 21687.7, 2307, 13204, 6076, 3781
61562, 46, 20595.6, 23630.1, 10, 13695.6, 18918, 156, 74, 86, 42
65535, 46, 20595.6, 23630.1, 166551, 19344, 21708.4, 1653, 16604, 7116, 4419
65528, 46, 20595.6, 23630.1, 27027, 19368.9, 21727, 800, 2838, 1250, 865
65484, 46, 20595.6, 23630.1, 720, 19524.8, 21945.3, 417, 178, 157, 72
63478, 46, 20595.6, 23630.1, 5, 20896, 29075.5, 154, 82, 64, 124
65535, 46, 20595.6, 23630.1, 159849, 19343.4, 21683.5, 1796, 14388, 6749, 4197
65493, 46, 20595.6, 23630.1, 1650, 20462.7, 22164.7, 309, 238, 207, 118
65529, 46, 20595.6, 23630.1, 26681, 19446.2, 21711.8, 1330, 2514, 1281, 763
65535, 46, 20595.6, 23630.1, 166551, 19344, 21708.4, 1953, 15977, 7123, 4412
64918, 46, 20595.6, 23630.1, 507, 19136.6, 21604.4, 286, 144, 152, 93
65498, 46, 20595.6, 23630.1, 2912, 20068.6, 22074.9, 462, 337, 256, 197
65428, 46, 20595.6, 23630.1, 898, 18996.5, 21566.9, 344, 144, 143, 92
65530, 46, 20595.6, 23630.1, 4636, 19684.2, 21852.8, 531, 478, 324, 206
65527, 46, 20595.6, 23630.1, 6485, 19458.4, 21927.5, 470, 608, 398, 217
65529, 46, 20595.6, 23630.1, 16859, 19407.5, 21700.6, 925, 1553, 836, 502
65523, 46, 20595.6, 23630.1, 9764, 19255.7, 21719.8, 795, 975, 535, 326
65299, 46, 20595.6, 23630.1, 995, 18899.8, 21402.5, 314, 162, 162, 88
65501, 46, 20595.6, 23630.1, 5479, 19469.3, 21728.5, 695, 572, 375, 265
65526, 46, 20595.6, 23630.1, 371, 19205.8, 21511.7, 279, 128, 128, 69
65515, 46, 20595.6, 23630.1, 2769, 19700.4, 21925.2, 482, 303, 246, 154
65510, 46, 20595.6, 23630.1, 1614, 19562, 21615.3, 411, 237, 195, 119
65326, 46, 20595.6, 23630.1, 741, 19937.4, 21930.1, 516, 154, 149, 73
65149, 46, 20595.6, 23630.1, 55, 21147.1, 21971, 297, 107, 102, 124
63814, 46, 20595.6, 23630.1, 8, 24864.2, 28038.3, 169, 108, 87, 94
65532, 46, 20595.6, 23630.1, 24029, 19308.9, 21684.9, 814, 2084, 1143, 882
65493, 46, 20595.6, 23630.1, 1650, 20462.7, 22164.7, 301, 222, 207, 110
65534, 46, 20595.6, 23630.1, 166959, 19316.4, 21665.8, 2211, 14532, 7128, 4395
65498, 46, 20595.6, 23630.1, 2912, 20068.6, 22074.9, 464, 328, 263, 143
65535, 46, 20595.6, 23630.1, 312765, 19327.4, 21681.3, 2080, 31119, 13167, 8223
60663, 46, 20595.6, 23630.1, 9, 19664.4, 24572.6, 187, 72, 63, 46
65044, 46, 20595.6, 23630.1, 279, 17575.6, 20773, 359, 105, 133, 80
65269, 46, 20595.6, 23630.1, 398, 19068.2, 21865.9, 272, 136, 137, 115
65436, 46, 20595.6, 23630.1, 2305, 19223.3, 21654, 512, 274, 250, 154
65532, 46, 20595.6, 23630.1, 12717, 19503.1, 21801.4, 727, 1170, 652, 376
65526, 46, 20595.6, 23630.1, 583, 18753.4, 21318.7, 291, 140, 139, 115
65529, 46, 20595.6, 23630.1, 1002, 20173, 22179.5, 254, 181, 180, 85
65524, 46, 20595.6, 23630.1, 3763, 18832.8, 21301, 567, 390, 290, 165
65511, 46, 20595.6, 23630.1, 1410, 19429.5, 21969.6, 331, 195, 185, 88
65533, 46, 20595.6, 23630.1, 120236, 19376, 21709.4, 2007, 11396, 5217, 3198
60663, 46, 20595.6, 23630.1, 5, 14100, 15705.4, 124, 70, 51, 63
65525, 46, 20595.6, 23630.1, 1323, 19377.7, 21925.3, 729, 197, 200, 103
65503, 46, 20595.6, 23630.1, 638, 19696.4, 21832.3, 412, 134, 145, 84
64380, 46, 20595.6, 23630.1, 63, 19654.8, 22973.6, 176, 133, 87, 136
64925, 46, 20595.6, 23630.1, 757, 19254.6, 21255, 372, 155, 150, 84
64813, 46, 20595.6, 23630.1, 152, 21093.1, 21080, 259, 137, 122, 116
65498, 46, 20595.6, 23630.1, 1388, 19523, 21770.5, 710, 199, 180, 118
60663, 46, 20595.6, 23630.1, 2, 12230.5, 17295.1, 68, 44, 38, 45
65531, 46, 20595.6, 23630.1, 5571, 19779.5, 22086.8, 479, 550, 597, 199
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 1617, 12644, 5848, 3747
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 727, 1074, 608, 352
65530, 46, 20595.6, 23630.1, 26332, 19421.3, 21725.5, 1226, 2468, 1241, 856
65535, 46, 20595.6, 23630.1, 312521, 19323.6, 21680.9, 1963, 27387, 13159, 8265
65491, 46, 20595.6, 23630.1, 9677, 19327.3, 21702.8, 664, 880, 574, 318
65535, 46, 20595.6, 23630.1, 168524, 19326.2, 21678.4, 2002, 14685, 7102, 4499
65435, 46, 20595.6, 23630.1, 853, 20520.9, 22393.3, 403, 159, 148, 113
64523, 46, 20595.6, 23630.1, 40, 16746.8, 22079.1, 176, 77, 93, 90
65338, 46, 20595.6, 23630.1, 2545, 18891.1, 21562.6, 406, 286, 251, 134
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 955, 965, 545, 313
65510, 46, 20595.6, 23630.1, 2571, 19162.6, 21836, 445, 266, 218, 118
64737, 46, 20595.6, 23630.1, 396, 18172.1, 21336.8, 308, 127, 121, 110
62385, 46, 20595.6, 23630.1, 4, 31765.5, 28806.1, 134, 70, 63, 96
65534, 46, 20595.6, 23630.1, 13499, 19381.9, 21716, 621, 1492, 723, 451
65535, 46, 20595.6, 23630.1, 159849, 19343.4, 21683.5, 1278, 14768, 6786, 4165
65535, 46, 20595.6, 23630.1, 250780, 19328.8, 21691.7, 1782, 22445, 10621, 6622
65534, 46, 20595.6, 23630.1, 166959, 19316.4, 21665.8, 1841, 15432, 7104, 4403
65535, 46, 20595.6, 23630.1, 312521, 19323.6, 21680.9, 2001, 26707, 13176, 8165
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 1202, 11904, 5901, 3634
60663, 46, 20595.6, 23630.1, 6, 18399.2, 23584.1, 96, 68, 57, 63
65518, 46, 20595.6, 23630.1, 1969, 19674, 21998.6, 314, 245, 226, 131
65443, 46, 20595.6, 23630.1, 3280, 19456.1, 21808.2, 371, 347, 283, 183
65262, 46, 20595.6, 23630.1, 94, 18870.4, 21265, 134, 83, 102, 83
65529, 46, 20595.6, 23630.1, 20745, 19371.4, 21774.3, 825, 1822, 972, 617
65527, 46, 20595.6, 23630.1, 13859, 19354.2, 21599.5, 636, 1310, 716, 530
65535, 46, 20595.6, 23630.1, 301784, 19320.4, 21685.3, 1985, 25458, 12697, 8099
65427, 46, 20595.6, 23630.1, 43, 18257.5, 22253.9, 161, 111, 118, 107
65535, 46, 20595.6, 23630.1, 44830, 19281.7, 21672.6, 1166, 4030, 2005, 1222
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 472, 953, 589, 311
65535, 46, 20595.6, 23630.1, 169096, 19337.2, 21706.3, 1671, 15680, 7225, 4475
65426, 46, 20595.6, 23630.1, 3577, 19229.6, 21728.4, 420, 356, 267, 178
65518, 46, 20595.6, 23630.1, 5038, 19162.2, 21590.1, 401, 501, 353, 200
65496, 46, 20595.6, 23630.1, 1986, 18765.1, 21497.1, 625, 235, 209, 124
65532, 46, 20595.6, 23630.1, 5045, 19302, 21665.5, 585, 549, 355, 193
65459, 46, 20595.6, 23630.1, 1784, 19419.5, 21993.6, 381, 230, 218, 132
65514, 46, 20595.6, 23630.1, 3421, 19514.1, 21948.6, 406, 349, 270, 152
65535, 46, 20595.6, 23630.1, 330197, 19330.3, 21686.1, 1315, 28424, 13907, 8686
65492, 46, 20595.6, 23630.1, 5677, 18869.8, 21398.8, 414, 543, 375, 199
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 485, 1039, 621, 353
65523, 46, 20595.6, 23630.1, 9764, 19255.7, 21719.8, 865, 880, 532, 303
65535, 46, 20595.6, 23630.1, 112430, 19337.8, 21688.9, 1058, 9825, 4874, 3038
65515, 46, 20595.6, 23630.1, 5366, 19026, 21504.7, 372, 505, 351, 199
65535, 46, 20595.6, 23630.1, 301987, 19329, 21683.5, 1190, 25417, 12752, 7898
65446, 46, 20595.6, 23630.1, 416, 18501.3, 21431.8, 223, 133, 176, 91
65523, 46, 20595.6, 23630.1, 9764, 19255.7, 21719.8, 387, 957, 567, 314
65535, 46, 20595.6, 23630.1, 44830, 19281.7, 21672.6, 591, 3820, 2058, 1242
65525, 46, 20595.6, 23630.1, 1323, 19377.7, 21925.3, 249, 206, 207, 117
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 308, 910, 563, 311
65535, 46, 20595.6, 23630.1, 312765, 19327.4, 21681.3, 918, 27117, 13143, 8190
65535, 46, 20595.6, 23630.1, 166551, 19344, 21708.4, 742, 14326, 7101, 4401
65532, 46, 20595.6, 23630.1, 28514, 19326.4, 21710.7, 628, 2478, 1330, 799
65526, 46, 20595.6, 23630.1, 22452, 19309.6, 21729.7, 548, 1943, 1050, 671
65326, 46, 20595.6, 23630.1, 585, 19792.1, 22052.7, 242, 124, 143, 86
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 660, 11518, 5885, 3648
65517, 46, 20595.6, 23630.1, 14135, 19217.2, 21696.5, 471, 1252, 720, 460
65338, 46, 20595.6, 23630.1, 2545, 18891.1, 21562.6, 347, 279, 233, 158
65534, 46, 20595.6, 23630.1, 144737, 19332.9, 21692.7, 800, 12006, 6136, 3768
64321, 46, 20595.6, 23630.1, 212, 17802, 20907.8, 160, 165, 148, 92
65514, 46, 20595.6, 23630.1, 2183, 20009.3, 21882.5, 343, 261, 220, 136
65492, 46, 20595.6, 23630.1, 4496, 19176.5, 21689.6, 368, 454, 314, 227
65523, 46, 20595.6, 23630.1, 1040, 19545.7, 21984.4, 268, 161, 154, 101
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 352, 1042, 617, 352
65530, 46, 20595.6, 23630.1, 16655, 19476, 21739.1, 494, 1479, 840, 596
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 63423, 39428, 44951, 9818
65530, 17648, 19492.5, 21753.7, 46, 20595.6, 23630.1, 1643, 594, 1664, 518
65530, 17648, 19492.5, 21753.7, 17648, 19492.5, 21753.7, 20152, 20154, 16173, 3584
65535, 17648, 19492.5, 21753.7, 240934, 19336.5, 21696.3, 74583, 45722, 55960, 21363
65530, 17648, 19492.5, 21753.7, 3018, 19249.9, 21904.1, 9157, 9068, 9388, 4864
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 2834, 4162, 2852, 1240
65530, 17648, 19492.5, 21753.7, 2665, 19475.2, 21946.2, 8604, 7969, 8791, 2711
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 63115, 39592, 45624, 19251
65530, 17648, 19492.5, 21753.7, 20745, 19371.4, 21774.3, 29595, 25653, 31026, 17526
65530, 17648, 19492.5, 21753.7, 51, 19446.5, 22337.2, 1716, 554, 1693, 646
65530, 17648, 19492.5, 21753.7, 5520, 19426, 21763.8, 10750, 13633, 14492, 1970
65535, 17648, 19492.5, 21753.7, 140605, 19327.8, 21687.7, 63584, 37752, 52386, 36894
65530, 17648, 19492.5, 21753.7, 2628, 20020.4, 22096.8, 5809, 7993, 5714, 2779
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 74532, 46740, 56299, 21684
65535, 17648, 19492.5, 21753.7, 301987, 19329, 21683.5, 75174, 51331, 54150, 62326
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 67051, 52045, 51562, 67280
65530, 17648, 19492.5, 21753.7, 409, 18891.1, 21607.2, 2140, 2572, 2255, 665
65530, 17648, 19492.5, 21753.7, 10629, 19411.2, 21636, 20458, 18732, 21593, 11104
65530, 17648, 19492.5, 21753.7, 3376, 19271.5, 21617.6, 10212, 9866, 10315, 2493
65530, 17648, 19492.5, 21753.7, 1969, 19674, 21998.6, 7725, 6941, 8049, 2165
65530, 17648, 19492.5, 21753.7, 1422, 18971.7, 21332.3, 3815, 6272, 7026, 3471
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 2857, 3947, 2894, 795
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 68757, 52617, 51451, 64113
65530, 17648, 19492.5, 21753.7, 59, 17259.6, 21337.8, 1369, 474, 1735, 1655
65534, 17648, 19492.5, 21753.7, 11492, 19266.7, 21695.8, 18967, 19785, 26134, 11422
65530, 17648, 19492.5, 21753.7, 4877, 19205.5, 21700.6, 12887, 12040, 13539, 4677
65530, 17648, 19492.5, 21753.7, 4014, 19521.4, 21856, 11343, 10887, 11287, 5710
65530, 17648, 19492.5, 21753.7, 20745, 19371.4, 21774.3, 29071, 25246, 31933, 17498
65530, 17648, 19492.5, 21753.7, 108, 18207.6, 20618.4, 1672, 1402, 1954, 601
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 65269, 39460, 45201, 19832
65530, 17648, 19492.5, 21753.7, 2, 2200, 3109.86, 150, 113, 157, 173
65530, 17648, 19492.5, 21753.7, 2571, 19162.6, 21836, 8296, 7547, 9096, 1259
65530, 17648, 19492.5, 21753.7, 2571, 19162.6, 21836, 8074, 6418, 8482, 1155
65530, 17648, 19492.5, 21753.7, 3763, 18832.8, 21301, 10630, 9625, 10911, 1544
65530, 17648, 19492.5, 21753.7, 5483, 18968.8, 21563.5, 9772, 13131, 15758, 2009
65530, 17648, 19492.5, 21753.7, 5316, 19285.6, 21759.8, 12635, 11649, 13410, 3016
65533, 17648, 19492.5, 21753.7, 7017, 19371.7, 21704.6, 15948, 14514, 18846, 3255
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 9421, 14022, 29269, 4732
65534, 17648, 19492.5, 21753.7, 79417, 19334.9, 21668.4, 52712, 33370, 90624, 28647
65530, 17648, 19492.5, 21753.7, 732, 20160.8, 22194.3, 2677, 3912, 6068, 839
65531, 17648, 19492.5, 21753.7, 16206, 19359.8, 21733.6, 26727, 23052, 29802, 15177
65530, 17648, 19492.5, 21753.7, 86, 18488.5, 21338, 1555, 971, 1783, 578
65530, 17648, 19492.5, 21753.7, 5478, 19207.8, 21642.9, 13864, 12822, 13386, 2147
65530, 17648, 19492.5, 21753.7, 3, 8564.33, 13587.3, 572, 198, 629, 664
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 73961, 52338, 81799, 63864
65530, 17648, 19492.5, 21753.7, 4496, 19176.5, 21689.6, 12188, 11361, 12175, 4187
65530, 17648, 19492.5, 21753.7, 3172, 19030.8, 21435.9, 6163, 9954, 10075, 5108
65530, 17648, 19492.5, 21753.7, 5441, 19163.3, 21562.4, 13597, 12406, 24185, 6812
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 76078, 47136, 55225, 12153
65530, 17648, 19492.5, 21753.7, 2376, 19158.9, 21576.2, 4960, 8047, 8153, 1242
65530, 17648, 19492.5, 21753.7, 6, 15342, 25608.3, 1783, 236, 1638, 2440
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 69384, 52308, 52340, 54141
65532, 17648, 19492.5, 21753.7, 21235, 19309.7, 21655.7, 32907, 26787, 31656, 19483
65530, 17648, 19492.5, 21753.7, 3577, 19229.6, 21728.4, 7751, 11189, 7390, 3520
65530, 17648, 19492.5, 21753.7, 585, 19792.1, 22052.7, 2498, 3485, 2486, 958
65530, 17648, 19492.5, 21753.7, 1, 26612, -nan, 597, 115, 672, 703
65534, 17648, 19492.5, 21753.7, 140627, 19296.7, 21654.6, 58189, 37416, 43709, 37799
65535, 17648, 19492.5, 21753.7, 301784, 19320.4, 21685.3, 73077, 51145, 80274, 99207
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 9110, 33152, 45358, 4749
65535, 17648, 19492.5, 21753.7, 68021, 19353.5, 21739.4, 47112, 32640, 37717, 20309
65530, 17648, 19492.5, 21753.7, 615, 18933.9, 21311.9, 2603, 3816, 2737, 1058
65530, 17648, 19492.5, 21753.7, 956, 19874.4, 21923.2, 6365, 4802, 6383, 2607
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 63523, 39334, 44750, 9884
65531, 17648, 19492.5, 21753.7, 1483, 19831.1, 22286.4, 3832, 6342, 4034, 926
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 62323, 39018, 44779, 14657
65535, 17648, 19492.5, 21753.7, 301784, 19320.4, 21685.3, 71976, 51394, 53901, 45196
65530, 17648, 19492.5, 21753.7, 5784, 19679.7, 21829, 10411, 16067, 11157, 2190
65535, 17648, 19492.5, 21753.7, 330197, 19330.3, 21686.1, 68471, 53408, 50968, 14507
65530, 17648, 19492.5, 21753.7, 1394, 20239.7, 21971.4, 3841, 5707, 4030, 991
65532, 17648, 19492.5, 21753.7, 21235, 19309.7, 21655.7, 34009, 26106, 31576, 19635
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 71502, 52117, 53197, 53449
65530, 17648, 19492.5, 21753.7, 4496, 19176.5, 21689.6, 12280, 11633, 12987, 1831
65530, 17648, 19492.5, 21753.7, 46, 20595.6, 23630.1, 1751, 628, 1597, 508
65530, 17648, 19492.5, 21753.7, 1963, 19543.6, 21870.7, 7194, 7663, 13004, 3086
65530, 17648, 19492.5, 21753.7, 204, 17660.7, 20570.7, 18346, 1507, 2074, 622
65533, 17648, 19492.5, 21753.7, 1211, 19819.1, 21907.4, 20607, 6266, 28011, 1048
65530, 17648, 19492.5, 21753.7, 194, 19118.4, 21184.6, 17418, 1489, 2023, 590
65530, 17648, 19492.5, 21753.7, 732, 20160.8, 22194.3, 2652, 3724, 5957, 767
65534, 17648, 19492.5, 21753.7, 166959, 19316.4, 21665.8, 53563, 40446, 44298, 34349
65530, 17648, 19492.5, 21753.7, 27027, 19368.9, 21727, 35216, 28627, 42521, 6311
65535, 17648, 19492.5, 21753.7, 301987, 19329, 21683.5, 79527, 51559, 56184, 61516
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 64105, 41488, 45182, 19172
65530, 17648, 19492.5, 21753.7, 10418, 19343, 21753.7, 17429, 18470, 21545, 9764
65534, 17648, 19492.5, 21753.7, 138082, 19304.2, 21656.3, 60013, 37410, 43247, 29755
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 2763, 4122, 2949, 1253
65530, 17648, 19492.5, 21753.7, 6883, 19481.1, 21632.6, 15948, 14749, 17923, 6098
65530, 17648, 19492.5, 21753.7, 10629, 19411.2, 21636, 21055, 18487, 23573, 10853
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 77306, 47447, 54834, 12192
65535, 17648, 19492.5, 21753.7, 140605, 19327.8, 21687.7, 63859, 37569, 51512, 33333
65530, 17648, 19492.5, 21753.7, 10, 13695.6, 18918, 1284, 299, 1631, 186
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 62695, 39324, 44938, 14615
65530, 17648, 19492.5, 21753.7, 27027, 19368.9, 21727, 34682, 28814, 37387, 6581
65530, 17648, 19492.5, 21753.7, 720, 19524.8, 21945.3, 2830, 4072, 2720, 1123
65530, 17648, 19492.5, 21753.7, 5, 20896, 29075.5, 2064, 194, 1628, 1708
65535, 17648, 19492.5, 21753.7, 159849, 19343.4, 21683.5, 67711, 39151, 53748, 39259
65530, 17648, 19492.5, 21753.7, 1650, 20462.7, 22164.7, 7303, 6379, 8363, 1933
65530, 17648, 19492.5, 21753.7, 26681, 19446.2, 21711.8, 33689, 29015, 48703, 8139
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 63538, 41426, 45089, 9745
65530, 17648, 19492.5, 21753.7, 507, 19136.6, 21604.4, 2405, 3266, 2570, 654
65530, 17648, 19492.5, 21753.7, 2912, 20068.6, 22074.9, 6191, 9994, 9504, 1396
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 2816, 3999, 2834, 785
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 9244, 14006, 27923, 4679
65530, 17648, 19492.5, 21753.7, 6485, 19458.4, 21927.5, 14709, 13135, 16221, 7613
65531, 17648, 19492.5, 21753.7, 16859, 19407.5, 21700.6, 27215, 23766, 30845, 4768
65530, 17648, 19492.5, 21753.7, 9764, 19255.7, 21719.8, 32246, 20124, 42021, 10223
65530, 17648, 19492.5, 21753.7, 995, 18899.8, 21402.5, 3274, 5399, 3289, 1339
65530, 17648, 19492.5, 21753.7, 5479, 19469.3, 21728.5, 13630, 12432, 13641, 5083
65530, 17648, 19492.5, 21753.7, 371, 19205.8, 21511.7, 5546, 2759, 5475, 809
65530, 17648, 19492.5, 21753.7, 2769, 19700.4, 21925.2, 9281, 8257, 9317, 4677
65530, 17648, 19492.5, 21753.7, 1614, 19562, 21615.3, 7414, 6174, 7573, 3670
65530, 17648, 19492.5, 21753.7, 741, 19937.4, 21930.1, 2687, 4167, 2917, 1114
65530, 17648, 19492.5, 21753.7, 55, 21147.1, 21971, 1649, 901, 1831, 998
65530, 17648, 19492.5, 21753.7, 8, 24864.2, 28038.3, 1491, 184, 1664, 499
65532, 17648, 19492.5, 21753.7, 24029, 19308.9, 21684.9, 32083, 27686, 52881, 18830
65530, 17648, 19492.5, 21753.7, 1650, 20462.7, 22164.7, 7551, 7121, 29454, 1888
65534, 17648, 19492.5, 21753.7, 166959, 19316.4, 21665.8, 81725, 40441, 43790, 36276
65530, 17648, 19492.5, 21753.7, 2912, 20068.6, 22074.9, 6728, 9981, 9827, 2108
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 70075, 52189, 52495, 63627
65530, 17648, 19492.5, 21753.7, 9, 19664.4, 24572.6, 1283, 77, 1524, 1375
65530, 17648, 19492.5, 21753.7, 279, 17575.6, 20773, 1836, 2136, 2048, 687
65530, 17648, 19492.5, 21753.7, 398, 19068.2, 21865.9, 2162, 2432, 2434, 691
65530, 17648, 19492.5, 21753.7, 2305, 19223.3, 21654, 5596, 7663, 5413, 1149
65532, 17648, 19492.5, 21753.7, 12717, 19503.1, 21801.4, 27141, 21452, 26257, 4004
65530, 17648, 19492.5, 21753.7, 583, 18753.4, 21318.7, 5852, 3393, 5819, 737
65530, 17648, 19492.5, 21753.7, 1002, 20173, 22179.5, 6484, 4599, 6343, 1360
65530, 17648, 19492.5, 21753.7, 3763, 18832.8, 21301, 10593, 9895, 11041, 1663
65530, 17648, 19492.5, 21753.7, 1410, 19429.5, 21969.6, 3447, 5840, 6803, 940
65533, 17648, 19492.5, 21753.7, 120236, 19376, 21709.4, 60997, 36225, 51770, 19267
65530, 17648, 19492.5, 21753.7, 5, 14100, 15705.4, 822, 225, 971, 997
65530, 17648, 19492.5, 21753.7, 1323, 19377.7, 21925.3, 4015, 6310, 6989, 898
65530, 17648, 19492.5, 21753.7, 638, 19696.4, 21832.3, 2709, 3768, 5766, 2550
65530, 17648, 19492.5, 21753.7, 63, 19654.8, 22973.6, 1442, 631, 1763, 790
65530, 17648, 19492.5, 21753.7, 757, 19254.6, 21255, 2882, 4038, 2778, 739
65530, 17648, 19492.5, 21753.7, 152, 21093.1, 21080, 1726, 1342, 1934, 570
65530, 17648, 19492.5, 21753.7, 1388, 19523, 21770.5, 3831, 6110, 7119, 986
65530, 17648, 19492.5, 21753.7, 2, 12230.5, 17295.1, 660, 131, 637, 651
65531, 17648, 19492.5, 21753.7, 5571, 19779.5, 22086.8, 10119, 13840, 16264, 2531
65534, 17648, 19492.5, 21753.7, 138082, 19304.2, 21656.3, 58358, 37350, 43402, 29350
65534, 17648, 19492.5, 21753.7, 11492, 19266.7, 21695.8, 18862, 19488, 28388, 11548
65530, 17648, 19492.5, 21753.7, 26332, 19421.3, 21725.5, 20128, 15553, 39959, 17880
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 72901, 52562, 53903, 66419
65530, 17648, 19492.5, 21753.7, 9677, 19327.3, 21702.8, 17452, 19379, 38499, 8166
65535, 17648, 19492.5, 21753.7, 168524, 19326.2, 21678.4, 69341, 39431, 54175, 31484
65530, 17648, 19492.5, 21753.7, 853, 20520.9, 22393.3, 2729, 4065, 2972, 795
65530, 17648, 19492.5, 21753.7, 40, 16746.8, 22079.1, 1494, 566, 1737, 527
65530, 17648, 19492.5, 21753.7, 2545, 18891.1, 21562.6, 5646, 8930, 5361, 2683
65530, 17648, 19492.5, 21753.7, 10108, 19576.1, 21865.1, 19653, 18300, 22068, 9557
65530, 17648, 19492.5, 21753.7, 2571, 19162.6, 21836, 8483, 7819, 8777, 2706
65530, 17648, 19492.5, 21753.7, 396, 18172.1, 21336.8, 2372, 2751, 2390, 787
65530, 17648, 19492.5, 21753.7, 4, 31765.5, 28806.1, 1321, 200, 1623, 1636
65534, 17648, 19492.5, 21753.7, 13499, 19381.9, 21716, 24310, 20973, 28015, 12310
65535, 17648, 19492.5, 21753.7, 159849, 19343.4, 21683.5, 67837, 39221, 54611, 44586
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 77292, 46940, 54621, 12254
65534, 17648, 19492.5, 21753.7, 166959, 19316.4, 21665.8, 51588, 40075, 44357, 34282
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 70416, 51874, 53555, 255317
65534, 17648, 19492.5, 21753.7, 138082, 19304.2, 21656.3, 73421, 37633, 45752, 110510
65530, 17648, 19492.5, 21753.7, 6, 18399.2, 23584.1, 1607, 194, 1500, 1452
65530, 17648, 19492.5, 21753.7, 1969, 19674, 21998.6, 8441, 6925, 9941, 2332
65531, 17648, 19492.5, 21753.7, 3280, 19456.1, 21808.2, 7538, 13241, 6470, 3332
65530, 17648, 19492.5, 21753.7, 94, 18870.4, 21265, 2158, 863, 1819, 687
65530, 17648, 19492.5, 21753.7, 20745, 19371.4, 21774.3, 32738, 25958, 50732, 17723
65530, 17648, 19492.5, 21753.7, 13859, 19354.2, 21599.5, 26012, 21291, 27843, 3731
65535, 17648, 19492.5, 21753.7, 301784, 19320.4, 21685.3, 73405, 51555, 54483, 43120
65530, 17648, 19492.5, 21753.7, 43, 18257.5, 22253.9, 1440, 763, 1775, 1663
65535, 17648, 19492.5, 21753.7, 44830, 19281.7, 21672.6, 37387, 32218, 44448, 20275
65530, 17648, 19492.5, 21753.7, 10108, 19576.1, 21865.1, 19529, 18085, 22708, 3989
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 66011, 39982, 45399, 10160
65530, 17648, 19492.5, 21753.7, 3577, 19229.6, 21728.4, 6941, 10977, 7266, 1603
65530, 17648, 19492.5, 21753.7, 5038, 19162.2, 21590.1, 9556, 13018, 12571, 2001
65530, 17648, 19492.5, 21753.7, 1986, 18765.1, 21497.1, 4654, 7647, 7712, 2227
