range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
65535, 72576, 16659.4, 21079.5, 112507, 16517.8, 20958.6, 65250, 74209, 1377575
65530, 72576, 16659.4, 21079.5, 6542, 14580, 14586.4, 53069, 1670323, 129299
65532, 72576, 16659.4, 21079.5, 1198, 18908.2, 23072.1, 53040, 43529, 1063699
65535, 72576, 16659.4, 21079.5, 10443, 16808.9, 21161.9, 60489, 11690, 1102648
65530, 72576, 16659.4, 21079.5, 738, 16811, 21334.4, 52859, 4150, 559594
65530, 72576, 16659.4, 21079.5, 308, 17528.4, 21442.4, 44330, 2859, 41510
65535, 72576, 16659.4, 21079.5, 48446, 16667.3, 21014.5, 59679, 33540, 1099638
65530, 72576, 16659.4, 21079.5, 10038, 16514.5, 16534.1, 66879, 2446815, 172309
65530, 72576, 16659.4, 21079.5, 11568, 16545.6, 21039.9, 54400, 11990, 768363
65532, 72576, 16659.4, 21079.5, 46454, 16625.6, 21090.5, 59579, 28000, 1668933
65533, 72576, 16659.4, 21079.5, 42115, 16639.5, 21084.9, 58300, 26329, 1124329
65530, 72576, 16659.4, 21079.5, 103, 14159.9, 19406.1, 37860, 4430, 539394
65530, 72576, 16659.4, 21079.5, 89, 14953.2, 20220.8, 53299, 2630, 37720
65532, 72576, 16659.4, 21079.5, 863, 16965.1, 21318.4, 48740, 4550, 1046299
65530, 72576, 16659.4, 21079.5, 7560, 19842.2, 19854.6, 66480, 2107298, 137258
65530, 72576, 16659.4, 21079.5, 7964, 17171.7, 20027.5, 56089, 20540, 167718
65530, 72576, 16659.4, 21079.5, 27360, 16477.9, 20918.7, 53349, 34170, 1025749
65530, 72576, 16659.4, 21079.5, 32, 12999.2, 18763, 25879, 12120, 34030
65533, 72576, 16659.4, 21079.5, 29794, 16517.7, 20978, 61010, 22989, 1281317
65530, 72576, 16659.4, 21079.5, 2014, 17821.9, 21435.7, 57569, 8780, 69389
65530, 72576, 16659.4, 21079.5, 4082, 14780, 14773.7, 55099, 912051, 78829
65532, 72576, 16659.4, 21079.5, 30356, 16704.2, 21035.6, 58040, 38389, 1324327
65530, 72576, 16659.4, 21079.5, 1997, 16604.8, 21082.1, 54760, 5950, 67320
65535, 72576, 16659.4, 21079.5, 1434753, 16577.3, 21012.1, 75729, 1050420, 1978520
65535, 72576, 16659.4, 21079.5, 197564, 16629.1, 21001.3, 69439, 130539, 1227517
65531, 72576, 16659.4, 21079.5, 5898, 16377.6, 20754.4, 54959, 8920, 1142348
65530, 72576, 16659.4, 21079.5, 282, 17216.3, 21381.2, 27129, 3650, 110869
65530, 72576, 16659.4, 21079.5, 2626, 15129.6, 18655.6, 55499, 90859, 166188
65535, 72576, 16659.4, 21079.5, 11863, 16679.5, 21171.2, 58959, 11170, 1159318
65530, 72576, 16659.4, 21079.5, 7268, 23587.8, 23591, 79099, 1835011, 138238
65530, 72576, 16659.4, 21079.5, 5070, 16450.3, 20877.2, 54719, 8200, 628244
65535, 72576, 16659.4, 21079.5, 630099, 16675.9, 21113, 57449, 368377, 1388025
65535, 72576, 16659.4, 21079.5, 1749744, 16655.9, 21067.6, 68379, 1014649, 1977120
65535, 72576, 16659.4, 21079.5, 42800, 16567.8, 21074.9, 54020, 31769, 1101499
65530, 72576, 16659.4, 21079.5, 72576, 16659.4, 21079.5, 57320, 55389, 2422615
65532, 72576, 16659.4, 21079.5, 8272, 16788.4, 21049, 54560, 11320, 1129538
65534, 72576, 16659.4, 21079.5, 171933, 16608.6, 21039.3, 64170, 109479, 1198977
65531, 72576, 16659.4, 21079.5, 58408, 16806.7, 21133.7, 57559, 40740, 1237367
65532, 72576, 16659.4, 21079.5, 29803, 16721.3, 21094.2, 57830, 31339, 1136549
65535, 72576, 16659.4, 21079.5, 862911, 16726.2, 21100.6, 64609, 477485, 1514135
65535, 72576, 16659.4, 21079.5, 88039, 16640.4, 21065.3, 59989, 64410, 1398185
65532, 72576, 16659.4, 21079.5, 108817, 16634.7, 20972.8, 65889, 74929, 1153308
65533, 72576, 16659.4, 21079.5, 41139, 16795.6, 21115.6, 57109, 36300, 1312406
65535, 72576, 16659.4, 21079.5, 1434753, 16577.3, 21012.1, 75679, 1049079, 1990729
65532, 72576, 16659.4, 21079.5, 29803, 16721.3, 21094.2, 59250, 31259, 1141369
65530, 72576, 16659.4, 21079.5, 25578, 16662.7, 21009.7, 55499, 21920, 928981
65530, 72576, 16659.4, 21079.5, 38884, 16590.7, 20989.4, 62389, 32100, 1127228
65530, 72576, 16659.4, 21079.5, 196, 16946.3, 21069.8, 62079, 3140, 39130
65530, 72576, 16659.4, 21079.5, 180, 19640.6, 22776.7, 40900, 3170, 39849
65530, 72576, 16659.4, 21079.5, 7280, 16167.7, 20900.9, 65169, 11030, 636254
65535, 72576, 16659.4, 21079.5, 499585, 16626.2, 21049.8, 66939, 332997, 1355556
65530, 72576, 16659.4, 21079.5, 444, 16682.3, 21069.3, 48900, 3730, 42719
65530, 72576, 16659.4, 21079.5, 413, 15984.2, 20559.2, 47019, 3470, 42750
65530, 72576, 16659.4, 21079.5, 5310, 17053.8, 21115.9, 54830, 8020, 681993
65530, 72576, 16659.4, 21079.5, 16014, 16133.7, 20629.2, 54989, 14420, 860551
65530, 72576, 16659.4, 21079.5, 6982, 16532.3, 21109.1, 56119, 9040, 213128
65530, 72576, 16659.4, 21079.5, 7964, 17171.7, 20027.5, 55030, 19900, 183038
65534, 72576, 16659.4, 21079.5, 131331, 16661.7, 21053.2, 61380, 87299, 1452155
65535, 72576, 16659.4, 21079.5, 73888, 16762, 21264.8, 58130, 39980, 1185518
65530, 72576, 16659.4, 21079.5, 1808, 16738.9, 20964.3, 50670, 6110, 559884
65530, 72576, 16659.4, 21079.5, 147, 16844.6, 20629.8, 45230, 2600, 38579
65530, 72576, 16659.4, 21079.5, 50, 16025.7, 20311, 4640, 3020, 38309
65535, 72576, 16659.4, 21079.5, 47373, 16777.6, 21172.9, 62439, 26810, 1381516
65535, 72576, 16659.4, 21079.5, 1434753, 16577.3, 21012.1, 72339, 1060039, 1979020
65530, 72576, 16659.4, 21079.5, 12983, 16316.4, 20978.8, 54590, 12169, 798662
65530, 72576, 16659.4, 21079.5, 3622, 17637.5, 22304.5, 55169, 6580, 661913
65535, 72576, 16659.4, 21079.5, 136093, 16558.2, 21040.3, 64229, 80669, 1167888
65530, 72576, 16659.4, 21079.5, 6292, 12727.8, 12736, 51630, 1632013, 110629
65530, 72576, 16659.4, 21079.5, 258, 16479.7, 21051.5, 49780, 2920, 620143
65532, 72576, 16659.4, 21079.5, 46454, 16625.6, 21090.5, 60429, 28070, 1650783
65535, 72576, 16659.4, 21079.5, 36587, 16791.1, 21268, 63130, 23599, 1086149
65530, 72576, 16659.4, 21079.5, 15771, 16485.1, 20844.7, 61089, 16970, 843011
65530, 72576, 16659.4, 21079.5, 4, 18412.8, 29049.3, 20500, 2340, 34460
65530, 72576, 16659.4, 21079.5, 428, 17726.3, 21761.8, 39780, 4980, 43919
65530, 72576, 16659.4, 21079.5, 278, 16457.8, 20762.6, 65919, 3330, 40770
65532, 72576, 16659.4, 21079.5, 51320, 16586.9, 21018.5, 60520, 34779, 1191558
65535, 72576, 16659.4, 21079.5, 203042, 16553.7, 21025.7, 68690, 123658, 1388696
65532, 72576, 16659.4, 21079.5, 103115, 16633.6, 21010.5, 57390, 71849, 1253477
65532, 72576, 16659.4, 21079.5, 108817, 16634.7, 20972.8, 65780, 74939, 1157988
65535, 72576, 16659.4, 21079.5, 81094, 16647.5, 20996, 61610, 57159, 1281777
65533, 72576, 16659.4, 21079.5, 50107, 16606.1, 21016.9, 59790, 36389, 1317226
65530, 72576, 16659.4, 21079.5, 167, 16219, 20646, 47409, 3170, 38980
65530, 72576, 16659.4, 21079.5, 687, 16702, 21160.9, 49959, 4310, 119019
65534, 72576, 16659.4, 21079.5, 21962, 16723.7, 21049.4, 56490, 20309, 1164308
65535, 72576, 16659.4, 21079.5, 186314, 16654.8, 21062.5, 69039, 127969, 1180657
65530, 72576, 16659.4, 21079.5, 20182, 16794.2, 21204.8, 66489, 18120, 859081
65533, 72576, 16659.4, 21079.5, 188809, 16531.8, 20963, 63699, 128609, 1585743
65530, 72576, 16659.4, 21079.5, 1625, 14074.9, 19068.3, 48249, 4340, 56290
65535, 72576, 16659.4, 21079.5, 186314, 16654.8, 21062.5, 67719, 127969, 1194908
65530, 72576, 16659.4, 21079.5, 423, 16506.3, 21047.6, 48569, 3890, 43330
65530, 72576, 16659.4, 21079.5, 73, 16169.6, 20417.9, 60950, 3060, 37229
65535, 72576, 16659.4, 21079.5, 65746, 16751.1, 21147.2, 60419, 45650, 1370846
65530, 72576, 16659.4, 21079.5, 9934, 13028, 13054.1, 54419, 2211388, 166709
65530, 72576, 16659.4, 21079.5, 54, 19898.8, 22299.8, 84009, 2030, 37340
65535, 72576, 16659.4, 21079.5, 150357, 16647.3, 21041.9, 63389, 92439, 1164818
65535, 72576, 16659.4, 21079.5, 46372, 16640.6, 21115.4, 59170, 32729, 1300327
65535, 72576, 16659.4, 21079.5, 348832, 16618.9, 21077.4, 67249, 209198, 1272097
65530, 72576, 16659.4, 21079.5, 3622, 17637.5, 22304.5, 67869, 7000, 645983
65535, 72576, 16659.4, 21079.5, 530445, 16886.4, 21253.8, 66249, 80549, 1398365
65534, 8272, 16788.4, 21049, 197564, 16629.1, 21001.3, 31300, 131008, 235878
65531, 8272, 16788.4, 21049, 13256, 16425.4, 20910.7, 16720, 13360, 266627
65531, 8272, 16788.4, 21049, 251, 16618.1, 21151.1, 8420, 2860, 8919
65531, 8272, 16788.4, 21049, 423, 16452.1, 21014.8, 11390, 3630, 11330
65531, 8272, 16788.4, 21049, 5310, 17053.8, 21115.9, 18240, 8680, 158058
65531, 8272, 16788.4, 21049, 1561, 17449, 21502.8, 12270, 5930, 30159
65531, 8272, 16788.4, 21049, 7747, 16634.6, 21170.1, 13670, 10770, 124388
65531, 8272, 16788.4, 21049, 3428, 16929.1, 21398.3, 12090, 8780, 59069
65531, 8272, 16788.4, 21049, 2139, 15643.7, 20574.5, 13049, 6580, 38590
65535, 8272, 16788.4, 21049, 255502, 16705, 21163.2, 21660, 133469, 234137
65531, 8272, 16788.4, 21049, 389, 16721.8, 21048.1, 10900, 3679, 11740
65531, 8272, 16788.4, 21049, 1665, 16242.8, 20699.8, 11830, 5950, 31849
65531, 8272, 16788.4, 21049, 47422, 16671.2, 21111.9, 24700, 36529, 262087
65531, 8272, 16788.4, 21049, 434, 16740, 21412.9, 9460, 3840, 12130
65535, 8272, 16788.4, 21049, 203042, 16553.7, 21025.7, 31000, 121399, 423105
65532, 8272, 16788.4, 21049, 29794, 16517.7, 20978, 19569, 23200, 395156
65532, 8272, 16788.4, 21049, 16650, 16349.9, 20855, 15849, 14030, 324797
65532, 8272, 16788.4, 21049, 16650, 16349.9, 20855, 15320, 13750, 324537
65534, 8272, 16788.4, 21049, 197564, 16629.1, 21001.3, 31060, 129258, 235438
65534, 8272, 16788.4, 21049, 131331, 16661.7, 21053.2, 22069, 87119, 462656
65535, 8272, 16788.4, 21049, 81094, 16647.5, 20996, 25830, 57259, 329047
65531, 8272, 16788.4, 21049, 3806, 8989.5, 8992.08, 11820, 876791, 52259
65533, 8272, 16788.4, 21049, 188809, 16531.8, 20963, 24080, 125318, 670513
65534, 8272, 16788.4, 21049, 42800, 16567.8, 21074.9, 14740, 31919, 201728
65534, 8272, 16788.4, 21049, 108226, 16697.2, 21074, 18070, 72689, 323217
65531, 8272, 16788.4, 21049, 188, 16587.9, 21364.4, 8730, 34740, 8339
65534, 8272, 16788.4, 21049, 48446, 16667.3, 21014.5, 20200, 33489, 149809
65531, 8272, 16788.4, 21049, 168, 16403.2, 20545.7, 11420, 33150, 8250
65531, 8272, 16788.4, 21049, 378, 16156.3, 20589.2, 11870, 3760, 10480
65535, 8272, 16788.4, 21049, 499585, 16626.2, 21049.8, 36359, 322097, 377686
65534, 8272, 16788.4, 21049, 65746, 16751.1, 21147.2, 22510, 46150, 365276
65531, 8272, 16788.4, 21049, 255, 16769.4, 21213.7, 9710, 6040, 21710
65531, 8272, 16788.4, 21049, 249, 15939.6, 20803.3, 10750, 5100, 9010
65533, 8272, 16788.4, 21049, 31577, 16453.5, 20863.5, 19980, 25260, 228638
65534, 8272, 16788.4, 21049, 197564, 16629.1, 21001.3, 31590, 129318, 234918
65531, 8272, 16788.4, 21049, 459, 16771.6, 21221, 11989, 3670, 11690
65535, 8272, 16788.4, 21049, 1749744, 16655.9, 21067.6, 40649, 1000690, 999890
65531, 8272, 16788.4, 21049, 7747, 16634.6, 21170.1, 13000, 10800, 110539
65534, 8272, 16788.4, 21049, 73888, 16762, 21264.8, 15150, 40219, 232638
65534, 8272, 16788.4, 21049, 47373, 16777.6, 21172.9, 18379, 27100, 422256
65535, 8272, 16788.4, 21049, 1434753, 16577.3, 21012.1, 33150, 1045909, 1010819
65535, 8272, 16788.4, 21049, 92535, 16663.5, 21065.6, 18270, 59719, 458855
65531, 8272, 16788.4, 21049, 4876, 17785.5, 20945.4, 13750, 16330, 66170
65531, 8272, 16788.4, 21049, 29803, 16721.3, 21094.2, 18360, 28610, 233937
65535, 8272, 16788.4, 21049, 133473, 16616.3, 21076.2, 31609, 85290, 520314
65535, 8272, 16788.4, 21049, 446607, 16652.2, 21123.9, 20799, 238588, 328166
65531, 8272, 16788.4, 21049, 146, 17242.5, 21751.9, 6400, 27730, 7999
65534, 8272, 16788.4, 21049, 10443, 16808.9, 21161.9, 15360, 11920, 146418
65534, 8272, 16788.4, 21049, 73888, 16762, 21264.8, 15289, 40050, 232628
65531, 8272, 16788.4, 21049, 172, 16241.4, 20725.8, 9750, 32450, 8030
65531, 8272, 16788.4, 21049, 2245, 17115, 21249.5, 13660, 10140, 40149
65531, 8272, 16788.4, 21049, 103115, 16633.6, 21010.5, 18390, 71529, 418176
65531, 8272, 16788.4, 21049, 6982, 16532.3, 21109.1, 16250, 9500, 111799
65531, 8272, 16788.4, 21049, 19699, 16595.7, 21151.9, 17310, 17520, 297807
65533, 8272, 16788.4, 21049, 4186, 16717, 20868.1, 16000, 8080, 159398
65531, 8272, 16788.4, 21049, 4028, 27492.2, 27488.7, 19510, 842341, 64539
65531, 8272, 16788.4, 21049, 226, 17309.6, 21519.2, 11280, 41119, 9070
65531, 8272, 16788.4, 21049, 233, 16972.6, 20952.4, 22889, 2860, 9490
65531, 8272, 16788.4, 21049, 9934, 13142.5, 13167.3, 15650, 1649812, 146149
65531, 8272, 16788.4, 21049, 278, 16119.2, 20537, 11530, 66950, 9860
65531, 8272, 16788.4, 21049, 11844, 16628.1, 21155.6, 16220, 14150, 184608
65534, 8272, 16788.4, 21049, 17083, 16625.2, 21188.3, 17210, 15860, 264997
65532, 8272, 16788.4, 21049, 29794, 16517.7, 20978, 19679, 23730, 393876
65535, 8272, 16788.4, 21049, 530445, 16886.4, 21253.8, 26869, 79389, 811392
65534, 8272, 16788.4, 21049, 55919, 16789.3, 21222.2, 21180, 38710, 209578
65535, 8272, 16788.4, 21049, 203042, 16553.7, 21025.7, 29830, 121939, 437285
65531, 8272, 16788.4, 21049, 3394, 19531.3, 22374.8, 13019, 12670, 138359
65534, 8272, 16788.4, 21049, 42800, 16567.8, 21074.9, 14410, 31710, 201738
65535, 8272, 16788.4, 21049, 530445, 16886.4, 21253.8, 25090, 79489, 813352
65531, 8272, 16788.4, 21049, 14588, 17150.3, 20380.9, 14900, 20210, 205228
65531, 8272, 16788.4, 21049, 451, 17048, 21430.6, 10740, 3630, 11370
65531, 8272, 16788.4, 21049, 29803, 16721.3, 21094.2, 18169, 46380, 234397
65534, 8272, 16788.4, 21049, 55919, 16789.3, 21222.2, 20530, 38499, 209738
65534, 8272, 16788.4, 21049, 88039, 16640.4, 21065.3, 24889, 64970, 455165
65535, 8272, 16788.4, 21049, 1434753, 16577.3, 21012.1, 33800, 1042439, 1011470
65531, 8272, 16788.4, 21049, 278, 17093.7, 21678.7, 14380, 50129, 9620
65535, 8272, 16788.4, 21049, 96613, 16755.1, 21130.1, 20570, 67459, 380416
65531, 8272, 16788.4, 21049, 246, 16996.9, 21074.6, 28359, 47870, 8930
65531, 8272, 16788.4, 21049, 39873, 16656.6, 21057, 21220, 29650, 650673
65531, 8272, 16788.4, 21049, 8178, 16635.4, 21038.6, 16960, 10660, 208758
65531, 8272, 16788.4, 21049, 25578, 16662.7, 21009.7, 16640, 22280, 384836
65531, 8272, 16788.4, 21049, 703, 16302, 20772.4, 10270, 4580, 14470
65534, 8272, 16788.4, 21049, 197564, 16629.1, 21001.3, 29449, 130089, 247837
65535, 8272, 16788.4, 21049, 530445, 16886.4, 21253.8, 25670, 79279, 813971
65531, 8272, 16788.4, 21049, 175, 17951.1, 21771.2, 9480, 4300, 8150
65531, 8272, 16788.4, 21049, 4898, 16903.4, 21166, 14830, 8280, 80979
65533, 8272, 16788.4, 21049, 190424, 16533.4, 20966, 17889, 126839, 823681
65535, 8272, 16788.4, 21049, 1443329, 16707.1, 21108.2, 34100, 810211, 821052
65531, 8272, 16788.4, 21049, 11040, 16500.9, 20916, 13950, 10720, 222218
65531, 8272, 16788.4, 21049, 130, 16943.1, 21245.4, 8730, 24749, 7780
65531, 8272, 16788.4, 21049, 445, 16921.6, 21310.2, 11910, 3570, 12349
65531, 8272, 16788.4, 21049, 2078, 16733.6, 21468.5, 13620, 6730, 37769
65531, 8272, 16788.4, 21049, 28456, 17700.6, 21532.7, 18580, 15850, 335536
65534, 8272, 16788.4, 21049, 36099, 16448.5, 20986.7, 18189, 28350, 461825
65534, 8272, 16788.4, 21049, 68734, 16603.9, 21077.1, 18550, 46649, 437066
65531, 8272, 16788.4, 21049, 162, 17178.5, 21446.8, 9700, 29070, 7980
65534, 8272, 16788.4, 21049, 97017, 16618.4, 20917.2, 24340, 77389, 821721
65534, 8272, 16788.4, 21049, 73888, 16762, 21264.8, 16100, 40559, 232578
65531, 8272, 16788.4, 21049, 445, 16546.3, 20997.4, 11359, 3750, 12720
65531, 8272, 16788.4, 21049, 91, 14970.1, 19824.2, 3970, 4850, 7010
65531, 8272, 16788.4, 21049, 8880, 17154.2, 17178.1, 13470, 2174717, 140569
65534, 8272, 16788.4, 21049, 112507, 16517.8, 20958.6, 25860, 68229, 398486
65531, 8272, 16788.4, 21049, 6542, 14580, 14586.4, 15620, 1375405, 99319
65531, 8272, 16788.4, 21049, 1198, 18908.2, 23072.1, 13260, 43749, 95839
65534, 8272, 16788.4, 21049, 10443, 16808.9, 21161.9, 15330, 12000, 146379
65531, 8272, 16788.4, 21049, 738, 16811, 21334.4, 11590, 4080, 16150
65531, 8272, 16788.4, 21049, 308, 17528.4, 21442.4, 9719, 55080, 10500
65534, 8272, 16788.4, 21049, 48446, 16667.3, 21014.5, 20090, 33420, 161978
65531, 8272, 16788.4, 21049, 10038, 16514.5, 16534.1, 17679, 1944130, 150479
65531, 8272, 16788.4, 21049, 11568, 16545.6, 21039.9, 14980, 12360, 245957
65531, 8272, 16788.4, 21049, 46454, 16625.6, 21090.5, 19040, 28339, 716533
65532, 8272, 16788.4, 21049, 42115, 16639.5, 21084.9, 14700, 26130, 181738
65531, 8272, 16788.4, 21049, 103, 14159.9, 19406.1, 8649, 3860, 7520
65531, 8272, 16788.4, 21049, 89, 14953.2, 20220.8, 9650, 2120, 6790
65531, 8272, 16788.4, 21049, 863, 16965.1, 21318.4, 10630, 4250, 97309
65531, 8272, 16788.4, 21049, 7560, 19842.2, 19854.6, 14559, 1680513, 109729
65531, 8272, 16788.4, 21049, 7964, 17171.7, 20027.5, 16490, 20510, 138338
65531, 8272, 16788.4, 21049, 27360, 16477.9, 20918.7, 16860, 21259, 411026
65531, 8272, 16788.4, 21049, 32, 12999.2, 18763, 6090, 9689, 6000
65532, 8272, 16788.4, 21049, 29794, 16517.7, 20978, 18530, 23709, 393586
65531, 8272, 16788.4, 21049, 2014, 17821.9, 21435.7, 14890, 9290, 33379
65531, 8272, 16788.4, 21049, 4082, 14780, 14773.7, 18010, 769432, 62569
65531, 8272, 16788.4, 21049, 30356, 16704.2, 21035.6, 22550, 25900, 474575
65531, 8272, 16788.4, 21049, 1997, 16604.8, 21082.1, 15509, 5870, 36600
65535, 8272, 16788.4, 21049, 1434753, 16577.3, 21012.1, 32810, 1044949, 1010890
65534, 8272, 16788.4, 21049, 197564, 16629.1, 21001.3, 29470, 141538, 235588
65531, 8272, 16788.4, 21049, 5898, 16377.6, 20754.4, 15820, 9240, 162888
65531, 8272, 16788.4, 21049, 282, 17216.3, 21381.2, 8210, 50399, 10140
65531, 8272, 16788.4, 21049, 2626, 15129.6, 18655.6, 14520, 90569, 45129
65534, 8272, 16788.4, 21049, 11863, 16679.5, 21171.2, 16710, 11410, 215738
65531, 8272, 16788.4, 21049, 7268, 23587.8, 23591, 19969, 1575194, 108899
65531, 8272, 16788.4, 21049, 5070, 16450.3, 20877.2, 15840, 8300, 84109
65535, 8272, 16788.4, 21049, 630099, 16675.9, 21113, 18389, 360207, 422955
65535, 8272, 16788.4, 21049, 1749744, 16655.9, 21067.6, 30219, 1003800, 984000
65534, 8272, 16788.4, 21049, 42800, 16567.8, 21074.9, 14510, 31970, 201857
65532, 8272, 16788.4, 21049, 72576, 16659.4, 21079.5, 14090, 52529, 1032380
65531, 8272, 16788.4, 21049, 8272, 16788.4, 21049, 13360, 11590, 275047
65534, 8272, 16788.4, 21049, 171933, 16608.6, 21039.3, 24049, 122159, 218278
65531, 8272, 16788.4, 21049, 58408, 16806.7, 21133.7, 21880, 40799, 755473
65531, 8272, 16788.4, 21049, 29803, 16721.3, 21094.2, 18240, 28710, 234047
65535, 8272, 16788.4, 21049, 862911, 16726.2, 21100.6, 16900, 483825, 541155
65534, 8272, 16788.4, 21049, 88039, 16640.4, 21065.3, 24970, 64759, 416716
65531, 8272, 16788.4, 21049, 108817, 16634.7, 20972.8, 31139, 74879, 305997
65533, 8272, 16788.4, 21049, 41139, 16795.6, 21115.6, 16260, 36379, 364846
65535, 8272, 16788.4, 21049, 1434753, 16577.3, 21012.1, 33559, 1042039, 1015750
65531, 8272, 16788.4, 21049, 29803, 16721.3, 21094.2, 18700, 28370, 233997
65531, 8272, 16788.4, 21049, 25578, 16662.7, 21009.7, 15870, 22239, 397636
65532, 8272, 16788.4, 21049, 38884, 16590.7, 20989.4, 17990, 32169, 579464
65531, 8272, 16788.4, 21049, 196, 16946.3, 21069.8, 12890, 36109, 8740
65531, 8272, 16788.4, 21049, 180, 19640.6, 22776.7, 9550, 32449, 8710
65531, 8272, 16788.4, 21049, 7280, 16167.7, 20900.9, 27659, 11310, 100949
65535, 8272, 16788.4, 21049, 499585, 16626.2, 21049.8, 34639, 309907, 375636
65531, 8272, 16788.4, 21049, 444, 16682.3, 21069.3, 11800, 3630, 12519
65531, 8272, 16788.4, 21049, 413, 15984.2, 20559.2, 10530, 3690, 11879
65531, 8272, 16788.4, 21049, 5310, 17053.8, 21115.9, 19160, 8480, 158258
65531, 8272, 16788.4, 21049, 16014, 16133.7, 20629.2, 16999, 14960, 311437
65531, 8272, 16788.4, 21049, 6982, 16532.3, 21109.1, 15909, 9540, 111639
65531, 8272, 16788.4, 21049, 7964, 17171.7, 20027.5, 15260, 20340, 138619
65534, 8272, 16788.4, 21049, 131331, 16661.7, 21053.2, 21620, 87659, 450026
65534, 8272, 16788.4, 21049, 73888, 16762, 21264.8, 15440, 40359, 239268
65531, 8272, 16788.4, 21049, 1808, 16738.9, 20964.3, 11900, 6810, 27730
65531, 8272, 16788.4, 21049, 147, 16844.6, 20629.8, 10669, 4090, 7730
65531, 8272, 16788.4, 21049, 50, 16025.7, 20311, 3900, 10790, 6700
65534, 8272, 16788.4, 21049, 47373, 16777.6, 21172.9, 17430, 27130, 372486
65535, 8272, 16788.4, 21049, 1434753, 16577.3, 21012.1, 31410, 1040359, 1009800
65531, 8272, 16788.4, 21049, 12983, 16316.4, 20978.8, 14300, 12350, 212038
65531, 8272, 16788.4, 21049, 3622, 17637.5, 22304.5, 16150, 7220, 57869
65535, 8272, 16788.4, 21049, 136093, 16558.2, 21040.3, 24329, 78810, 190368
65531, 8272, 16788.4, 21049, 6292, 12727.8, 12736, 15320, 1393086, 93670
65531, 8272, 16788.4, 21049, 258, 16479.7, 21051.5, 11090, 50779, 77370
65531, 8272, 16788.4, 21049, 46454, 16625.6, 21090.5, 18970, 28550, 664803
65534, 8272, 16788.4, 21049, 36587, 16791.1, 21268, 18700, 21840, 138358
65531, 8272, 16788.4, 21049, 15771, 16485.1, 20844.7, 19120, 17329, 243138
65531, 8272, 16788.4, 21049, 4, 18412.8, 29049.3, 4950, 2080, 5620
65531, 8272, 16788.4, 21049, 428, 17726.3, 21761.8, 10480, 4980, 13080
65531, 8272, 16788.4, 21049, 278, 16457.8, 20762.6, 14230, 3780, 9410
65531, 8272, 16788.4, 21049, 51320, 16586.9, 21018.5, 17290, 52850, 271807
65535, 8272, 16788.4, 21049, 203042, 16553.7, 21025.7, 29660, 121749, 422595
65531, 8272, 16788.4, 21049, 103115, 16633.6, 21010.5, 18610, 85429, 406275
65531, 8272, 16788.4, 21049, 108817, 16634.7, 20972.8, 30910, 75049, 306547
65535, 8272, 16788.4, 21049, 81094, 16647.5, 20996, 27550, 56949, 330607
65533, 8272, 16788.4, 21049, 50107, 16606.1, 21016.9, 17420, 35990, 265197
65531, 8272, 16788.4, 21049, 167, 16219, 20646, 9180, 2910, 7990
65531, 8272, 16788.4, 21049, 687, 16702, 21160.9, 10490, 4330, 15159
65533, 8272, 16788.4, 21049, 21962, 16723.7, 21049.4, 28120, 20839, 197248
65535, 8272, 16788.4, 21049, 186314, 16654.8, 21062.5, 21020, 128138, 221768
65531, 8272, 16788.4, 21049, 20182, 16794.2, 21204.8, 18369, 18520, 307397
65533, 8272, 16788.4, 21049, 188809, 16531.8, 20963, 24930, 125459, 659403
65531, 8272, 16788.4, 21049, 1625, 14074.9, 19068.3, 11349, 4230, 37280
65535, 8272, 16788.4, 21049, 186314, 16654.8, 21062.5, 21160, 127979, 221968
65531, 8272, 16788.4, 21049, 423, 16506.3, 21047.6, 11770, 3750, 12420
65531, 8272, 16788.4, 21049, 73, 16169.6, 20417.9, 11790, 2790, 6880
65534, 8272, 16788.4, 21049, 65746, 16751.1, 21147.2, 21149, 45950, 377146
65531, 8272, 16788.4, 21049, 9934, 13028, 13054.1, 14600, 1836971, 163319
65531, 8272, 16788.4, 21049, 54, 19898.8, 22299.8, 16260, 11790, 6630
65535, 8272, 16788.4, 21049, 150357, 16647.3, 21041.9, 23680, 91599, 310917
65535, 8272, 16788.4, 21049, 46372, 16640.6, 21115.4, 21000, 32770, 416395
65535, 8272, 16788.4, 21049, 348832, 16618.9, 21077.4, 22740, 206027, 653504
65531, 8272, 16788.4, 21049, 3622, 17637.5, 22304.5, 16290, 7260, 51139
65535, 8272, 16788.4, 21049, 530445, 16886.4, 21253.8, 26359, 79269, 816962
65535, 171933, 16608.6, 21039.3, 197564, 16629.1, 21001.3, 128999, 142789, 3170937
65534, 171933, 16608.6, 21039.3, 13256, 16425.4, 20910.7, 116209, 18900, 308396
65534, 171933, 16608.6, 21039.3, 251, 16618.1, 21151.1, 73539, 3450, 92229
65534, 171933, 16608.6, 21039.3, 423, 16452.1, 21014.8, 107229, 6490, 94699
65534, 171933, 16608.6, 21039.3, 5310, 17053.8, 21115.9, 113059, 14000, 183008
65534, 171933, 16608.6, 21039.3, 1561, 17449, 21502.8, 109999, 9620, 111449
65534, 171933, 16608.6, 21039.3, 7747, 16634.6, 21170.1, 110189, 16270, 208548
65534, 171933, 16608.6, 21039.3, 3428, 16929.1, 21398.3, 111039, 14330, 153508
