range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65535, 103115, 16633.6, 21010.5, 186314, 16654.8, 21062.5, 310506, 288067, 1652963, 764112
65531, 103115, 16633.6, 21010.5, 20182, 16794.2, 21204.8, 100369, 113898, 481315, 145269
65533, 103115, 16633.6, 21010.5, 188809, 16531.8, 20963, 499134, 303187, 2276907, 1166968
65531, 103115, 16633.6, 21010.5, 1625, 14074.9, 19068.3, 37349, 42660, 80649, 42159
65535, 103115, 16633.6, 21010.5, 186314, 16654.8, 21062.5, 310687, 306167, 1668332, 758102
65531, 103115, 16633.6, 21010.5, 423, 16506.3, 21047.6, 54959, 7040, 60940, 25859
65531, 103115, 16633.6, 21010.5, 73, 16169.6, 20417.9, 56929, 3560, 54880, 60379
65534, 103115, 16633.6, 21010.5, 65746, 16751.1, 21147.2, 327876, 202278, 1799231, 676273
65531, 103115, 16633.6, 21010.5, 9934, 13028, 13054.1, 36020, 151979, 175078, 69469
65531, 103115, 16633.6, 21010.5, 54, 19898.8, 22299.8, 65119, 1030, 54400, 31869
65535, 103115, 16633.6, 21010.5, 150357, 16647.3, 21041.9, 434425, 266438, 1783182, 658253
65535, 103115, 16633.6, 21010.5, 46372, 16640.6, 21115.4, 249408, 158428, 2070189, 660943
65535, 103115, 16633.6, 21010.5, 348832, 16618.9, 21077.4, 682993, 381656, 2181068, 717582
65531, 103115, 16633.6, 21010.5, 3622, 17637.5, 22304.5, 60569, 44860, 217248, 640564
65535, 103115, 16633.6, 21010.5, 530445, 16886.4, 21253.8, 236348, 206028, 2383506, 653383
65534, 6982, 16532.3, 21109.1, 197564, 16629.1, 21001.3, 167279, 129338, 213208, 87739
65529, 6982, 16532.3, 21109.1, 13256, 16425.4, 20910.7, 23469, 19490, 110549, 108869
65469, 6982, 16532.3, 21109.1, 251, 16618.1, 21151.1, 5600, 2390, 7500, 4680
65469, 6982, 16532.3, 21109.1, 423, 16452.1, 21014.8, 6850, 7370, 9779, 4510
65527, 6982, 16532.3, 21109.1, 5310, 17053.8, 21115.9, 15660, 26700, 135438, 42440
65469, 6982, 16532.3, 21109.1, 1561, 17449, 21502.8, 9450, 34870, 28889, 15140
65526, 6982, 16532.3, 21109.1, 7747, 16634.6, 21170.1, 140558, 17280, 107569, 53609
65526, 6982, 16532.3, 21109.1, 3428, 16929.1, 21398.3, 14260, 38269, 125349, 55070
65477, 6982, 16532.3, 21109.1, 2139, 15643.7, 20574.5, 9510, 25120, 124538, 16180
65535, 6982, 16532.3, 21109.1, 255502, 16705, 21163.2, 65989, 117039, 212128, 88499
65469, 6982, 16532.3, 21109.1, 389, 16721.8, 21048.1, 6140, 6610, 10390, 4460
65469, 6982, 16532.3, 21109.1, 1665, 16242.8, 20699.8, 9839, 36960, 25180, 11960
65531, 6982, 16532.3, 21109.1, 47422, 16671.2, 21111.9, 174808, 40650, 130619, 78369
65469, 6982, 16532.3, 21109.1, 434, 16740, 21412.9, 6500, 3610, 10280, 8250
65535, 6982, 16532.3, 21109.1, 203042, 16553.7, 21025.7, 61679, 109869, 205678, 180518
65532, 6982, 16532.3, 21109.1, 29794, 16517.7, 20978, 31260, 27620, 118428, 85249
65532, 6982, 16532.3, 21109.1, 16650, 16349.9, 20855, 24650, 21500, 111818, 48440
65532, 6982, 16532.3, 21109.1, 16650, 16349.9, 20855, 24530, 21380, 111769, 48479
65534, 6982, 16532.3, 21109.1, 197564, 16629.1, 21001.3, 199568, 114999, 213057, 87779
65534, 6982, 16532.3, 21109.1, 131331, 16661.7, 21053.2, 58309, 80629, 174139, 72519
65535, 6982, 16532.3, 21109.1, 81094, 16647.5, 20996, 62430, 55799, 147529, 62209
65469, 6982, 16532.3, 21109.1, 3806, 8989.5, 8992.08, 10269, 56240, 54449, 25110
65533, 6982, 16532.3, 21109.1, 188809, 16531.8, 20963, 65319, 107209, 204738, 1171377
65534, 6982, 16532.3, 21109.1, 42800, 16567.8, 21074.9, 41179, 38360, 129209, 157868
65534, 6982, 16532.3, 21109.1, 108226, 16697.2, 21074, 54459, 69239, 163449, 67879
65469, 6982, 16532.3, 21109.1, 188, 16587.9, 21364.4, 5010, 4220, 6980, 10380
65534, 6982, 16532.3, 21109.1, 48446, 16667.3, 21014.5, 39650, 38530, 129658, 54770
65469, 6982, 16532.3, 21109.1, 168, 16403.2, 20545.7, 5910, 3500, 7170, 6340
65481, 6982, 16532.3, 21109.1, 378, 16156.3, 20589.2, 5860, 4890, 105669, 45730
65535, 6982, 16532.3, 21109.1, 499585, 16626.2, 21049.8, 88970, 249688, 364796, 145829
65534, 6982, 16532.3, 21109.1, 65746, 16751.1, 21147.2, 46530, 49529, 141069, 89209
65494, 6982, 16532.3, 21109.1, 255, 16769.4, 21213.7, 5770, 6930, 113819, 4230
65469, 6982, 16532.3, 21109.1, 249, 15939.6, 20803.3, 5720, 5700, 7830, 5040
65533, 6982, 16532.3, 21109.1, 31577, 16453.5, 20863.5, 32549, 30350, 121199, 214067
65534, 6982, 16532.3, 21109.1, 197564, 16629.1, 21001.3, 187298, 114469, 224648, 88410
65469, 6982, 16532.3, 21109.1, 459, 16771.6, 21221, 6760, 7180, 10220, 4630
65535, 6982, 16532.3, 21109.1, 1749744, 16655.9, 21067.6, 117919, 805262, 962370, 394576
65526, 6982, 16532.3, 21109.1, 7747, 16634.6, 21170.1, 141169, 17229, 107649, 70080
65534, 6982, 16532.3, 21109.1, 73888, 16762, 21264.8, 42330, 115718, 213148, 87549
65534, 6982, 16532.3, 21109.1, 47373, 16777.6, 21172.9, 33370, 76419, 170118, 305667
65535, 6982, 16532.3, 21109.1, 1434753, 16577.3, 21012.1, 120289, 837321, 986850, 404296
65535, 6982, 16532.3, 21109.1, 92535, 16663.5, 21065.6, 174879, 60369, 152108, 569694
65469, 6982, 16532.3, 21109.1, 4876, 17785.5, 20945.4, 21300, 97159, 78959, 65659
65531, 6982, 16532.3, 21109.1, 29803, 16721.3, 21094.2, 31719, 76450, 151548, 186708
65535, 6982, 16532.3, 21109.1, 133473, 16616.3, 21076.2, 54669, 76799, 170988, 816222
65535, 6982, 16532.3, 21109.1, 446607, 16652.2, 21123.9, 82140, 204778, 320697, 2722412
65469, 6982, 16532.3, 21109.1, 146, 17242.5, 21751.9, 6890, 3890, 6900, 10660
65534, 6982, 16532.3, 21109.1, 10443, 16808.9, 21161.9, 143928, 19610, 109499, 71819
65534, 6982, 16532.3, 21109.1, 73888, 16762, 21264.8, 41809, 115239, 212708, 87299
65469, 6982, 16532.3, 21109.1, 172, 16241.4, 20725.8, 6180, 4630, 7140, 6600
65516, 6982, 16532.3, 21109.1, 2245, 17115, 21249.5, 10989, 10450, 106739, 16330
65531, 6982, 16532.3, 21109.1, 103115, 16633.6, 21010.5, 54609, 67949, 159749, 66959
65469, 6982, 16532.3, 21109.1, 6982, 16532.3, 21109.1, 360006, 333696, 204948, 56709
65530, 6982, 16532.3, 21109.1, 19699, 16595.7, 21151.9, 25240, 46899, 132709, 142018
65533, 6982, 16532.3, 21109.1, 4186, 16717, 20868.1, 102369, 13440, 104009, 50949
65469, 6982, 16532.3, 21109.1, 4028, 27492.2, 27488.7, 8660, 56829, 63139, 27080
65478, 6982, 16532.3, 21109.1, 226, 17309.6, 21519.2, 6110, 3529, 102049, 7010
65469, 6982, 16532.3, 21109.1, 233, 16972.6, 20952.4, 5860, 2530, 7950, 4730
65469, 6982, 16532.3, 21109.1, 9934, 13142.5, 13167.3, 6260, 134889, 147498, 58190
65469, 6982, 16532.3, 21109.1, 278, 16119.2, 20537, 6140, 3110, 8710, 4360
65523, 6982, 16532.3, 21109.1, 11844, 16628.1, 21155.6, 23560, 37290, 124568, 53190
65534, 6982, 16532.3, 21109.1, 17083, 16625.2, 21188.3, 24590, 62870, 158458, 111049
65532, 6982, 16532.3, 21109.1, 29794, 16517.7, 20978, 44740, 27730, 118749, 85569
65535, 6982, 16532.3, 21109.1, 530445, 16886.4, 21253.8, 38430, 79180, 173458, 74109
65534, 6982, 16532.3, 21109.1, 55919, 16789.3, 21222.2, 36559, 39380, 129688, 357117
65535, 6982, 16532.3, 21109.1, 203042, 16553.7, 21025.7, 62190, 109968, 205038, 165129
65531, 6982, 16532.3, 21109.1, 3394, 19531.3, 22374.8, 17090, 16460, 124679, 48490
65534, 6982, 16532.3, 21109.1, 42800, 16567.8, 21074.9, 42089, 38290, 128768, 157829
65535, 6982, 16532.3, 21109.1, 530445, 16886.4, 21253.8, 37990, 79239, 173428, 73959
65524, 6982, 16532.3, 21109.1, 14588, 17150.3, 20380.9, 43770, 178538, 239627, 97669
65469, 6982, 16532.3, 21109.1, 451, 17048, 21430.6, 6160, 5030, 9829, 4950
65531, 6982, 16532.3, 21109.1, 29803, 16721.3, 21094.2, 31530, 58229, 151418, 200628
65534, 6982, 16532.3, 21109.1, 55919, 16789.3, 21222.2, 36369, 39410, 130149, 341836
65534, 6982, 16532.3, 21109.1, 88039, 16640.4, 21065.3, 56099, 62479, 169699, 65119
65535, 6982, 16532.3, 21109.1, 1434753, 16577.3, 21012.1, 121629, 829592, 983440, 404976
65469, 6982, 16532.3, 21109.1, 278, 17093.7, 21678.7, 4840, 6500, 8680, 7400
65535, 6982, 16532.3, 21109.1, 96613, 16755.1, 21130.1, 173228, 64479, 169899, 65910
65469, 6982, 16532.3, 21109.1, 246, 16996.9, 21074.6, 4520, 3960, 7630, 7200
65531, 6982, 16532.3, 21109.1, 39873, 16656.6, 21057, 34599, 34860, 123089, 246137
65530, 6982, 16532.3, 21109.1, 8178, 16635.4, 21038.6, 19859, 17250, 108279, 85829
65513, 6982, 16532.3, 21109.1, 25578, 16662.7, 21009.7, 42539, 27150, 117599, 178128
65469, 6982, 16532.3, 21109.1, 703, 16302, 20772.4, 7180, 17240, 15240, 6350
65534, 6982, 16532.3, 21109.1, 197564, 16629.1, 21001.3, 186078, 114288, 225988, 88439
65535, 6982, 16532.3, 21109.1, 530445, 16886.4, 21253.8, 38469, 79269, 173349, 73779
65469, 6982, 16532.3, 21109.1, 175, 17951.1, 21771.2, 7220, 2460, 6650, 7450
65517, 6982, 16532.3, 21109.1, 4898, 16903.4, 21166, 136188, 13740, 104599, 62709
65533, 6982, 16532.3, 21109.1, 190424, 16533.4, 20966, 65299, 108959, 206528, 84759
65535, 6982, 16532.3, 21109.1, 1443329, 16707.1, 21108.2, 113739, 668433, 799542, 325236
65529, 6982, 16532.3, 21109.1, 11040, 16500.9, 20916, 21150, 96129, 171378, 79819
65469, 6982, 16532.3, 21109.1, 130, 16943.1, 21245.4, 5940, 3120, 6409, 3450
65469, 6982, 16532.3, 21109.1, 445, 16921.6, 21310.2, 6700, 5740, 23170, 4730
65518, 6982, 16532.3, 21109.1, 2078, 16733.6, 21468.5, 10920, 9320, 111589, 54409
65519, 6982, 16532.3, 21109.1, 28456, 17700.6, 21532.7, 25429, 383456, 438296, 176608
65534, 6982, 16532.3, 21109.1, 36099, 16448.5, 20986.7, 31279, 31810, 123009, 225287
65534, 6982, 16532.3, 21109.1, 68734, 16603.9, 21077.1, 40909, 45520, 151838, 57860
65469, 6982, 16532.3, 21109.1, 162, 17178.5, 21446.8, 6180, 2220, 6620, 3780
65534, 6982, 16532.3, 21109.1, 97017, 16618.4, 20917.2, 52529, 67249, 160639, 605683
65534, 6982, 16532.3, 21109.1, 73888, 16762, 21264.8, 41629, 141469, 213318, 87569
65512, 6982, 16532.3, 21109.1, 445, 16546.3, 20997.4, 94399, 5190, 98919, 5130
65469, 6982, 16532.3, 21109.1, 91, 14970.1, 19824.2, 5540, 2460, 5650, 4849
65469, 6982, 16532.3, 21109.1, 8880, 17154.2, 17178.1, 6010, 125398, 128449, 53709
65534, 6982, 16532.3, 21109.1, 112507, 16517.8, 20958.6, 53089, 66410, 159478, 66529
65469, 6982, 16532.3, 21109.1, 6542, 14580, 14586.4, 6970, 101109, 91329, 39439
65531, 6982, 16532.3, 21109.1, 1198, 18908.2, 23072.1, 5910, 10530, 113479, 50429
65534, 6982, 16532.3, 21109.1, 10443, 16808.9, 21161.9, 143678, 19550, 109389, 71939
65519, 6982, 16532.3, 21109.1, 738, 16811, 21334.4, 6909, 12920, 108999, 47140
65469, 6982, 16532.3, 21109.1, 308, 17528.4, 21442.4, 5960, 3400, 9100, 10720
65534, 6982, 16532.3, 21109.1, 48446, 16667.3, 21014.5, 40300, 38459, 129689, 54800
65469, 6982, 16532.3, 21109.1, 10038, 16514.5, 16534.1, 7340, 140709, 149518, 58809
65528, 6982, 16532.3, 21109.1, 11568, 16545.6, 21039.9, 21720, 102459, 214917, 84499
65531, 6982, 16532.3, 21109.1, 46454, 16625.6, 21090.5, 36650, 33699, 124059, 165778
65532, 6982, 16532.3, 21109.1, 42115, 16639.5, 21084.9, 31709, 33180, 123669, 272657
65515, 6982, 16532.3, 21109.1, 103, 14159.9, 19406.1, 4139, 2300, 100549, 141549
65469, 6982, 16532.3, 21109.1, 89, 14953.2, 20220.8, 6240, 2080, 5450, 3870
65531, 6982, 16532.3, 21109.1, 863, 16965.1, 21318.4, 7830, 5620, 106679, 7959
65469, 6982, 16532.3, 21109.1, 7560, 19842.2, 19854.6, 6140, 121459, 112209, 45230
65469, 6982, 16532.3, 21109.1, 7964, 17171.7, 20027.5, 34319, 27330, 124349, 54869
65525, 6982, 16532.3, 21109.1, 27360, 16477.9, 20918.7, 29769, 26840, 117659, 51059
65469, 6982, 16532.3, 21109.1, 32, 12999.2, 18763, 7480, 2620, 4710, 2740
65532, 6982, 16532.3, 21109.1, 29794, 16517.7, 20978, 31920, 27480, 118238, 85479
65469, 6982, 16532.3, 21109.1, 2014, 17821.9, 21435.7, 8870, 37549, 29290, 33820
65469, 6982, 16532.3, 21109.1, 4082, 14780, 14773.7, 7700, 59170, 60239, 26600
65531, 6982, 16532.3, 21109.1, 30356, 16704.2, 21035.6, 33320, 32130, 121878, 117499
65469, 6982, 16532.3, 21109.1, 1997, 16604.8, 21082.1, 9830, 43259, 35390, 20799
65535, 6982, 16532.3, 21109.1, 1434753, 16577.3, 21012.1, 118419, 837781, 990040, 430315
65534, 6982, 16532.3, 21109.1, 197564, 16629.1, 21001.3, 186768, 114319, 212377, 87879
65530, 6982, 16532.3, 21109.1, 5898, 16377.6, 20754.4, 17240, 44109, 150949, 44789
65469, 6982, 16532.3, 21109.1, 282, 17216.3, 21381.2, 6670, 3610, 8810, 10829
65470, 6982, 16532.3, 21109.1, 2626, 15129.6, 18655.6, 11370, 25000, 118808, 25550
65534, 6982, 16532.3, 21109.1, 11863, 16679.5, 21171.2, 21970, 32530, 121049, 80579
65469, 6982, 16532.3, 21109.1, 7268, 23587.8, 23591, 6500, 99928, 110199, 57230
65522, 6982, 16532.3, 21109.1, 5070, 16450.3, 20877.2, 15660, 69499, 150409, 38869
65535, 6982, 16532.3, 21109.1, 630099, 16675.9, 21113, 86819, 288007, 412646, 166168
65535, 6982, 16532.3, 21109.1, 1749744, 16655.9, 21067.6, 116928, 803392, 959410, 392856
65534, 6982, 16532.3, 21109.1, 42800, 16567.8, 21074.9, 40600, 38260, 128828, 171188
65530, 6982, 16532.3, 21109.1, 72576, 16659.4, 21079.5, 43379, 115189, 213948, 87999
65531, 6982, 16532.3, 21109.1, 8272, 16788.4, 21049, 20309, 17940, 108839, 75499
65534, 6982, 16532.3, 21109.1, 171933, 16608.6, 21039.3, 75349, 101529, 195368, 1038479
65530, 6982, 16532.3, 21109.1, 58408, 16806.7, 21133.7, 44859, 47020, 138408, 82969
65531, 6982, 16532.3, 21109.1, 29803, 16721.3, 21094.2, 31390, 58029, 165388, 187698
65535, 6982, 16532.3, 21109.1, 862911, 16726.2, 21100.6, 102429, 393366, 533454, 213438
65534, 6982, 16532.3, 21109.1, 88039, 16640.4, 21065.3, 56140, 62519, 155558, 65140
65531, 6982, 16532.3, 21109.1, 108817, 16634.7, 20972.8, 69330, 70669, 164248, 68709
65533, 6982, 16532.3, 21109.1, 41139, 16795.6, 21115.6, 159248, 37910, 127889, 255597
65535, 6982, 16532.3, 21109.1, 1434753, 16577.3, 21012.1, 132769, 818922, 995889, 422376
65531, 6982, 16532.3, 21109.1, 29803, 16721.3, 21094.2, 31320, 57599, 151349, 186358
65513, 6982, 16532.3, 21109.1, 25578, 16662.7, 21009.7, 29660, 27010, 131648, 178508
65527, 6982, 16532.3, 21109.1, 38884, 16590.7, 20989.4, 39350, 37139, 127659, 71019
65469, 6982, 16532.3, 21109.1, 196, 16946.3, 21069.8, 6210, 7279, 7580, 4060
65469, 6982, 16532.3, 21109.1, 180, 19640.6, 22776.7, 5170, 4850, 7300, 10250
65519, 6982, 16532.3, 21109.1, 7280, 16167.7, 20900.9, 18310, 61759, 156649, 53039
65535, 6982, 16532.3, 21109.1, 499585, 16626.2, 21049.8, 87599, 249517, 352376, 145809
65469, 6982, 16532.3, 21109.1, 444, 16682.3, 21069.3, 6940, 4810, 11250, 8420
65469, 6982, 16532.3, 21109.1, 413, 15984.2, 20559.2, 7250, 5750, 9580, 4570
65527, 6982, 16532.3, 21109.1, 5310, 17053.8, 21115.9, 14930, 26899, 115879, 41380
65528, 6982, 16532.3, 21109.1, 16014, 16133.7, 20629.2, 24620, 21380, 111749, 61979
65469, 6982, 16532.3, 21109.1, 6982, 16532.3, 21109.1, 353146, 339376, 205068, 56630
65469, 6982, 16532.3, 21109.1, 7964, 17171.7, 20027.5, 22000, 27260, 123878, 55070
65534, 6982, 16532.3, 21109.1, 131331, 16661.7, 21053.2, 70680, 81319, 174218, 72439
65534, 6982, 16532.3, 21109.1, 73888, 16762, 21264.8, 41559, 115409, 212968, 87569
65523, 6982, 16532.3, 21109.1, 1808, 16738.9, 20964.3, 10759, 10360, 120229, 20150
65469, 6982, 16532.3, 21109.1, 147, 16844.6, 20629.8, 5110, 1860, 6200, 4330
65469, 6982, 16532.3, 21109.1, 50, 16025.7, 20311, 6350, 1070, 5409, 9360
65534, 6982, 16532.3, 21109.1, 47373, 16777.6, 21172.9, 33220, 76569, 170218, 290117
65535, 6982, 16532.3, 21109.1, 1434753, 16577.3, 21012.1, 119478, 829842, 981139, 414646
65525, 6982, 16532.3, 21109.1, 12983, 16316.4, 20978.8, 19029, 128369, 231678, 82189
65524, 6982, 16532.3, 21109.1, 3622, 17637.5, 22304.5, 10740, 8880, 115869, 50839
65535, 6982, 16532.3, 21109.1, 136093, 16558.2, 21040.3, 69869, 75829, 170259, 70659
65469, 6982, 16532.3, 21109.1, 6292, 12727.8, 12736, 7720, 101869, 94609, 39920
65528, 6982, 16532.3, 21109.1, 258, 16479.7, 21051.5, 5980, 6680, 101229, 7170
65531, 6982, 16532.3, 21109.1, 46454, 16625.6, 21090.5, 37039, 33690, 136189, 164849
65534, 6982, 16532.3, 21109.1, 36587, 16791.1, 21268, 151519, 28899, 117989, 226418
65526, 6982, 16532.3, 21109.1, 15771, 16485.1, 20844.7, 25770, 42230, 143978, 103509
65469, 6982, 16532.3, 21109.1, 4, 18412.8, 29049.3, 5580, 1570, 4479, 5950
65469, 6982, 16532.3, 21109.1, 428, 17726.3, 21761.8, 7460, 12450, 10920, 11949
65469, 6982, 16532.3, 21109.1, 278, 16457.8, 20762.6, 6410, 8650, 8350, 7380
65531, 6982, 16532.3, 21109.1, 51320, 16586.9, 21018.5, 37520, 40310, 130719, 55890
65535, 6982, 16532.3, 21109.1, 203042, 16553.7, 21025.7, 65349, 110569, 223278, 164468
65531, 6982, 16532.3, 21109.1, 103115, 16633.6, 21010.5, 55169, 68019, 160239, 66769
65531, 6982, 16532.3, 21109.1, 108817, 16634.7, 20972.8, 55069, 70459, 185098, 68890
65535, 6982, 16532.3, 21109.1, 81094, 16647.5, 20996, 49800, 55639, 147498, 62260
65533, 6982, 16532.3, 21109.1, 50107, 16606.1, 21016.9, 38090, 40650, 130088, 320107
65469, 6982, 16532.3, 21109.1, 167, 16219, 20646, 6180, 2570, 7140, 7210
65477, 6982, 16532.3, 21109.1, 687, 16702, 21160.9, 6930, 4850, 107898, 6390
65533, 6982, 16532.3, 21109.1, 21962, 16723.7, 21049.4, 28560, 55249, 141619, 68340
65535, 6982, 16532.3, 21109.1, 186314, 16654.8, 21062.5, 65050, 104159, 218847, 83409
65521, 6982, 16532.3, 21109.1, 20182, 16794.2, 21204.8, 32830, 25919, 115899, 49870
65533, 6982, 16532.3, 21109.1, 188809, 16531.8, 20963, 65259, 107209, 204648, 1147768
65469, 6982, 16532.3, 21109.1, 1625, 14074.9, 19068.3, 5290, 33259, 23490, 12620
65535, 6982, 16532.3, 21109.1, 186314, 16654.8, 21062.5, 64169, 105649, 201008, 82189
65469, 6982, 16532.3, 21109.1, 423, 16506.3, 21047.6, 6550, 4360, 11010, 5210
65469, 6982, 16532.3, 21109.1, 73, 16169.6, 20417.9, 5840, 3749, 5640, 4660
65534, 6982, 16532.3, 21109.1, 65746, 16751.1, 21147.2, 46659, 49530, 155988, 89459
65469, 6982, 16532.3, 21109.1, 9934, 13028, 13054.1, 5570, 153538, 132259, 57779
65469, 6982, 16532.3, 21109.1, 54, 19898.8, 22299.8, 6360, 1670, 5320, 3820
65535, 6982, 16532.3, 21109.1, 150357, 16647.3, 21041.9, 60970, 87720, 194978, 75570
65535, 6982, 16532.3, 21109.1, 46372, 16640.6, 21115.4, 36330, 36999, 127549, 72699
65535, 6982, 16532.3, 21109.1, 348832, 16618.9, 21077.4, 72039, 179438, 293217, 115979
65524, 6982, 16532.3, 21109.1, 3622, 17637.5, 22304.5, 11359, 8770, 116219, 50720
65535, 6982, 16532.3, 21109.1, 530445, 16886.4, 21253.8, 39080, 79359, 173358, 74109
65534, 19699, 16595.7, 21151.9, 197564, 16629.1, 21001.3, 122609, 154038, 406346, 165058
65530, 19699, 16595.7, 21151.9, 13256, 16425.4, 20910.7, 57369, 33240, 220417, 134039
65530, 19699, 16595.7, 21151.9, 251, 16618.1, 21151.1, 11140, 3870, 13470, 7960
65530, 19699, 16595.7, 21151.9, 423, 16452.1, 21014.8, 11929, 6290, 15790, 6010
65530, 19699, 16595.7, 21151.9, 5310, 17053.8, 21115.9, 21819, 35220, 93249, 124079
65530, 19699, 16595.7, 21151.9, 1561, 17449, 21502.8, 15140, 39490, 34889, 14210
65530, 19699, 16595.7, 21151.9, 7747, 16634.6, 21170.1, 45009, 27750, 160208, 50270
65530, 19699, 16595.7, 21151.9, 3428, 16929.1, 21398.3, 20940, 22910, 76599, 120219
65530, 19699, 16595.7, 21151.9, 2139, 15643.7, 20574.5, 14990, 28070, 55849, 18630
65535, 19699, 16595.7, 21151.9, 255502, 16705, 21163.2, 113179, 141108, 417016, 164968
65530, 19699, 16595.7, 21151.9, 389, 16721.8, 21048.1, 12079, 5610, 15340, 6500
65530, 19699, 16595.7, 21151.9, 1665, 16242.8, 20699.8, 15320, 11690, 31240, 14130
65531, 19699, 16595.7, 21151.9, 47422, 16671.2, 21111.9, 88320, 61779, 391536, 155358
65530, 19699, 16595.7, 21151.9, 434, 16740, 21412.9, 11860, 12839, 35230, 8050
65535, 19699, 16595.7, 21151.9, 203042, 16553.7, 21025.7, 119008, 133719, 561024, 161698
65532, 19699, 16595.7, 21151.9, 29794, 16517.7, 20978, 67789, 46590, 563484, 141258
65532, 19699, 16595.7, 21151.9, 16650, 16349.9, 20855, 83429, 36970, 350446, 135708
65532, 19699, 16595.7, 21151.9, 16650, 16349.9, 20855, 83269, 36880, 350356, 124539
65534, 19699, 16595.7, 21151.9, 197564, 16629.1, 21001.3, 121789, 153498, 405396, 166088
65534, 19699, 16595.7, 21151.9, 131331, 16661.7, 21053.2, 126429, 106639, 667043, 150578
65535, 19699, 16595.7, 21151.9, 81094, 16647.5, 20996, 100779, 78899, 514764, 138589
65530, 19699, 16595.7, 21151.9, 3806, 8989.5, 8992.08, 13030, 55350, 60179, 26090
65533, 19699, 16595.7, 21151.9, 188809, 16531.8, 20963, 147579, 133348, 838952, 161018
65534, 19699, 16595.7, 21151.9, 42800, 16567.8, 21074.9, 405315, 59950, 328386, 130409
65534, 19699, 16595.7, 21151.9, 108226, 16697.2, 21074, 434636, 95069, 379066, 144768
65530, 19699, 16595.7, 21151.9, 188, 16587.9, 21364.4, 10420, 2310, 12790, 120948
65534, 19699, 16595.7, 21151.9, 48446, 16667.3, 21014.5, 399516, 57089, 334317, 132228
65530, 19699, 16595.7, 21151.9, 168, 16403.2, 20545.7, 15600, 3670, 12749, 6250
65530, 19699, 16595.7, 21151.9, 378, 16156.3, 20589.2, 11090, 5670, 34129, 121759
65535, 19699, 16595.7, 21151.9, 499585, 16626.2, 21049.8, 164618, 279967, 544204, 221498
65534, 19699, 16595.7, 21151.9, 65746, 16751.1, 21147.2, 99849, 73290, 533904, 135819
65530, 19699, 16595.7, 21151.9, 255, 16769.4, 21213.7, 11070, 8530, 32490, 18510
65530, 19699, 16595.7, 21151.9, 249, 15939.6, 20803.3, 10470, 4750, 13650, 9120
65533, 19699, 16595.7, 21151.9, 31577, 16453.5, 20863.5, 52290, 50809, 401786, 128179
65534, 19699, 16595.7, 21151.9, 197564, 16629.1, 21001.3, 125469, 155348, 404886, 164588
65530, 19699, 16595.7, 21151.9, 459, 16771.6, 21221, 11970, 6320, 17459, 6100
65535, 19699, 16595.7, 21151.9, 1749744, 16655.9, 21067.6, 264147, 816242, 1166078, 469176
65530, 19699, 16595.7, 21151.9, 7747, 16634.6, 21170.1, 45060, 27879, 147709, 50049
65534, 19699, 16595.7, 21151.9, 73888, 16762, 21264.8, 69159, 149159, 380846, 133618
65534, 19699, 16595.7, 21151.9, 47373, 16777.6, 21172.9, 57379, 111869, 588794, 130278
65535, 19699, 16595.7, 21151.9, 1434753, 16577.3, 21012.1, 221438, 853851, 1181388, 488824
65535, 19699, 16595.7, 21151.9, 92535, 16663.5, 21065.6, 87269, 84819, 639423, 141919
65530, 19699, 16595.7, 21151.9, 4876, 17785.5, 20945.4, 39699, 85519, 108489, 135099
