range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65433, 46, 20595.6, 23630.1, 204, 17660.7, 20570.7, 3900, 1800, 2180, 2500
65533, 46, 20595.6, 23630.1, 1211, 19819.1, 21907.4, 5570, 4610, 5310, 3090
65160, 46, 20595.6, 23630.1, 194, 19118.4, 21184.6, 4200, 1880, 2290, 1930
65516, 46, 20595.6, 23630.1, 732, 20160.8, 22194.3, 5000, 3060, 3610, 2330
65534, 46, 20595.6, 23630.1, 166959, 19316.4, 21665.8, 12070, 411896, 447125, 178808
65528, 46, 20595.6, 23630.1, 27027, 19368.9, 21727, 7700, 67449, 70659, 31160
65535, 46, 20595.6, 23630.1, 301987, 19329, 21683.5, 14280, 818161, 808642, 329186
65535, 46, 20595.6, 23630.1, 166551, 19344, 21708.4, 12960, 461285, 409296, 182538
65521, 46, 20595.6, 23630.1, 10418, 19343, 21753.7, 6570, 39320, 29139, 13180
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 12290, 340406, 358976, 147789
65428, 46, 20595.6, 23630.1, 898, 18996.5, 21566.9, 5050, 3320, 3880, 2620
65520, 46, 20595.6, 23630.1, 6883, 19481.1, 21632.6, 7010, 18789, 20530, 9180
65520, 46, 20595.6, 23630.1, 10629, 19411.2, 21636, 6690, 28179, 30330, 14100
65535, 46, 20595.6, 23630.1, 250780, 19328.8, 21691.7, 12650, 622984, 667673, 274727
65535, 46, 20595.6, 23630.1, 140605, 19327.8, 21687.7, 11700, 367627, 369867, 152988
61562, 46, 20595.6, 23630.1, 10, 13695.6, 18918, 3280, 1139, 1620, 1230
65535, 46, 20595.6, 23630.1, 166551, 19344, 21708.4, 13210, 429325, 409336, 182548
65528, 46, 20595.6, 23630.1, 27027, 19368.9, 21727, 9260, 67539, 71979, 31160
65484, 46, 20595.6, 23630.1, 720, 19524.8, 21945.3, 4560, 3250, 3600, 2350
63478, 46, 20595.6, 23630.1, 5, 20896, 29075.5, 3010, 1090, 1620, 2040
65535, 46, 20595.6, 23630.1, 159849, 19343.4, 21683.5, 12840, 393656, 421256, 170558
65493, 46, 20595.6, 23630.1, 1650, 20462.7, 22164.7, 7550, 5540, 6310, 3540
65529, 46, 20595.6, 23630.1, 26681, 19446.2, 21711.8, 8950, 68219, 73179, 31700
65535, 46, 20595.6, 23630.1, 166551, 19344, 21708.4, 12430, 429956, 436805, 182538
64918, 46, 20595.6, 23630.1, 507, 19136.6, 21604.4, 4850, 2550, 2930, 2260
65498, 46, 20595.6, 23630.1, 2912, 20068.6, 22074.9, 5200, 8630, 9600, 5030
65428, 46, 20595.6, 23630.1, 898, 18996.5, 21566.9, 4560, 3340, 16210, 2720
65530, 46, 20595.6, 23630.1, 4636, 19684.2, 21852.8, 6170, 13150, 14580, 7250
65527, 46, 20595.6, 23630.1, 6485, 19458.4, 21927.5, 5490, 17149, 18570, 8590
65529, 46, 20595.6, 23630.1, 16859, 19407.5, 21700.6, 11540, 50029, 45930, 19619
65523, 46, 20595.6, 23630.1, 9764, 19255.7, 21719.8, 7650, 25300, 27199, 11780
65299, 46, 20595.6, 23630.1, 995, 18899.8, 21402.5, 5120, 3730, 4380, 2730
65501, 46, 20595.6, 23630.1, 5479, 19469.3, 21728.5, 6010, 14450, 15910, 7870
65526, 46, 20595.6, 23630.1, 371, 19205.8, 21511.7, 4600, 2480, 2760, 2080
65515, 46, 20595.6, 23630.1, 2769, 19700.4, 21925.2, 5860, 7819, 8910, 4710
65510, 46, 20595.6, 23630.1, 1614, 19562, 21615.3, 4850, 5610, 6340, 3580
65326, 46, 20595.6, 23630.1, 741, 19937.4, 21930.1, 4040, 3410, 3660, 2380
65149, 46, 20595.6, 23630.1, 55, 21147.1, 21971, 3730, 1729, 2080, 2520
63814, 46, 20595.6, 23630.1, 8, 24864.2, 28038.3, 3130, 1240, 2370, 1740
65532, 46, 20595.6, 23630.1, 24029, 19308.9, 21684.9, 8200, 60080, 63789, 27620
65493, 46, 20595.6, 23630.1, 1650, 20462.7, 22164.7, 4660, 5510, 6290, 3530
65534, 46, 20595.6, 23630.1, 166959, 19316.4, 21665.8, 12850, 412276, 448325, 182338
65498, 46, 20595.6, 23630.1, 2912, 20068.6, 22074.9, 5830, 8600, 9630, 5090
65535, 46, 20595.6, 23630.1, 312765, 19327.4, 21681.3, 13890, 788062, 822651, 341207
60663, 46, 20595.6, 23630.1, 9, 19664.4, 24572.6, 2330, 1290, 1080, 1350
65044, 46, 20595.6, 23630.1, 279, 17575.6, 20773, 4190, 1960, 2310, 1890
65269, 46, 20595.6, 23630.1, 398, 19068.2, 21865.9, 4120, 2650, 2870, 3160
65436, 46, 20595.6, 23630.1, 2305, 19223.3, 21654, 5460, 6800, 7680, 4300
65532, 46, 20595.6, 23630.1, 12717, 19503.1, 21801.4, 6540, 32110, 34599, 14440
65526, 46, 20595.6, 23630.1, 583, 18753.4, 21318.7, 4980, 2749, 3290, 2360
65529, 46, 20595.6, 23630.1, 1002, 20173, 22179.5, 5090, 4040, 4390, 2680
65524, 46, 20595.6, 23630.1, 3763, 18832.8, 21301, 5380, 10480, 11570, 5610
65511, 46, 20595.6, 23630.1, 1410, 19429.5, 21969.6, 4570, 4390, 5080, 3020
65533, 46, 20595.6, 23630.1, 120236, 19376, 21709.4, 12550, 301566, 316617, 130439
60663, 46, 20595.6, 23630.1, 5, 14100, 15705.4, 2340, 1040, 1690, 1260
65525, 46, 20595.6, 23630.1, 1323, 19377.7, 21925.3, 5580, 4549, 5240, 3240
65503, 46, 20595.6, 23630.1, 638, 19696.4, 21832.3, 4940, 2990, 3380, 2360
64380, 46, 20595.6, 23630.1, 63, 19654.8, 22973.6, 3870, 1380, 1680, 2550
64925, 46, 20595.6, 23630.1, 757, 19254.6, 21255, 3790, 3230, 3720, 2440
64813, 46, 20595.6, 23630.1, 152, 21093.1, 21080, 3990, 1840, 2160, 2640
65498, 46, 20595.6, 23630.1, 1388, 19523, 21770.5, 5340, 4790, 5360, 3310
60663, 46, 20595.6, 23630.1, 2, 12230.5, 17295.1, 2160, 1000, 940, 1110
65531, 46, 20595.6, 23630.1, 5571, 19779.5, 22086.8, 5160, 14750, 16150, 7970
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 12289, 340347, 373066, 147908
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 7790, 29710, 32109, 13490
65530, 46, 20595.6, 23630.1, 26332, 19421.3, 21725.5, 8520, 65679, 71489, 30980
65535, 46, 20595.6, 23630.1, 312521, 19323.6, 21680.9, 13190, 885961, 787432, 340506
65491, 46, 20595.6, 23630.1, 9677, 19327.3, 21702.8, 8550, 24819, 27240, 12840
65535, 46, 20595.6, 23630.1, 168524, 19326.2, 21678.4, 12340, 413896, 436105, 197738
65435, 46, 20595.6, 23630.1, 853, 20520.9, 22393.3, 6230, 3470, 3880, 2610
64523, 46, 20595.6, 23630.1, 40, 16746.8, 22079.1, 2660, 1520, 1830, 1840
65338, 46, 20595.6, 23630.1, 2545, 18891.1, 21562.6, 5790, 7270, 8100, 4509
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 8220, 25590, 27859, 12890
65510, 46, 20595.6, 23630.1, 2571, 19162.6, 21836, 5480, 6950, 7800, 4000
64737, 46, 20595.6, 23630.1, 396, 18172.1, 21336.8, 3850, 2290, 2780, 2850
62385, 46, 20595.6, 23630.1, 4, 31765.5, 28806.1, 2790, 1149, 1570, 2010
65534, 46, 20595.6, 23630.1, 13499, 19381.9, 21716, 6550, 34660, 36759, 16730
65535, 46, 20595.6, 23630.1, 159849, 19343.4, 21683.5, 12099, 437126, 414466, 170428
65535, 46, 20595.6, 23630.1, 250780, 19328.8, 21691.7, 13550, 716923, 669493, 274657
65534, 46, 20595.6, 23630.1, 166959, 19316.4, 21665.8, 13949, 427956, 431825, 178729
65535, 46, 20595.6, 23630.1, 312521, 19323.6, 21680.9, 14320, 792002, 822891, 340447
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 12350, 353416, 359057, 147768
60663, 46, 20595.6, 23630.1, 6, 18399.2, 23584.1, 2370, 1250, 1160, 1310
65518, 46, 20595.6, 23630.1, 1969, 19674, 21998.6, 5870, 6170, 6900, 3870
65443, 46, 20595.6, 23630.1, 3280, 19456.1, 21808.2, 5360, 9260, 10270, 5410
65262, 46, 20595.6, 23630.1, 94, 18870.4, 21265, 3460, 1570, 1820, 2110
65529, 46, 20595.6, 23630.1, 20745, 19371.4, 21774.3, 8180, 51169, 70400, 23219
65527, 46, 20595.6, 23630.1, 13859, 19354.2, 21599.5, 7760, 36149, 38940, 16440
65535, 46, 20595.6, 23630.1, 301784, 19320.4, 21685.3, 13420, 759402, 787682, 335927
65427, 46, 20595.6, 23630.1, 43, 18257.5, 22253.9, 4760, 1650, 2050, 2380
65535, 46, 20595.6, 23630.1, 44830, 19281.7, 21672.6, 13740, 110778, 118599, 47100
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 7670, 25610, 27850, 11909
65535, 46, 20595.6, 23630.1, 169096, 19337.2, 21706.3, 13960, 445065, 441846, 185218
65426, 46, 20595.6, 23630.1, 3577, 19229.6, 21728.4, 8480, 9610, 10780, 5110
65518, 46, 20595.6, 23630.1, 5038, 19162.2, 21590.1, 6049, 13660, 15050, 7480
65496, 46, 20595.6, 23630.1, 1986, 18765.1, 21497.1, 5400, 5830, 6700, 3560
65532, 46, 20595.6, 23630.1, 5045, 19302, 21665.5, 7330, 13940, 15289, 6810
65459, 46, 20595.6, 23630.1, 1784, 19419.5, 21993.6, 5560, 5930, 6610, 3730
65514, 46, 20595.6, 23630.1, 3421, 19514.1, 21948.6, 5670, 9320, 10330, 5420
65535, 46, 20595.6, 23630.1, 330197, 19330.3, 21686.1, 14030, 827812, 868001, 359646
65492, 46, 20595.6, 23630.1, 5677, 18869.8, 21398.8, 6300, 15120, 16560, 7550
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 5939, 29870, 32090, 14210
65523, 46, 20595.6, 23630.1, 9764, 19255.7, 21719.8, 6790, 25170, 27230, 12389
65535, 46, 20595.6, 23630.1, 112430, 19337.8, 21688.9, 11370, 296067, 298637, 122428
65515, 46, 20595.6, 23630.1, 5366, 19026, 21504.7, 6120, 13810, 15330, 6859
65535, 46, 20595.6, 23630.1, 301987, 19329, 21683.5, 13970, 759952, 798832, 329246
65446, 46, 20595.6, 23630.1, 416, 18501.3, 21431.8, 3750, 2220, 2730, 2950
65523, 46, 20595.6, 23630.1, 9764, 19255.7, 21719.8, 7500, 25370, 27210, 12929
65535, 46, 20595.6, 23630.1, 44830, 19281.7, 21672.6, 9740, 111159, 134968, 48270
65525, 46, 20595.6, 23630.1, 1323, 19377.7, 21925.3, 5000, 4580, 5250, 3030
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 6700, 25729, 27860, 12610
65535, 46, 20595.6, 23630.1, 312765, 19327.4, 21681.3, 13189, 787912, 815012, 350056
65535, 46, 20595.6, 23630.1, 166551, 19344, 21708.4, 12779, 412316, 447265, 182549
65532, 46, 20595.6, 23630.1, 28514, 19326.4, 21710.7, 9920, 72579, 77129, 33490
65526, 46, 20595.6, 23630.1, 22452, 19309.6, 21729.7, 8940, 56149, 59789, 25760
65326, 46, 20595.6, 23630.1, 585, 19792.1, 22052.7, 4850, 2640, 3060, 2240
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 13100, 404916, 360566, 147768
65517, 46, 20595.6, 23630.1, 14135, 19217.2, 21696.5, 8210, 35989, 50620, 17069
65338, 46, 20595.6, 23630.1, 2545, 18891.1, 21562.6, 5860, 7280, 8270, 4120
65534, 46, 20595.6, 23630.1, 144737, 19332.9, 21692.7, 13200, 355167, 374257, 169008
64321, 46, 20595.6, 23630.1, 212, 17802, 20907.8, 3770, 2990, 3110, 2450
65514, 46, 20595.6, 23630.1, 2183, 20009.3, 21882.5, 5590, 6760, 7650, 3800
65492, 46, 20595.6, 23630.1, 4496, 19176.5, 21689.6, 6000, 12520, 13790, 6750
65523, 46, 20595.6, 23630.1, 1040, 19545.7, 21984.4, 4990, 3520, 4090, 2680
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 6230, 29879, 32060, 13750
65530, 46, 20595.6, 23630.1, 16655, 19476, 21739.1, 8760, 42780, 46009, 19790
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 842221, 669783, 845901, 314877
65530, 17648, 19492.5, 21753.7, 46, 20595.6, 23630.1, 46170, 5670, 48059, 22050
65530, 17648, 19492.5, 21753.7, 17648, 19492.5, 21753.7, 876431, 862841, 517114, 140459
65535, 17648, 19492.5, 21753.7, 240934, 19336.5, 21696.3, 975400, 839701, 1031830, 407356
65530, 17648, 19492.5, 21753.7, 3018, 19249.9, 21904.1, 177578, 95879, 211498, 126499
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 60390, 44230, 68369, 29020
65530, 17648, 19492.5, 21753.7, 2665, 19475.2, 21946.2, 173158, 90539, 203148, 39939
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 840891, 667663, 844501, 313607
65530, 17648, 19492.5, 21753.7, 20745, 19371.4, 21774.3, 376116, 253257, 466825, 193638
65530, 17648, 19492.5, 21753.7, 51, 19446.5, 22337.2, 50319, 5150, 61480, 26479
65530, 17648, 19492.5, 21753.7, 5520, 19426, 21763.8, 117289, 175988, 263117, 57569
65535, 17648, 19492.5, 21753.7, 140605, 19327.8, 21687.7, 787652, 589214, 757342, 965810
65530, 17648, 19492.5, 21753.7, 2628, 20020.4, 22096.8, 82500, 105948, 105279, 40880
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 1008070, 873901, 1056499, 409376
65535, 17648, 19492.5, 21753.7, 301987, 19329, 21683.5, 1005800, 1009789, 1191598, 1933080
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 880641, 1036390, 1217858, 1991679
65530, 17648, 19492.5, 21753.7, 409, 18891.1, 21607.2, 53409, 29770, 58279, 25540
65530, 17648, 19492.5, 21753.7, 10629, 19411.2, 21636, 296667, 183218, 384976, 175439
65530, 17648, 19492.5, 21753.7, 3376, 19271.5, 21617.6, 215978, 104789, 218197, 57460
65530, 17648, 19492.5, 21753.7, 1969, 19674, 21998.6, 165679, 78919, 188928, 35329
65530, 17648, 19492.5, 21753.7, 1422, 18971.7, 21332.3, 67779, 83799, 178069, 127958
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 60299, 44170, 68309, 28640
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 868501, 1035500, 1211667, 2006569
65530, 17648, 19492.5, 21753.7, 59, 17259.6, 21337.8, 49889, 5210, 51629, 70890
65534, 17648, 19492.5, 21753.7, 11492, 19266.7, 21695.8, 176488, 206188, 473765, 178688
65530, 17648, 19492.5, 21753.7, 4877, 19205.5, 21700.6, 247307, 128589, 250327, 54300
65530, 17648, 19492.5, 21753.7, 4014, 19521.4, 21856, 226438, 116819, 248697, 132819
65530, 17648, 19492.5, 21753.7, 20745, 19371.4, 21774.3, 371857, 238667, 480565, 193838
65530, 17648, 19492.5, 21753.7, 108, 18207.6, 20618.4, 47499, 13140, 52859, 24050
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 835661, 662503, 837362, 312566
65530, 17648, 19492.5, 21753.7, 2, 2200, 3109.86, 6950, 1390, 4430, 5950
65530, 17648, 19492.5, 21753.7, 2571, 19162.6, 21836, 169968, 85290, 212677, 40050
65530, 17648, 19492.5, 21753.7, 2571, 19162.6, 21836, 170039, 84809, 202538, 40059
65530, 17648, 19492.5, 21753.7, 3763, 18832.8, 21301, 220698, 123468, 227508, 46929
65530, 17648, 19492.5, 21753.7, 5483, 18968.8, 21563.5, 112429, 171248, 262247, 70999
65530, 17648, 19492.5, 21753.7, 5316, 19285.6, 21759.8, 235098, 126748, 259528, 100339
65533, 17648, 19492.5, 21753.7, 7017, 19371.7, 21704.6, 272207, 154709, 353276, 69419
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 107559, 170158, 367566, 126849
65534, 17648, 19492.5, 21753.7, 79417, 19334.9, 21668.4, 731303, 415705, 1138649, 595233
65530, 17648, 19492.5, 21753.7, 732, 20160.8, 22194.3, 59549, 41190, 164248, 27960
65531, 17648, 19492.5, 21753.7, 16206, 19359.8, 21733.6, 355927, 217498, 455976, 220017
65530, 17648, 19492.5, 21753.7, 86, 18488.5, 21338, 51260, 10099, 49980, 23150
65530, 17648, 19492.5, 21753.7, 5478, 19207.8, 21642.9, 206918, 134819, 262057, 70509
65530, 17648, 19492.5, 21753.7, 3, 8564.33, 13587.3, 25569, 1980, 18960, 26950
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 906080, 1030969, 1212438, 2003099
65530, 17648, 19492.5, 21753.7, 4496, 19176.5, 21689.6, 198008, 123239, 241178, 69919
65530, 17648, 19492.5, 21753.7, 3172, 19030.8, 21435.9, 86109, 156709, 221727, 130089
65530, 17648, 19492.5, 21753.7, 5441, 19163.3, 21562.4, 243137, 150049, 384026, 140848
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 1009249, 876001, 1058859, 418816
65530, 17648, 19492.5, 21753.7, 2376, 19158.9, 21576.2, 77279, 100269, 197448, 37960
65530, 17648, 19492.5, 21753.7, 6, 15342, 25608.3, 64269, 2270, 48959, 69920
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 902861, 1036209, 1212388, 1990560
65532, 17648, 19492.5, 21753.7, 21235, 19309.7, 21655.7, 475005, 245328, 404155, 239098
65530, 17648, 19492.5, 21753.7, 3577, 19229.6, 21728.4, 90940, 157239, 123549, 47019
65530, 17648, 19492.5, 21753.7, 585, 19792.1, 22052.7, 68369, 38609, 62100, 25640
65530, 17648, 19492.5, 21753.7, 1, 26612, -nan, 20730, 1560, 20670, 29419
65534, 17648, 19492.5, 21753.7, 140627, 19296.7, 21654.6, 787152, 580144, 763592, 967580
65535, 17648, 19492.5, 21753.7, 301784, 19320.4, 21685.3, 909001, 1003440, 1194268, 1182808
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 107799, 171338, 367367, 120308
65535, 17648, 19492.5, 21753.7, 68021, 19353.5, 21739.4, 737752, 395176, 552504, 521605
65530, 17648, 19492.5, 21753.7, 615, 18933.9, 21311.9, 57119, 38729, 63770, 28569
65530, 17648, 19492.5, 21753.7, 956, 19874.4, 21923.2, 154078, 51830, 167928, 116199
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 840072, 667223, 845291, 314037
65531, 17648, 19492.5, 21753.7, 1483, 19831.1, 22286.4, 65650, 83689, 77729, 32880
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 834372, 666693, 838951, 312217
65535, 17648, 19492.5, 21753.7, 301784, 19320.4, 21685.3, 873931, 1001540, 1182628, 1182468
65530, 17648, 19492.5, 21753.7, 5784, 19679.7, 21829, 117329, 235667, 169018, 61160
65535, 17648, 19492.5, 21753.7, 330197, 19330.3, 21686.1, 874701, 1083099, 1261137, 517324
65530, 17648, 19492.5, 21753.7, 1394, 20239.7, 21971.4, 68059, 64840, 79389, 32549
65532, 17648, 19492.5, 21753.7, 21235, 19309.7, 21655.7, 473345, 257487, 388216, 240068
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 904501, 1031929, 1218538, 2005939
65530, 17648, 19492.5, 21753.7, 4496, 19176.5, 21689.6, 197938, 123279, 241457, 52460
65530, 17648, 19492.5, 21753.7, 46, 20595.6, 23630.1, 48260, 5730, 48199, 22090
65530, 17648, 19492.5, 21753.7, 1963, 19543.6, 21870.7, 185658, 81729, 199918, 78259
65530, 17648, 19492.5, 21753.7, 204, 17660.7, 20570.7, 50669, 14510, 54799, 24500
65533, 17648, 19492.5, 21753.7, 1211, 19819.1, 21907.4, 65119, 59379, 282787, 30910
65530, 17648, 19492.5, 21753.7, 194, 19118.4, 21184.6, 51779, 14240, 54449, 24230
65530, 17648, 19492.5, 21753.7, 732, 20160.8, 22194.3, 59009, 40789, 163859, 27799
65534, 17648, 19492.5, 21753.7, 166959, 19316.4, 21665.8, 714913, 662383, 782302, 1120118
65530, 17648, 19492.5, 21753.7, 27027, 19368.9, 21727, 417055, 267957, 645134, 189358
65535, 17648, 19492.5, 21753.7, 301987, 19329, 21683.5, 1040860, 1007220, 1189778, 1936280
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 845421, 664543, 838342, 312576
65530, 17648, 19492.5, 21753.7, 10418, 19343, 21753.7, 166638, 180188, 365206, 131279
65534, 17648, 19492.5, 21753.7, 138082, 19304.2, 21656.3, 782752, 574655, 757262, 958520
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 59760, 43929, 68579, 29080
65530, 17648, 19492.5, 21753.7, 6883, 19481.1, 21632.6, 271207, 151248, 288047, 66540
65530, 17648, 19492.5, 21753.7, 10629, 19411.2, 21636, 307807, 183248, 358086, 175028
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 1008360, 878240, 1059449, 419766
65535, 17648, 19492.5, 21753.7, 140605, 19327.8, 21687.7, 788071, 578894, 766493, 966400
65530, 17648, 19492.5, 21753.7, 10, 13695.6, 18918, 46990, 2910, 49690, 7340
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 835342, 660973, 831281, 320787
65530, 17648, 19492.5, 21753.7, 27027, 19368.9, 21727, 417435, 267727, 639524, 189188
65530, 17648, 19492.5, 21753.7, 720, 19524.8, 21945.3, 58810, 40629, 65470, 43949
65530, 17648, 19492.5, 21753.7, 5, 20896, 29075.5, 47609, 2200, 51000, 70329
65535, 17648, 19492.5, 21753.7, 159849, 19343.4, 21683.5, 809172, 623934, 812061, 1085209
65530, 17648, 19492.5, 21753.7, 1650, 20462.7, 22164.7, 161329, 68779, 199368, 34090
65530, 17648, 19492.5, 21753.7, 26681, 19446.2, 21711.8, 418886, 268797, 635793, 230748
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 834881, 662743, 836621, 312107
65530, 17648, 19492.5, 21753.7, 507, 19136.6, 21604.4, 54839, 38760, 61069, 25280
65530, 17648, 19492.5, 21753.7, 2912, 20068.6, 22074.9, 85559, 142459, 222768, 42370
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 61159, 44109, 68720, 29059
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 107279, 158638, 382786, 126759
65530, 17648, 19492.5, 21753.7, 6485, 19458.4, 21927.5, 216717, 144299, 292707, 148818
65531, 17648, 19492.5, 21753.7, 16859, 19407.5, 21700.6, 346866, 221018, 478505, 128858
65530, 17648, 19492.5, 21753.7, 9764, 19255.7, 21719.8, 158618, 241478, 354376, 168238
65530, 17648, 19492.5, 21753.7, 995, 18899.8, 21402.5, 61909, 60910, 70629, 29740
65530, 17648, 19492.5, 21753.7, 5479, 19469.3, 21728.5, 240798, 146238, 261297, 57960
65530, 17648, 19492.5, 21753.7, 371, 19205.8, 21511.7, 147729, 28080, 156078, 24920
65530, 17648, 19492.5, 21753.7, 2769, 19700.4, 21925.2, 187778, 93549, 205638, 124779
65530, 17648, 19492.5, 21753.7, 1614, 19562, 21615.3, 162119, 70059, 184448, 129519
65530, 17648, 19492.5, 21753.7, 741, 19937.4, 21930.1, 58590, 48799, 65479, 27720
65530, 17648, 19492.5, 21753.7, 55, 21147.1, 21971, 56389, 9350, 52029, 41070
65530, 17648, 19492.5, 21753.7, 8, 24864.2, 28038.3, 49389, 1850, 50250, 22499
65532, 17648, 19492.5, 21753.7, 24029, 19308.9, 21684.9, 409086, 257627, 537274, 267648
65530, 17648, 19492.5, 21753.7, 1650, 20462.7, 22164.7, 161219, 69550, 186948, 33319
65534, 17648, 19492.5, 21753.7, 166959, 19316.4, 21665.8, 743832, 669783, 781642, 1143188
65530, 17648, 19492.5, 21753.7, 2912, 20068.6, 22074.9, 86239, 141959, 206348, 42310
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 904911, 1036409, 1215458, 2009899
65530, 17648, 19492.5, 21753.7, 9, 19664.4, 24572.6, 60920, 1320, 72559, 59269
65530, 17648, 19492.5, 21753.7, 279, 17575.6, 20773, 52289, 23470, 55739, 26410
65530, 17648, 19492.5, 21753.7, 398, 19068.2, 21865.9, 53619, 25420, 58779, 25840
65530, 17648, 19492.5, 21753.7, 2305, 19223.3, 21654, 76280, 85279, 98079, 37459
65532, 17648, 19492.5, 21753.7, 12717, 19503.1, 21801.4, 455055, 200048, 346347, 120259
65530, 17648, 19492.5, 21753.7, 583, 18753.4, 21318.7, 150628, 35460, 160458, 26600
65530, 17648, 19492.5, 21753.7, 1002, 20173, 22179.5, 154059, 50249, 168519, 29209
65530, 17648, 19492.5, 21753.7, 3763, 18832.8, 21301, 233457, 111009, 227038, 46899
65530, 17648, 19492.5, 21753.7, 1410, 19429.5, 21969.6, 64969, 77039, 179769, 31999
65533, 17648, 19492.5, 21753.7, 120236, 19376, 21709.4, 731622, 538454, 703543, 541865
65530, 17648, 19492.5, 21753.7, 5, 14100, 15705.4, 35100, 2330, 29959, 41770
65530, 17648, 19492.5, 21753.7, 1323, 19377.7, 21925.3, 65200, 81399, 189118, 31150
65530, 17648, 19492.5, 21753.7, 638, 19696.4, 21832.3, 58150, 45949, 161818, 114029
65530, 17648, 19492.5, 21753.7, 63, 19654.8, 22973.6, 52299, 6820, 52110, 31349
65530, 17648, 19492.5, 21753.7, 757, 19254.6, 21255, 56949, 52260, 65239, 27350
65530, 17648, 19492.5, 21753.7, 152, 21093.1, 21080, 50950, 14449, 53250, 23890
65530, 17648, 19492.5, 21753.7, 1388, 19523, 21770.5, 66610, 82600, 177758, 32349
65530, 17648, 19492.5, 21753.7, 2, 12230.5, 17295.1, 19150, 1540, 19110, 27139
