range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65155, 24, 5946.25, 6293.57, 875, 15857.8, 21559.8, 2260, 1210, 1240, 1190
29757, 24, 5946.25, 6293.57, 106, 14883, 14933.6, 2410, 970, 1220, 1200
16283, 24, 5946.25, 6293.57, 1472, 6912.75, 6899.73, 3440, 26010, 22730, 9539
36636, 24, 5946.25, 6293.57, 30, 18332, 18625, 2270, 950, 1200, 1240
62514, 24, 5946.25, 6293.57, 474, 17240.4, 21733.9, 2530, 1120, 1240, 1180
65492, 24, 5946.25, 6293.57, 25599, 16146, 21159.3, 4020, 3210, 2670, 2010
30316, 24, 5946.25, 6293.57, 8, 15167.2, 16193.1, 2390, 960, 1200, 1200
62884, 24, 5946.25, 6293.57, 18, 21216.7, 25232.1, 2290, 960, 1210, 1210
63612, 24, 5946.25, 6293.57, 1054, 15886.2, 20492.4, 2670, 1160, 1270, 1250
65396, 24, 5946.25, 6293.57, 6143, 16768.8, 21147.7, 2900, 1490, 1550, 1410
65396, 24, 5946.25, 6293.57, 6143, 16768.8, 21147.7, 2970, 1490, 1590, 1400
65481, 24, 5946.25, 6293.57, 6272, 16226, 20793.6, 3320, 1670, 1640, 1390
65020, 24, 5946.25, 6293.57, 886, 15372.3, 19820.7, 2240, 980, 1140, 1230
64846, 24, 5946.25, 6293.57, 4657, 16038.5, 20258.9, 3650, 2270, 2190, 1750
58529, 24, 5946.25, 6293.57, 390, 29233, 29251.6, 2280, 960, 1200, 1190
38272, 24, 5946.25, 6293.57, 6, 19153, 20959.2, 2290, 970, 1210, 1530
22239, 24, 5946.25, 6293.57, 146, 11107.5, 11139.7, 2400, 880, 1180, 1200
65172, 24, 5946.25, 6293.57, 2964, 17039.6, 21359.4, 2800, 1430, 1390, 1230
65503, 24, 5946.25, 6293.57, 489, 17958.6, 22668.1, 2870, 1260, 1310, 1310
65504, 24, 5946.25, 6293.57, 3629, 16238, 20784.1, 2590, 13489, 1310, 1200
65195, 24, 5946.25, 6293.57, 189, 23413.2, 26156.8, 2430, 1330, 1300, 2400
65457, 24, 5946.25, 6293.57, 7132, 16050.6, 20763.7, 3760, 2100, 2040, 1700
61842, 24, 5946.25, 6293.57, 134, 14796.6, 20802.6, 2260, 940, 1180, 1210
65271, 24, 5946.25, 6293.57, 1397, 16773.3, 21118.5, 2170, 990, 1120, 1190
46292, 24, 5946.25, 6293.57, 98, 23150.5, 23251.4, 2270, 1000, 1200, 1210
37575, 24, 5946.25, 6293.57, 1750, 18571, 18575.2, 2290, 950, 1170, 1210
65493, 24, 5946.25, 6293.57, 19229, 16734.2, 21491.3, 3820, 2340, 2210, 1700
64723, 24, 5946.25, 6293.57, 815, 17811.6, 22576.6, 2200, 960, 1150, 1190
65511, 24, 5946.25, 6293.57, 12643, 16861.8, 21310.8, 3750, 2990, 3200, 2030
41648, 24, 5946.25, 6293.57, 8, 10507.9, 14571.3, 2230, 940, 1170, 1220
65392, 24, 5946.25, 6293.57, 1782, 15061.5, 19735, 2510, 980, 1240, 1190
56159, 24, 5946.25, 6293.57, 4, 26915.5, 31126.3, 2260, 940, 1170, 1500
16285, 24, 5946.25, 6293.57, 2, 2051, 2882.17, 1980, 810, 880, 1030
65021, 24, 5946.25, 6293.57, 541, 18893.1, 23253.3, 2180, 970, 1170, 1250
65513, 24, 5946.25, 6293.57, 3127, 16820, 21358.8, 2550, 1090, 1279, 1310
39996, 24, 5946.25, 6293.57, 182, 19980.5, 20030.6, 2260, 930, 1190, 1220
64488, 24, 5946.25, 6293.57, 106, 14940.6, 18990.5, 2180, 1000, 1200, 1190
59572, 24, 5946.25, 6293.57, 1654, 29590.5, 29588.9, 2250, 930, 1170, 1210
64253, 24, 5946.25, 6293.57, 298, 16411.8, 21928, 2230, 919, 1170, 1200
64103, 24, 5946.25, 6293.57, 1943, 16372.9, 20295.6, 3160, 1580, 1620, 1370
65437, 24, 5946.25, 6293.57, 469, 18753.8, 20406.8, 3470, 2000, 1930, 1560
65523, 24, 5946.25, 6293.57, 3418, 17894.5, 22021.2, 2810, 1490, 1480, 1410
31101, 24, 5946.25, 6293.57, 34, 15564, 15777.8, 2310, 960, 1230, 1180
34706, 24, 5946.25, 6293.57, 36, 12585.6, 13363.8, 2210, 940, 1190, 1200
24494, 24, 5946.25, 6293.57, 98, 12251, 12296.9, 2160, 1000, 1200, 1190
63820, 24, 5946.25, 6293.57, 4, 21948.8, 30114, 2220, 930, 1180, 1490
63979, 24, 5946.25, 6293.57, 1350, 15995.5, 21062.9, 2920, 1680, 1530, 1430
64921, 24, 5946.25, 6293.57, 670, 18529.6, 21968.5, 2850, 1440, 1390, 1290
65527, 24, 5946.25, 6293.57, 9677, 16546.4, 20927.6, 3870, 2440, 2120, 1650
65507, 24, 5946.25, 6293.57, 11147, 16848.2, 21368.1, 4049, 2160, 2290, 1640
53416, 24, 5946.25, 6293.57, 2, 26714, 37770.8, 2210, 930, 1180, 1480
56624, 24, 5946.25, 6293.57, 6, 26170.2, 29038.3, 2370, 930, 1200, 1500
40785, 24, 5946.25, 6293.57, 8, 20409.2, 21797, 2360, 950, 1190, 1240
38859, 24, 5946.25, 6293.57, 8, 19446.2, 20767.5, 2190, 970, 1210, 1220
61147, 24, 5946.25, 6293.57, 1262, 30431.5, 30427.8, 2200, 950, 1200, 1180
65477, 24, 5946.25, 6293.57, 8354, 16028.5, 20792.5, 2870, 1420, 1540, 1380
16289, 24, 5946.25, 6293.57, 2, 5845, 8253.35, 2080, 1140, 1030, 1250
16289, 24, 5946.25, 6293.57, 1712, 6213.75, 6209.02, 4810, 32030, 36070, 10980
65535, 24, 5946.25, 6293.57, 30147, 16968.7, 21371.5, 4600, 4460, 3780, 2480
65150, 24, 5946.25, 6293.57, 2333, 16999.4, 21118.8, 3250, 1550, 1650, 1370
21013, 24, 5946.25, 6293.57, 2, 10518.5, 14858.4, 2280, 940, 1170, 1490
64502, 24, 5946.25, 6293.57, 562, 16388.8, 20812.3, 2220, 920, 1170, 1230
58831, 24, 5946.25, 6293.57, 270, 29399, 29434.6, 2260, 970, 1200, 1200
59978, 24, 5946.25, 6293.57, 544, 29937.8, 29947.3, 2230, 980, 1190, 1190
16287, 24, 5946.25, 6293.57, 4, 3873.25, 7039.68, 2480, 1150, 1220, 1520
64666, 24, 5946.25, 6293.57, 1398, 14985.2, 20170.2, 2600, 1120, 1240, 1220
40411, 24, 5946.25, 6293.57, 86, 20212.5, 20310.9, 2360, 960, 1180, 1200
54483, 24, 5946.25, 6293.57, 4, 20078, 25965.7, 2280, 960, 1160, 1450
42191, 24, 5946.25, 6293.57, 4, 21096.2, 24358.7, 2110, 900, 1210, 1440
65526, 24, 5946.25, 6293.57, 19410, 16988.2, 21386.8, 3300, 1960, 2000, 1600
65351, 24, 5946.25, 6293.57, 4030, 17828.8, 22186.6, 3210, 1870, 1800, 1499
34490, 24, 5946.25, 6293.57, 2, 17249, 24388.1, 2190, 940, 1180, 1470
64880, 24, 5946.25, 6293.57, 455, 17117, 20721.1, 2180, 970, 1150, 1230
60606, 24, 5946.25, 6293.57, 6, 17049.8, 24063.3, 2230, 920, 1170, 1440
16283, 24, 5946.25, 6293.57, 504, 3075.75, 3059.22, 2140, 7439, 6250, 3920
21176, 24, 5946.25, 6293.57, 110, 15032.6, 3642.58, 3860, 2520, 2390, 1730
65384, 24, 5946.25, 6293.57, 1166, 16741.4, 21458.7, 2270, 1000, 1160, 1210
16283, 24, 5946.25, 6293.57, 390, 5602, 5589.31, 2770, 8060, 5690, 3570
16283, 24, 5946.25, 6293.57, 24, 5946.25, 6293.57, 3050, 1820, 1550, 1320
16283, 24, 5946.25, 6293.57, 165, 14001, 47.7755, 2940, 3490, 3630, 2480
65407, 24, 5946.25, 6293.57, 3992, 16090.9, 20735.3, 2730, 1170, 1420, 1360
65414, 24, 5946.25, 6293.57, 2575, 16502.5, 20976.4, 2950, 1660, 1610, 1320
65360, 24, 5946.25, 6293.57, 3958, 16305.2, 20651.8, 2990, 1410, 1440, 1270
65334, 24, 5946.25, 6293.57, 432, 18756.2, 23198.4, 2240, 960, 1140, 1180
65507, 24, 5946.25, 6293.57, 31681, 16660.7, 21263.9, 4640, 3940, 3350, 2180
54664, 24, 5946.25, 6293.57, 2, 27339, 38653.3, 2260, 930, 1180, 1480
65437, 24, 5946.25, 6293.57, 469, 18753.8, 20406.8, 3440, 2000, 1920, 1609
65532, 24, 5946.25, 6293.57, 39922, 16512.5, 20898.2, 4690, 4450, 3800, 2640
54089, 24, 5946.25, 6293.57, 8, 16004.4, 21259.9, 2250, 920, 1170, 1190
65535, 24, 5946.25, 6293.57, 13055, 16234.4, 20680.4, 3570, 2360, 2220, 1790
64410, 24, 5946.25, 6293.57, 4, 31057, 35890.1, 2280, 990, 1180, 1490
65514, 24, 5946.25, 6293.57, 2079, 17534.8, 20909.9, 3110, 1690, 1660, 1500
64806, 24, 5946.25, 6293.57, 272, 17746.3, 22328.5, 2700, 1250, 1380, 1370
65085, 24, 5946.25, 6293.57, 78, 32548.5, 32743.1, 2330, 970, 1190, 1170
35699, 24, 5946.25, 6293.57, 2, 17865.5, 25241.6, 2240, 980, 13260, 1620
39156, 24, 5946.25, 6293.57, 6, 19595, 21443.3, 2350, 940, 1210, 1489
18365, 24, 5946.25, 6293.57, 216, 9157.75, 9177.04, 2330, 930, 1170, 1220
55970, 24, 5946.25, 6293.57, 2, 27995, 39576.8, 2340, 920, 1160, 1480
65514, 24, 5946.25, 6293.57, 17408, 16531.5, 21080.7, 3250, 2070, 1930, 1660
65533, 24, 5946.25, 6293.57, 13295, 17008.3, 21055.2, 3309, 2190, 2010, 1690
40785, 24, 5946.25, 6293.57, 8, 20409.2, 21797, 2280, 990, 1190, 1180
65422, 24, 5946.25, 6293.57, 4199, 16372.3, 21297.6, 3380, 2110, 2220, 1580
61946, 24, 5946.25, 6293.57, 6, 25590.2, 28735.4, 2260, 960, 1200, 1470
31607, 24, 5946.25, 6293.57, 2, 15820, 22347.4, 2350, 960, 1200, 1460
47687, 24, 5946.25, 6293.57, 2, 23846.5, 33719.8, 2340, 910, 1170, 1420
16283, 24, 5946.25, 6293.57, 2, 4783.5, 6743.68, 2010, 1080, 950, 1090
31726, 24, 5946.25, 6293.57, 20, 15878.2, 16270.2, 2370, 940, 1190, 1240
63951, 24, 5946.25, 6293.57, 120, 16845.7, 20268.9, 2390, 920, 1160, 1200
16283, 24, 5946.25, 6293.57, 846, 187, 189.892, 2100, 15930, 9939, 6470
65518, 165, 14001, 47.7755, 9862, 16767.2, 21066, 5350, 2170, 4180, 2850
41896, 165, 14001, 47.7755, 10, 20967, 22080.1, 4010, 980, 3130, 2340
42191, 165, 14001, 47.7755, 4, 21096.2, 24358.7, 4760, 940, 3120, 4260
60186, 165, 14001, 47.7755, 48, 22803.3, 22462.6, 4690, 1020, 3110, 2180
64710, 165, 14001, 47.7755, 3131, 17175.5, 21213.4, 5260, 1540, 3760, 2580
36528, 165, 14001, 47.7755, 1708, 18065.8, 18056.9, 4030, 1020, 3170, 2320
30978, 165, 14001, 47.7755, 2, 15506, 21904.8, 4710, 1000, 3130, 4330
64221, 165, 14001, 47.7755, 1082, 18420.3, 22151, 4680, 990, 3110, 2230
65486, 165, 14001, 47.7755, 13931, 17259.1, 21557.8, 5100, 2150, 4250, 2820
23208, 165, 14001, 47.7755, 158, 11604.5, 11621.3, 4030, 949, 3130, 2300
42150, 165, 14001, 47.7755, 6, 21094.5, 23086, 4760, 950, 3160, 4310
65510, 165, 14001, 47.7755, 15759, 17704.1, 21846.8, 5390, 3850, 5700, 3210
64683, 165, 14001, 47.7755, 2828, 17470.5, 22168.6, 5130, 1070, 3380, 2400
65535, 165, 14001, 47.7755, 30147, 16968.7, 21371.5, 5340, 4000, 5140, 3340
14064, 165, 14001, 47.7755, 4, 2366, 2710.08, 1990, 810, 849, 1080
54194, 165, 14001, 47.7755, 2526, 26788.5, 26788, 4000, 1040, 3180, 2270
64613, 165, 14001, 47.7755, 3558, 16121.7, 20203.3, 5139, 1200, 3430, 2400
27405, 165, 14001, 47.7755, 1828, 13484.2, 13479.2, 4020, 980, 3250, 2270
36721, 165, 14001, 47.7755, 2, 18375.5, 25965.7, 4080, 950, 3240, 4290
37046, 165, 14001, 47.7755, 6, 13916.8, 16055.7, 3960, 980, 3140, 4260
61918, 165, 14001, 47.7755, 673, 18089.7, 21759.2, 4600, 980, 3100, 2220
65478, 165, 14001, 47.7755, 2775, 15100.7, 20014.6, 4600, 990, 15239, 2260
64000, 165, 14001, 47.7755, 531, 14484.9, 20154.1, 5320, 1350, 3620, 7560
14075, 165, 14001, 47.7755, 1958, 5630, 5626.99, 2130, 35860, 29430, 12799
65144, 165, 14001, 47.7755, 1153, 18668.8, 22970, 3920, 1030, 3090, 2170
65513, 165, 14001, 47.7755, 10831, 16917.8, 21277.6, 5160, 1740, 3740, 2470
65254, 165, 14001, 47.7755, 2630, 16367.8, 20948.8, 5040, 970, 3290, 2310
65194, 165, 14001, 47.7755, 369, 16489.4, 21383, 4610, 1010, 3090, 2140
22226, 165, 14001, 47.7755, 2, 11127, 15716.2, 4800, 970, 3240, 4280
65460, 165, 14001, 47.7755, 4352, 17081.5, 21512.4, 4300, 1000, 3300, 2320
65453, 165, 14001, 47.7755, 1111, 18102.4, 21906.4, 5250, 1430, 3550, 2540
65132, 165, 14001, 47.7755, 1791, 16654.7, 21274.7, 5090, 1210, 3410, 2390
62145, 165, 14001, 47.7755, 244, 31057.2, 31106.1, 4750, 1020, 3240, 2240
37723, 165, 14001, 47.7755, 4, 18881.2, 21779.1, 4880, 970, 3240, 4280
60076, 165, 14001, 47.7755, 331, 17467.6, 19172.6, 4930, 1040, 3310, 2310
34317, 165, 14001, 47.7755, 18, 17176.5, 17653.9, 4010, 950, 3240, 2229
65210, 165, 14001, 47.7755, 1327, 17604.2, 21942.3, 4620, 990, 3090, 12140
65515, 165, 14001, 47.7755, 649, 17414.9, 21580, 5000, 1070, 3360, 2320
34182, 165, 14001, 47.7755, 66, 17103, 17213.9, 4150, 980, 3280, 2260
39270, 165, 14001, 47.7755, 2, 19653, 27768.1, 4140, 930, 3160, 4300
39106, 165, 14001, 47.7755, 12, 19571.8, 20421.1, 4020, 930, 3140, 2270
65351, 165, 14001, 47.7755, 1206, 16944.1, 22084.2, 5020, 1000, 3340, 2350
65421, 165, 14001, 47.7755, 1450, 15187.9, 20049.5, 4580, 1000, 3100, 2230
64904, 165, 14001, 47.7755, 318, 18139.8, 22132.5, 4760, 1000, 3160, 2480
64723, 165, 14001, 47.7755, 470, 16596.3, 20712.3, 4660, 1030, 3100, 2180
14078, 165, 14001, 47.7755, 2, 4231, 5976.47, 1880, 800, 860, 1010
65227, 165, 14001, 47.7755, 2776, 15985.1, 20554, 4430, 1450, 3620, 2550
37575, 165, 14001, 47.7755, 1750, 18571, 18575.2, 4080, 970, 3240, 2240
35235, 165, 14001, 47.7755, 8, 16100.6, 17419.8, 4800, 960, 3130, 2210
42329, 165, 14001, 47.7755, 6, 21184, 23184, 4820, 950, 3150, 4280
63522, 165, 14001, 47.7755, 841, 14720.3, 19586.5, 5470, 1270, 3540, 2470
14064, 165, 14001, 47.7755, 40, 91.25, 73.2868, 2020, 1410, 1410, 1300
65407, 165, 14001, 47.7755, 13262, 16462.5, 21056.7, 5140, 1770, 3710, 2610
14064, 165, 14001, 47.7755, 2, 2941.5, 4133.04, 1950, 720, 860, 1000
64846, 165, 14001, 47.7755, 4657, 16038.5, 20258.9, 5220, 1850, 3890, 2730
64509, 165, 14001, 47.7755, 512, 17614.8, 21392, 4990, 970, 3290, 2330
65025, 165, 14001, 47.7755, 64, 17643.7, 23184.5, 5070, 940, 3270, 2390
14067, 165, 14001, 47.7755, 1948, 701.25, 713.693, 2090, 35729, 21790, 12880
17085, 165, 14001, 47.7755, 2, 8560.5, 12080.9, 4090, 950, 3160, 4290
42438, 165, 14001, 47.7755, 8, 21238.2, 22683.3, 4000, 960, 3260, 2300
65136, 165, 14001, 47.7755, 774, 14095.3, 21165.6, 4759, 960, 3160, 2250
65400, 165, 14001, 47.7755, 2849, 18054.1, 21454.2, 5120, 1970, 4100, 2660
58426, 165, 14001, 47.7755, 2, 29228, 41313.4, 3960, 980, 3250, 4290
64666, 165, 14001, 47.7755, 1398, 14985.2, 20170.2, 4640, 1010, 3100, 2190
62493, 165, 14001, 47.7755, 62, 17702.4, 22490.2, 4750, 950, 3130, 2310
39110, 165, 14001, 47.7755, 2, 19564, 27654.9, 4700, 980, 3149, 4280
33494, 165, 14001, 47.7755, 8, 10747.6, 14854.6, 4900, 950, 3280, 2270
65277, 165, 14001, 47.7755, 807, 15941.5, 20680.2, 4620, 1000, 3100, 9100
65501, 165, 14001, 47.7755, 1050, 17967.5, 21673.1, 5130, 1140, 3410, 2380
65426, 165, 14001, 47.7755, 1845, 15706.7, 19927.6, 3950, 990, 3100, 2170
65190, 165, 14001, 47.7755, 2044, 32353.8, 32348.3, 4810, 960, 3250, 2220
65336, 165, 14001, 47.7755, 2453, 15861.9, 20222.7, 5030, 1370, 3560, 2530
64330, 165, 14001, 47.7755, 2889, 16310.1, 20449.8, 27349, 1200, 3310, 2420
63399, 165, 14001, 47.7755, 429, 17443.7, 19750.4, 5150, 1080, 3380, 2360
49754, 165, 14001, 47.7755, 2036, 24637.8, 24629.7, 4130, 940, 3240, 2300
65420, 165, 14001, 47.7755, 3940, 17760.2, 22056.7, 5160, 1589, 3640, 2610
21734, 165, 14001, 47.7755, 2576, 10546.2, 10550.6, 4040, 1000, 3230, 2300
26491, 165, 14001, 47.7755, 2206, 12980, 12974.9, 4850, 980, 3240, 2260
14064, 165, 14001, 47.7755, 2, 2803.5, 3937.88, 2000, 760, 850, 1000
65387, 165, 14001, 47.7755, 3837, 17323.1, 21382.2, 7560, 1530, 3550, 2560
64907, 165, 14001, 47.7755, 1801, 17985, 21933.9, 5010, 920, 3260, 2270
59411, 165, 14001, 47.7755, 4, 18401.5, 28149.1, 4030, 950, 3240, 4260
64330, 165, 14001, 47.7755, 1459, 16653.1, 20957.1, 5000, 960, 3270, 2280
32369, 165, 14001, 47.7755, 2, 16200.5, 22888.3, 4070, 990, 3240, 4260
41172, 165, 14001, 47.7755, 8, 20605.2, 22006.6, 4039, 960, 3240, 2230
14074, 165, 14001, 47.7755, 1932, 5758.25, 5754.12, 2180, 35510, 29039, 12710
32909, 165, 14001, 47.7755, 326, 16417, 16439.3, 4090, 920, 3160, 2209
29211, 165, 14001, 47.7755, 1086, 14487, 14477.1, 4800, 960, 3160, 2210
58429, 165, 14001, 47.7755, 10, 18775.2, 22043.6, 4730, 1040, 3120, 2180
64870, 165, 14001, 47.7755, 1728, 16381.8, 21717.2, 5370, 1130, 3430, 2410
65058, 165, 14001, 47.7755, 2588, 17323.2, 21529.6, 5150, 1220, 3520, 2440
65155, 165, 14001, 47.7755, 875, 15857.8, 21559.8, 3980, 960, 3300, 2310
29752, 165, 14001, 47.7755, 106, 14883, 14933.6, 4800, 970, 3150, 2280
14159, 165, 14001, 47.7755, 1472, 6912.75, 6899.73, 14869, 28450, 22110, 9850
36631, 165, 14001, 47.7755, 30, 18332, 18625, 4080, 970, 3150, 2230
62514, 165, 14001, 47.7755, 474, 17240.4, 21733.9, 4600, 1010, 3100, 2160
65492, 165, 14001, 47.7755, 25599, 16146, 21159.3, 4450, 2900, 4870, 3010
30311, 165, 14001, 47.7755, 8, 15167.2, 16193.1, 4040, 970, 3140, 2250
62883, 165, 14001, 47.7755, 18, 21216.7, 25232.1, 3980, 1020, 3140, 2240
63612, 165, 14001, 47.7755, 1054, 15886.2, 20492.4, 4620, 1000, 3090, 2150
65396, 165, 14001, 47.7755, 6143, 16768.8, 21147.7, 5190, 1430, 3660, 2500
65396, 165, 14001, 47.7755, 6143, 16768.8, 21147.7, 5110, 1410, 3650, 2510
65481, 165, 14001, 47.7755, 6272, 16226, 20793.6, 5210, 1320, 3490, 2490
65020, 165, 14001, 47.7755, 886, 15372.3, 19820.7, 3840, 1050, 3090, 2150
64846, 165, 14001, 47.7755, 4657, 16038.5, 20258.9, 5279, 2120, 3960, 2720
58525, 165, 14001, 47.7755, 390, 29233, 29251.6, 4020, 2000, 3240, 2300
38267, 165, 14001, 47.7755, 6, 19153, 20959.2, 4940, 990, 3280, 4340
22239, 165, 14001, 47.7755, 146, 11107.5, 11139.7, 4030, 930, 3120, 2300
65172, 165, 14001, 47.7755, 2964, 17039.6, 21359.4, 5050, 1060, 3330, 2400
65503, 165, 14001, 47.7755, 489, 17958.6, 22668.1, 5030, 1050, 3350, 2260
65504, 165, 14001, 47.7755, 3629, 16238, 20784.1, 4900, 1060, 3270, 2310
65195, 165, 14001, 47.7755, 189, 23413.2, 26156.8, 2070, 970, 3300, 2320
65457, 165, 14001, 47.7755, 7132, 16050.6, 20763.7, 5290, 1630, 3820, 2570
61842, 165, 14001, 47.7755, 134, 14796.6, 20802.6, 4080, 970, 3240, 2320
65271, 165, 14001, 47.7755, 1397, 16773.3, 21118.5, 4630, 1030, 3090, 2200
46289, 165, 14001, 47.7755, 98, 23150.5, 23251.4, 4770, 980, 3240, 2230
37575, 165, 14001, 47.7755, 1750, 18571, 18575.2, 4779, 980, 3140, 2260
65493, 165, 14001, 47.7755, 19229, 16734.2, 21491.3, 4480, 2160, 4250, 2780
64723, 165, 14001, 47.7755, 815, 17811.6, 22576.6, 4630, 1000, 3090, 2210
65511, 165, 14001, 47.7755, 12643, 16861.8, 21310.8, 6690, 3250, 5150, 3070
41648, 165, 14001, 47.7755, 8, 10507.9, 14571.3, 4030, 940, 3240, 2290
65392, 165, 14001, 47.7755, 1782, 15061.5, 19735, 4960, 1040, 3299, 2350
56159, 165, 14001, 47.7755, 4, 26915.5, 31126.3, 4030, 930, 3240, 4310
14070, 165, 14001, 47.7755, 2, 2051, 2882.17, 1980, 740, 850, 1010
65021, 165, 14001, 47.7755, 541, 18893.1, 23253.3, 4720, 1020, 3090, 2190
65513, 165, 14001, 47.7755, 3127, 16820, 21358.8, 4960, 1140, 3340, 2310
39996, 165, 14001, 47.7755, 182, 19980.5, 20030.6, 4010, 990, 3240, 2240
64487, 165, 14001, 47.7755, 106, 14940.6, 18990.5, 4800, 970, 3230, 2220
59572, 165, 14001, 47.7755, 1654, 29590.5, 29588.9, 4739, 960, 3130, 2200
64253, 165, 14001, 47.7755, 298, 16411.8, 21928, 4070, 940, 3130, 2180
64103, 165, 14001, 47.7755, 1943, 16372.9, 20295.6, 5080, 1310, 3560, 2510
65437, 165, 14001, 47.7755, 469, 18753.8, 20406.8, 5310, 1700, 3880, 2600
65523, 165, 14001, 47.7755, 3418, 17894.5, 22021.2, 5140, 1350, 3490, 2410
31096, 165, 14001, 47.7755, 34, 15564, 15777.8, 4790, 990, 3239, 2180
34706, 165, 14001, 47.7755, 36, 12585.6, 13363.8, 4780, 1000, 3240, 2200
24492, 165, 14001, 47.7755, 98, 12251, 12296.9, 4779, 970, 3140, 2220
63820, 165, 14001, 47.7755, 4, 21948.8, 30114, 4760, 970, 3130, 4280
63979, 165, 14001, 47.7755, 1350, 15995.5, 21062.9, 8140, 1720, 3690, 2620
64921, 165, 14001, 47.7755, 670, 18529.6, 21968.5, 5100, 990, 3310, 2410
65527, 165, 14001, 47.7755, 9677, 16546.4, 20927.6, 5230, 1820, 3780, 2680
65507, 165, 14001, 47.7755, 11147, 16848.2, 21368.1, 5140, 2030, 17840, 2760
53416, 165, 14001, 47.7755, 2, 26714, 37770.8, 4910, 1000, 3279, 4320
56624, 165, 14001, 47.7755, 6, 26170.2, 29038.3, 4090, 960, 3260, 4280
40780, 165, 14001, 47.7755, 8, 20409.2, 21797, 4030, 920, 3140, 2180
38854, 165, 14001, 47.7755, 8, 19446.2, 20767.5, 4050, 930, 3130, 2170
61146, 165, 14001, 47.7755, 1262, 30431.5, 30427.8, 4040, 930, 3130, 2170
65477, 165, 14001, 47.7755, 8354, 16028.5, 20792.5, 5240, 1320, 3570, 2460
14074, 165, 14001, 47.7755, 2, 5845, 8253.35, 1970, 760, 840, 990
14074, 165, 14001, 47.7755, 1712, 6213.75, 6209.02, 2070, 31529, 19260, 12110
65535, 165, 14001, 47.7755, 30147, 16968.7, 21371.5, 5270, 4009, 5080, 3160
65150, 165, 14001, 47.7755, 2333, 16999.4, 21118.8, 5180, 1260, 3470, 2380
21013, 165, 14001, 47.7755, 2, 10518.5, 14858.4, 4000, 1070, 3250, 4240
64502, 165, 14001, 47.7755, 562, 16388.8, 20812.3, 4030, 950, 3250, 2120
58827, 165, 14001, 47.7755, 270, 29399, 29434.6, 4030, 930, 3160, 2120
59975, 165, 14001, 47.7755, 544, 29937.8, 29947.3, 4040, 940, 3150, 2090
14396, 165, 14001, 47.7755, 4, 3873.25, 7039.68, 4100, 940, 3140, 4250
64666, 165, 14001, 47.7755, 1398, 14985.2, 20170.2, 4640, 990, 3100, 2100
40406, 165, 14001, 47.7755, 86, 20212.5, 20310.9, 4800, 1720, 3160, 2280
54483, 165, 14001, 47.7755, 4, 20078, 25965.7, 4090, 950, 3140, 4330
42191, 165, 14001, 47.7755, 4, 21096.2, 24358.7, 3970, 980, 3160, 4289
65526, 165, 14001, 47.7755, 19410, 16988.2, 21386.8, 5250, 1860, 4040, 2730
65351, 165, 14001, 47.7755, 4030, 17828.8, 22186.6, 5159, 1280, 3540, 2430
34490, 165, 14001, 47.7755, 2, 17249, 24388.1, 3990, 970, 3260, 4260
64880, 165, 14001, 47.7755, 455, 17117, 20721.1, 4650, 1040, 3100, 2220
60606, 165, 14001, 47.7755, 6, 17049.8, 24063.3, 4820, 960, 3150, 4280
14063, 165, 14001, 47.7755, 504, 3075.75, 3059.22, 2020, 9830, 8180, 3940
19639, 165, 14001, 47.7755, 110, 15032.6, 3642.58, 5179, 2020, 4090, 2620
65384, 165, 14001, 47.7755, 1166, 16741.4, 21458.7, 4680, 1020, 3100, 2170
14063, 165, 14001, 47.7755, 390, 5602, 5589.31, 1980, 7680, 5010, 3430
16283, 165, 14001, 47.7755, 24, 5946.25, 6293.57, 4680, 1680, 3500, 2499
164, 165, 14001, 47.7755, 165, 14001, 47.7755, 9890, 8190, 5640, 2720
65407, 165, 14001, 47.7755, 3992, 16090.9, 20735.3, 4420, 1230, 3470, 2450
65414, 165, 14001, 47.7755, 2575, 16502.5, 20976.4, 5130, 1300, 3480, 2470
65360, 165, 14001, 47.7755, 3958, 16305.2, 20651.8, 5130, 1080, 3350, 2390
65334, 165, 14001, 47.7755, 432, 18756.2, 23198.4, 3880, 1710, 3090, 2200
65507, 165, 14001, 47.7755, 31681, 16660.7, 21263.9, 5400, 3280, 4720, 3020
54664, 165, 14001, 47.7755, 2, 27339, 38653.3, 4740, 960, 3240, 4320
65437, 165, 14001, 47.7755, 469, 18753.8, 20406.8, 5100, 1680, 3720, 2620
65532, 165, 14001, 47.7755, 39922, 16512.5, 20898.2, 5430, 4140, 5220, 3500
54089, 165, 14001, 47.7755, 8, 16004.4, 21259.9, 4709, 960, 3240, 2260
65535, 165, 14001, 47.7755, 13055, 16234.4, 20680.4, 5230, 2170, 4010, 2720
64406, 165, 14001, 47.7755, 4, 31057, 35890.1, 4810, 940, 3240, 4290
65514, 165, 14001, 47.7755, 2079, 17534.8, 20909.9, 5080, 1450, 3570, 2430
64806, 165, 14001, 47.7755, 272, 17746.3, 22328.5, 4720, 1010, 3090, 2370
65084, 165, 14001, 47.7755, 78, 32548.5, 32743.1, 4040, 990, 3229, 2250
35697, 165, 14001, 47.7755, 2, 17865.5, 25241.6, 4010, 990, 3240, 4260
39151, 165, 14001, 47.7755, 6, 19595, 21443.3, 4000, 960, 3130, 4250
