range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65523, 59, 17259.6, 21337.8, 1040, 19545.7, 21984.4, 321, 449, 514, 486
65534, 59, 17259.6, 21337.8, 11492, 19266.7, 21695.8, 798, 3648, 4213, 5020
65530, 59, 17259.6, 21337.8, 16655, 19476, 21739.1, 788, 5232, 5971, 7176
65535, 11492, 19266.7, 21695.8, 169096, 19337.2, 21706.3, 89519, 83273, 105956, 31697
65534, 11492, 19266.7, 21695.8, 46, 20595.6, 23630.1, 3570, 741, 3928, 1538
65534, 11492, 19266.7, 21695.8, 17648, 19492.5, 21753.7, 37904, 36453, 68657, 20684
65535, 11492, 19266.7, 21695.8, 240934, 19336.5, 21696.3, 134517, 108242, 131023, 40824
65534, 11492, 19266.7, 21695.8, 3018, 19249.9, 21904.1, 12228, 14103, 14333, 9612
65534, 11492, 19266.7, 21695.8, 898, 18996.5, 21566.9, 6337, 7789, 6818, 2359
65534, 11492, 19266.7, 21695.8, 2665, 19475.2, 21946.2, 11451, 12801, 28489, 3826
65535, 11492, 19266.7, 21695.8, 169096, 19337.2, 21706.3, 88369, 83053, 105959, 31488
65534, 11492, 19266.7, 21695.8, 20745, 19371.4, 21774.3, 38368, 52267, 75088, 22610
65534, 11492, 19266.7, 21695.8, 51, 19446.5, 22337.2, 3705, 841, 4131, 1843
65534, 11492, 19266.7, 21695.8, 5520, 19426, 21763.8, 19154, 24184, 22719, 6089
65535, 11492, 19266.7, 21695.8, 140605, 19327.8, 21687.7, 82565, 76427, 92445, 27906
65534, 11492, 19266.7, 21695.8, 2628, 20020.4, 22096.8, 11209, 16142, 13178, 3837
65535, 11492, 19266.7, 21695.8, 250780, 19328.8, 21691.7, 88479, 107020, 129510, 42151
65535, 11492, 19266.7, 21695.8, 301987, 19329, 21683.5, 95201, 122473, 148728, 48551
65535, 11492, 19266.7, 21695.8, 312765, 19327.4, 21681.3, 92873, 125612, 151895, 49895
65534, 11492, 19266.7, 21695.8, 409, 18891.1, 21607.2, 4787, 4414, 5346, 1945
65534, 11492, 19266.7, 21695.8, 10629, 19411.2, 21636, 30188, 29370, 38765, 10147
65534, 11492, 19266.7, 21695.8, 3376, 19271.5, 21617.6, 27187, 15756, 31926, 4493
65534, 11492, 19266.7, 21695.8, 1969, 19674, 21998.6, 9788, 10966, 10347, 3293
65534, 11492, 19266.7, 21695.8, 1422, 18971.7, 21332.3, 8007, 11185, 8668, 8892
65534, 11492, 19266.7, 21695.8, 898, 18996.5, 21566.9, 6089, 7740, 6770, 2308
65535, 11492, 19266.7, 21695.8, 312765, 19327.4, 21681.3, 93734, 125818, 150830, 49860
65534, 11492, 19266.7, 21695.8, 59, 17259.6, 21337.8, 3837, 912, 4129, 4327
65534, 11492, 19266.7, 21695.8, 11492, 19266.7, 21695.8, 62410, 62141, 30056, 9761
65534, 11492, 19266.7, 21695.8, 4877, 19205.5, 21700.6, 17449, 18917, 36134, 5476
65534, 11492, 19266.7, 21695.8, 4014, 19521.4, 21856, 29689, 17564, 33922, 8905
65534, 11492, 19266.7, 21695.8, 20745, 19371.4, 21774.3, 38012, 51965, 74574, 22521
65534, 11492, 19266.7, 21695.8, 108, 18207.6, 20618.4, 3698, 2426, 4645, 1751
65535, 11492, 19266.7, 21695.8, 166551, 19344, 21708.4, 88957, 82337, 107898, 31360
65534, 11492, 19266.7, 21695.8, 2, 2200, 3109.86, 367, 167, 354, 375
65534, 11492, 19266.7, 21695.8, 2571, 19162.6, 21836, 10430, 12347, 12711, 3690
65534, 11492, 19266.7, 21695.8, 2571, 19162.6, 21836, 10384, 10546, 11911, 3542
65534, 11492, 19266.7, 21695.8, 3763, 18832.8, 21301, 28734, 16112, 32272, 4659
65534, 11492, 19266.7, 21695.8, 5483, 18968.8, 21563.5, 18511, 26252, 21730, 5993
65534, 11492, 19266.7, 21695.8, 5316, 19285.6, 21759.8, 17955, 18738, 21600, 6149
65534, 11492, 19266.7, 21695.8, 7017, 19371.7, 21704.6, 23158, 27950, 43337, 22149
65534, 11492, 19266.7, 21695.8, 4636, 19684.2, 21852.8, 44908, 51116, 76393, 10222
65534, 11492, 19266.7, 21695.8, 79417, 19334.9, 21668.4, 64755, 57564, 123795, 19749
65534, 11492, 19266.7, 21695.8, 732, 20160.8, 22194.3, 5993, 5988, 6820, 2302
65535, 11492, 19266.7, 21695.8, 16206, 19359.8, 21733.6, 36394, 44974, 65661, 11189
65534, 11492, 19266.7, 21695.8, 86, 18488.5, 21338, 3900, 1817, 4264, 1651
65534, 11492, 19266.7, 21695.8, 5478, 19207.8, 21642.9, 32170, 20125, 37723, 5931
65534, 11492, 19266.7, 21695.8, 3, 8564.33, 13587.3, 1521, 259, 1589, 1755
65535, 11492, 19266.7, 21695.8, 312521, 19323.6, 21680.9, 107389, 129260, 155203, 49774
65534, 11492, 19266.7, 21695.8, 4496, 19176.5, 21689.6, 16220, 17698, 19042, 5211
65534, 11492, 19266.7, 21695.8, 3172, 19030.8, 21435.9, 12492, 18383, 30456, 10236
65534, 11492, 19266.7, 21695.8, 5441, 19163.3, 21562.4, 19599, 23525, 38012, 9178
65535, 11492, 19266.7, 21695.8, 250780, 19328.8, 21691.7, 88750, 107003, 129367, 42017
65534, 11492, 19266.7, 21695.8, 2376, 19158.9, 21576.2, 10381, 15747, 27686, 3662
65534, 11492, 19266.7, 21695.8, 6, 15342, 25608.3, 3553, 282, 4002, 4264
65535, 11492, 19266.7, 21695.8, 312765, 19327.4, 21681.3, 93943, 125450, 151891, 71829
65534, 11492, 19266.7, 21695.8, 21235, 19309.7, 21655.7, 53550, 38270, 78227, 11952
65534, 11492, 19266.7, 21695.8, 3577, 19229.6, 21728.4, 13397, 21145, 16511, 4536
65534, 11492, 19266.7, 21695.8, 585, 19792.1, 22052.7, 5377, 5984, 5902, 1982
65534, 11492, 19266.7, 21695.8, 1, 26612, -nan, 1531, 185, 1712, 1832
65535, 11492, 19266.7, 21695.8, 140627, 19296.7, 21654.6, 83549, 74475, 290320, 27848
65535, 11492, 19266.7, 21695.8, 301784, 19320.4, 21685.3, 97901, 122081, 151718, 48368
65534, 11492, 19266.7, 21695.8, 4636, 19684.2, 21852.8, 16917, 21622, 35806, 10229
65535, 11492, 19266.7, 21695.8, 68021, 19353.5, 21739.4, 63413, 53726, 65643, 18545
65534, 11492, 19266.7, 21695.8, 615, 18933.9, 21311.9, 5486, 5941, 6238, 2189
65534, 11492, 19266.7, 21695.8, 956, 19874.4, 21923.2, 20648, 7728, 23244, 7879
65535, 11492, 19266.7, 21695.8, 169096, 19337.2, 21706.3, 90159, 83091, 106116, 31631
65535, 11492, 19266.7, 21695.8, 1483, 19831.1, 22286.4, 7799, 11146, 8949, 2749
65535, 11492, 19266.7, 21695.8, 166551, 19344, 21708.4, 88500, 82343, 105265, 31122
65535, 11492, 19266.7, 21695.8, 301784, 19320.4, 21685.3, 96935, 122393, 149222, 48300
65534, 11492, 19266.7, 21695.8, 5784, 19679.7, 21829, 19272, 28359, 22941, 6031
65535, 11492, 19266.7, 21695.8, 330197, 19330.3, 21686.1, 93997, 130720, 157753, 52133
65534, 11492, 19266.7, 21695.8, 1394, 20239.7, 21971.4, 8114, 10059, 9079, 2807
65534, 11492, 19266.7, 21695.8, 21235, 19309.7, 21655.7, 38350, 37674, 76078, 11699
65535, 11492, 19266.7, 21695.8, 312521, 19323.6, 21680.9, 107131, 128731, 155485, 49879
65534, 11492, 19266.7, 21695.8, 4496, 19176.5, 21689.6, 16322, 17553, 19208, 5187
65534, 11492, 19266.7, 21695.8, 46, 20595.6, 23630.1, 3558, 827, 3914, 1477
65534, 11492, 19266.7, 21695.8, 1963, 19543.6, 21870.7, 9680, 13574, 10720, 9248
65534, 11492, 19266.7, 21695.8, 204, 17660.7, 20570.7, 4224, 2760, 4724, 1755
65534, 11492, 19266.7, 21695.8, 1211, 19819.1, 21907.4, 7609, 8909, 24235, 2636
65534, 11492, 19266.7, 21695.8, 194, 19118.4, 21184.6, 4231, 2912, 4699, 1698
65534, 11492, 19266.7, 21695.8, 732, 20160.8, 22194.3, 5677, 5910, 6767, 2223
65535, 11492, 19266.7, 21695.8, 166959, 19316.4, 21665.8, 88067, 82072, 339805, 31128
65534, 11492, 19266.7, 21695.8, 27027, 19368.9, 21727, 43308, 40269, 85086, 21038
65535, 11492, 19266.7, 21695.8, 301987, 19329, 21683.5, 98542, 122249, 150468, 48620
65535, 11492, 19266.7, 21695.8, 166551, 19344, 21708.4, 89876, 82591, 104134, 31134
65534, 11492, 19266.7, 21695.8, 10418, 19343, 21753.7, 30119, 44653, 37565, 15369
65535, 11492, 19266.7, 21695.8, 138082, 19304.2, 21656.3, 83654, 77982, 328016, 40149
65534, 11492, 19266.7, 21695.8, 898, 18996.5, 21566.9, 6080, 7723, 7207, 2333
65534, 11492, 19266.7, 21695.8, 6883, 19481.1, 21632.6, 22441, 22937, 28315, 7070
65534, 11492, 19266.7, 21695.8, 10629, 19411.2, 21636, 29973, 29267, 68155, 10400
65535, 11492, 19266.7, 21695.8, 250780, 19328.8, 21691.7, 130979, 106853, 130320, 42072
65535, 11492, 19266.7, 21695.8, 140605, 19327.8, 21687.7, 83022, 76960, 91156, 27898
65534, 11492, 19266.7, 21695.8, 10, 13695.6, 18918, 3559, 447, 3964, 521
65535, 11492, 19266.7, 21695.8, 166551, 19344, 21708.4, 88109, 82261, 104594, 31194
65534, 11492, 19266.7, 21695.8, 27027, 19368.9, 21727, 43337, 40409, 87355, 20937
65534, 11492, 19266.7, 21695.8, 720, 19524.8, 21945.3, 6142, 6600, 6592, 2241
65534, 11492, 19266.7, 21695.8, 5, 20896, 29075.5, 3607, 375, 4050, 4334
65535, 11492, 19266.7, 21695.8, 159849, 19343.4, 21683.5, 87541, 80434, 102610, 30064
65534, 11492, 19266.7, 21695.8, 1650, 20462.7, 22164.7, 8480, 12120, 9805, 2977
65534, 11492, 19266.7, 21695.8, 26681, 19446.2, 21711.8, 43160, 71363, 100625, 26707
65535, 11492, 19266.7, 21695.8, 166551, 19344, 21708.4, 89064, 82638, 105064, 31147
65534, 11492, 19266.7, 21695.8, 507, 19136.6, 21604.4, 5079, 5371, 5999, 1880
65534, 11492, 19266.7, 21695.8, 2912, 20068.6, 22074.9, 12285, 18249, 14049, 3997
65534, 11492, 19266.7, 21695.8, 898, 18996.5, 21566.9, 6188, 7861, 6860, 2289
65534, 11492, 19266.7, 21695.8, 4636, 19684.2, 21852.8, 17078, 21483, 35628, 10089
65534, 11492, 19266.7, 21695.8, 6485, 19458.4, 21927.5, 35448, 21041, 40664, 9295
65535, 11492, 19266.7, 21695.8, 16859, 19407.5, 21700.6, 36716, 35664, 67672, 14095
65534, 11492, 19266.7, 21695.8, 9764, 19255.7, 21719.8, 27452, 42571, 50881, 12328
65534, 11492, 19266.7, 21695.8, 995, 18899.8, 21402.5, 6852, 9025, 7501, 2406
65534, 11492, 19266.7, 21695.8, 5479, 19469.3, 21728.5, 18508, 27129, 21553, 5983
65534, 11492, 19266.7, 21695.8, 371, 19205.8, 21511.7, 19201, 4444, 21260, 1852
65534, 11492, 19266.7, 21695.8, 2769, 19700.4, 21925.2, 12068, 17600, 13005, 8525
65534, 11492, 19266.7, 21695.8, 1614, 19562, 21615.3, 8975, 10307, 9512, 9178
65534, 11492, 19266.7, 21695.8, 741, 19937.4, 21930.1, 5863, 7095, 6459, 2175
65534, 11492, 19266.7, 21695.8, 55, 21147.1, 21971, 3954, 1335, 4333, 2669
65534, 11492, 19266.7, 21695.8, 8, 24864.2, 28038.3, 3690, 231, 3613, 1522
65535, 11492, 19266.7, 21695.8, 24029, 19308.9, 21684.9, 41442, 54175, 80746, 12229
65534, 11492, 19266.7, 21695.8, 1650, 20462.7, 22164.7, 8617, 13013, 9908, 2992
65535, 11492, 19266.7, 21695.8, 166959, 19316.4, 21665.8, 89303, 82200, 335632, 31132
65534, 11492, 19266.7, 21695.8, 2912, 20068.6, 22074.9, 12342, 18369, 14158, 4031
65535, 11492, 19266.7, 21695.8, 312765, 19327.4, 21681.3, 94970, 125580, 151185, 49928
65534, 11492, 19266.7, 21695.8, 9, 19664.4, 24572.6, 3355, 224, 3650, 3561
65534, 11492, 19266.7, 21695.8, 279, 17575.6, 20773, 4473, 3727, 4996, 1901
65534, 11492, 19266.7, 21695.8, 398, 19068.2, 21865.9, 4983, 4280, 5368, 1954
65534, 11492, 19266.7, 21695.8, 2305, 19223.3, 21654, 10159, 15257, 11654, 3515
65534, 11492, 19266.7, 21695.8, 12717, 19503.1, 21801.4, 32833, 31645, 60308, 11201
65534, 11492, 19266.7, 21695.8, 583, 18753.4, 21318.7, 19703, 5866, 22052, 2095
65534, 11492, 19266.7, 21695.8, 1002, 20173, 22179.5, 6697, 7376, 23292, 2409
65534, 11492, 19266.7, 21695.8, 3763, 18832.8, 21301, 28312, 16231, 32226, 4723
65534, 11492, 19266.7, 21695.8, 1410, 19429.5, 21969.6, 7551, 10247, 8472, 2738
65535, 11492, 19266.7, 21695.8, 120236, 19376, 21709.4, 79564, 69107, 253033, 25309
65534, 11492, 19266.7, 21695.8, 5, 14100, 15705.4, 2335, 347, 2482, 2638
65534, 11492, 19266.7, 21695.8, 1323, 19377.7, 21925.3, 7502, 10590, 24593, 2641
65534, 11492, 19266.7, 21695.8, 638, 19696.4, 21832.3, 5536, 5100, 6095, 8222
65534, 11492, 19266.7, 21695.8, 63, 19654.8, 22973.6, 3902, 843, 4241, 2143
65534, 11492, 19266.7, 21695.8, 757, 19254.6, 21255, 5746, 6965, 6470, 2160
65534, 11492, 19266.7, 21695.8, 152, 21093.1, 21080, 4161, 2242, 4529, 1718
65534, 11492, 19266.7, 21695.8, 1388, 19523, 21770.5, 7844, 10711, 8742, 2726
65534, 11492, 19266.7, 21695.8, 2, 12230.5, 17295.1, 1433, 205, 1600, 1711
65534, 11492, 19266.7, 21695.8, 5571, 19779.5, 22086.8, 18443, 23310, 37917, 6035
65535, 11492, 19266.7, 21695.8, 138082, 19304.2, 21656.3, 83566, 73905, 284676, 27389
65534, 11492, 19266.7, 21695.8, 11492, 19266.7, 21695.8, 62939, 62738, 30221, 9881
65534, 11492, 19266.7, 21695.8, 26332, 19421.3, 21725.5, 42913, 57251, 85190, 19622
65535, 11492, 19266.7, 21695.8, 312521, 19323.6, 21680.9, 108015, 128742, 172328, 62896
65534, 11492, 19266.7, 21695.8, 9677, 19327.3, 21702.8, 28063, 27560, 36878, 8866
65535, 11492, 19266.7, 21695.8, 168524, 19326.2, 21678.4, 88699, 82505, 224949, 31199
65534, 11492, 19266.7, 21695.8, 853, 20520.9, 22393.3, 6097, 7503, 7117, 2253
65534, 11492, 19266.7, 21695.8, 40, 16746.8, 22079.1, 2979, 993, 4235, 1575
65534, 11492, 19266.7, 21695.8, 2545, 18891.1, 21562.6, 10665, 16081, 12394, 3625
65534, 11492, 19266.7, 21695.8, 10108, 19576.1, 21865.1, 28311, 42732, 35787, 15035
65534, 11492, 19266.7, 21695.8, 2571, 19162.6, 21836, 10655, 12479, 12383, 3678
65534, 11492, 19266.7, 21695.8, 396, 18172.1, 21336.8, 4736, 3976, 5294, 1895
65534, 11492, 19266.7, 21695.8, 4, 31765.5, 28806.1, 3515, 175, 3927, 4263
65534, 11492, 19266.7, 21695.8, 13499, 19381.9, 21716, 34237, 42530, 51840, 17790
65535, 11492, 19266.7, 21695.8, 159849, 19343.4, 21683.5, 87763, 80512, 102249, 30065
65535, 11492, 19266.7, 21695.8, 250780, 19328.8, 21691.7, 89521, 106740, 241203, 42077
65535, 11492, 19266.7, 21695.8, 166959, 19316.4, 21665.8, 89014, 82418, 336082, 30948
65535, 11492, 19266.7, 21695.8, 312521, 19323.6, 21680.9, 107243, 128818, 156728, 49808
65535, 11492, 19266.7, 21695.8, 138082, 19304.2, 21656.3, 83758, 73735, 284270, 27291
65534, 11492, 19266.7, 21695.8, 6, 18399.2, 23584.1, 3241, 344, 3604, 3750
65534, 11492, 19266.7, 21695.8, 1969, 19674, 21998.6, 9285, 11234, 10853, 3193
65535, 11492, 19266.7, 21695.8, 3280, 19456.1, 21808.2, 12947, 18396, 14590, 4358
65534, 11492, 19266.7, 21695.8, 94, 18870.4, 21265, 3951, 1436, 4388, 1846
65534, 11492, 19266.7, 21695.8, 20745, 19371.4, 21774.3, 38056, 50480, 73775, 22717
65534, 11492, 19266.7, 21695.8, 13859, 19354.2, 21599.5, 33876, 50880, 60988, 11688
65535, 11492, 19266.7, 21695.8, 301784, 19320.4, 21685.3, 98384, 124046, 205844, 48514
65534, 11492, 19266.7, 21695.8, 43, 18257.5, 22253.9, 3782, 1053, 4336, 4302
65535, 11492, 19266.7, 21695.8, 44830, 19281.7, 21672.6, 55275, 46169, 121741, 15721
65534, 11492, 19266.7, 21695.8, 10108, 19576.1, 21865.1, 27569, 42233, 36326, 15158
65535, 11492, 19266.7, 21695.8, 169096, 19337.2, 21706.3, 89235, 83688, 107177, 31423
65534, 11492, 19266.7, 21695.8, 3577, 19229.6, 21728.4, 13331, 21128, 16691, 4576
65534, 11492, 19266.7, 21695.8, 5038, 19162.2, 21590.1, 17776, 21880, 21069, 5581
65534, 11492, 19266.7, 21695.8, 1986, 18765.1, 21497.1, 9504, 13024, 10342, 3236
65534, 11492, 19266.7, 21695.8, 5045, 19302, 21665.5, 32690, 18534, 36079, 5789
65534, 11492, 19266.7, 21695.8, 1784, 19419.5, 21993.6, 9743, 13379, 10118, 3168
65534, 11492, 19266.7, 21695.8, 3421, 19514.1, 21948.6, 13285, 14814, 14910, 4415
65535, 11492, 19266.7, 21695.8, 330197, 19330.3, 21686.1, 95354, 131047, 158555, 52133
65535, 11492, 19266.7, 21695.8, 5677, 18869.8, 21398.8, 19315, 27873, 22332, 6049
65534, 11492, 19266.7, 21695.8, 11492, 19266.7, 21695.8, 62773, 62741, 30232, 9809
65534, 11492, 19266.7, 21695.8, 9764, 19255.7, 21719.8, 27771, 40196, 50582, 12354
65535, 11492, 19266.7, 21695.8, 112430, 19337.8, 21688.9, 75943, 67772, 81375, 24384
65534, 11492, 19266.7, 21695.8, 5366, 19026, 21504.7, 17632, 18901, 21857, 12009
65535, 11492, 19266.7, 21695.8, 301987, 19329, 21683.5, 97725, 122503, 148718, 48468
65534, 11492, 19266.7, 21695.8, 416, 18501.3, 21431.8, 4834, 3839, 5382, 1916
65534, 11492, 19266.7, 21695.8, 9764, 19255.7, 21719.8, 28230, 40060, 50562, 12438
65535, 11492, 19266.7, 21695.8, 44830, 19281.7, 21672.6, 54805, 46392, 121193, 15377
65534, 11492, 19266.7, 21695.8, 1323, 19377.7, 21925.3, 7398, 10952, 24802, 2678
65534, 11492, 19266.7, 21695.8, 10108, 19576.1, 21865.1, 28458, 40849, 35989, 14970
65535, 11492, 19266.7, 21695.8, 312765, 19327.4, 21681.3, 95562, 125627, 151402, 52107
65535, 11492, 19266.7, 21695.8, 166551, 19344, 21708.4, 89582, 82495, 105234, 31068
65534, 11492, 19266.7, 21695.8, 28514, 19326.4, 21710.7, 61146, 41231, 88933, 20737
65534, 11492, 19266.7, 21695.8, 22452, 19309.6, 21729.7, 54916, 39007, 76563, 17586
65534, 11492, 19266.7, 21695.8, 585, 19792.1, 22052.7, 5337, 6178, 6094, 1937
65535, 11492, 19266.7, 21695.8, 138082, 19304.2, 21656.3, 83667, 73581, 284896, 27581
65534, 11492, 19266.7, 21695.8, 14135, 19217.2, 21696.5, 33908, 51245, 46622, 11984
65534, 11492, 19266.7, 21695.8, 2545, 18891.1, 21562.6, 10748, 16171, 12448, 3722
65534, 11492, 19266.7, 21695.8, 144737, 19332.9, 21692.7, 73749, 73876, 192200, 28132
65534, 11492, 19266.7, 21695.8, 212, 17802, 20907.8, 4076, 3242, 4880, 1739
65534, 11492, 19266.7, 21695.8, 2183, 20009.3, 21882.5, 10235, 11839, 11220, 3435
65534, 11492, 19266.7, 21695.8, 4496, 19176.5, 21689.6, 16531, 17549, 18874, 5256
65534, 11492, 19266.7, 21695.8, 1040, 19545.7, 21984.4, 6592, 8270, 23229, 8473
65534, 11492, 19266.7, 21695.8, 11492, 19266.7, 21695.8, 62854, 62789, 29984, 9820
65534, 11492, 19266.7, 21695.8, 16655, 19476, 21739.1, 36522, 46531, 66190, 13836
65535, 4877, 19205.5, 21700.6, 169096, 19337.2, 21706.3, 49421, 65545, 76107, 25999
65526, 4877, 19205.5, 21700.6, 46, 20595.6, 23630.1, 1644, 687, 1852, 736
65530, 4877, 19205.5, 21700.6, 17648, 19492.5, 21753.7, 22646, 30758, 34497, 6542
65535, 4877, 19205.5, 21700.6, 240934, 19336.5, 21696.3, 53632, 86957, 97539, 35168
65526, 4877, 19205.5, 21700.6, 3018, 19249.9, 21904.1, 9479, 9944, 11871, 5014
65526, 4877, 19205.5, 21700.6, 898, 18996.5, 21566.9, 4327, 6161, 4588, 1453
65529, 4877, 19205.5, 21700.6, 2665, 19475.2, 21946.2, 8896, 11018, 15472, 4024
65535, 4877, 19205.5, 21700.6, 169096, 19337.2, 21706.3, 49292, 65600, 76171, 25907
65529, 4877, 19205.5, 21700.6, 20745, 19371.4, 21774.3, 24440, 20556, 39131, 6790
65526, 4877, 19205.5, 21700.6, 51, 19446.5, 22337.2, 1688, 831, 1883, 880
65526, 4877, 19205.5, 21700.6, 5520, 19426, 21763.8, 14305, 21122, 18357, 6169
65535, 4877, 19205.5, 21700.6, 140605, 19327.8, 21687.7, 53428, 56684, 66203, 22297
65526, 4877, 19205.5, 21700.6, 2628, 20020.4, 22096.8, 9048, 12825, 10823, 2785
65535, 4877, 19205.5, 21700.6, 250780, 19328.8, 21691.7, 55652, 89898, 101110, 36373
65535, 4877, 19205.5, 21700.6, 301987, 19329, 21683.5, 61283, 105373, 119693, 42778
65535, 4877, 19205.5, 21700.6, 312765, 19327.4, 21681.3, 60202, 109226, 123950, 44139
65526, 4877, 19205.5, 21700.6, 409, 18891.1, 21607.2, 2780, 3468, 3185, 1067
65526, 4877, 19205.5, 21700.6, 10629, 19411.2, 21636, 21084, 16950, 32299, 5459
65526, 4877, 19205.5, 21700.6, 3376, 19271.5, 21617.6, 15624, 10750, 21923, 3408
65526, 4877, 19205.5, 21700.6, 1969, 19674, 21998.6, 10682, 7654, 11566, 2306
65526, 4877, 19205.5, 21700.6, 1422, 18971.7, 21332.3, 6332, 9050, 6738, 4483
65526, 4877, 19205.5, 21700.6, 898, 18996.5, 21566.9, 4203, 5851, 4548, 1458
65535, 4877, 19205.5, 21700.6, 312765, 19327.4, 21681.3, 61004, 108865, 123560, 44289
65526, 4877, 19205.5, 21700.6, 59, 17259.6, 21337.8, 1759, 510, 1932, 1957
65534, 4877, 19205.5, 21700.6, 11492, 19266.7, 21695.8, 18258, 17768, 36542, 5479
65526, 4877, 19205.5, 21700.6, 4877, 19205.5, 21700.6, 26577, 26454, 12782, 4246
65526, 4877, 19205.5, 21700.6, 4014, 19521.4, 21856, 16139, 11754, 24334, 4221
65529, 4877, 19205.5, 21700.6, 20745, 19371.4, 21774.3, 24641, 20759, 38806, 6829
65526, 4877, 19205.5, 21700.6, 108, 18207.6, 20618.4, 1807, 1909, 2358, 863
65535, 4877, 19205.5, 21700.6, 166551, 19344, 21708.4, 48673, 64486, 74949, 25652
65526, 4877, 19205.5, 21700.6, 2, 2200, 3109.86, 274, 140, 180, 226
65526, 4877, 19205.5, 21700.6, 2571, 19162.6, 21836, 8176, 12229, 10173, 2763
65526, 4877, 19205.5, 21700.6, 2571, 19162.6, 21836, 7340, 10627, 9049, 2619
65526, 4877, 19205.5, 21700.6, 3763, 18832.8, 21301, 14516, 11403, 17347, 3574
65526, 4877, 19205.5, 21700.6, 5483, 18968.8, 21563.5, 13333, 20336, 18610, 4776
65526, 4877, 19205.5, 21700.6, 5316, 19285.6, 21759.8, 13055, 13111, 18621, 5867
65533, 4877, 19205.5, 21700.6, 7017, 19371.7, 21704.6, 15145, 20221, 23324, 6260
65530, 4877, 19205.5, 21700.6, 4636, 19684.2, 21852.8, 12846, 15872, 19735, 5397
65534, 4877, 19205.5, 21700.6, 79417, 19334.9, 21668.4, 41023, 38309, 42648, 14288
65526, 4877, 19205.5, 21700.6, 732, 20160.8, 22194.3, 3859, 4426, 9132, 1350
65528, 4877, 19205.5, 21700.6, 16206, 19359.8, 21733.6, 20840, 19132, 33075, 6371
65526, 4877, 19205.5, 21700.6, 86, 18488.5, 21338, 1898, 1567, 2125, 826
65526, 4877, 19205.5, 21700.6, 5478, 19207.8, 21642.9, 16442, 13491, 21454, 7255
65526, 4877, 19205.5, 21700.6, 3, 8564.33, 13587.3, 761, 229, 710, 798
65535, 4877, 19205.5, 21700.6, 312521, 19323.6, 21680.9, 58507, 108504, 122097, 44099
65526, 4877, 19205.5, 21700.6, 4496, 19176.5, 21689.6, 12728, 18920, 16064, 5339
65530, 4877, 19205.5, 21700.6, 3172, 19030.8, 21435.9, 9554, 13973, 18592, 5666
65530, 4877, 19205.5, 21700.6, 5441, 19163.3, 21562.4, 13844, 17076, 21133, 4318
65535, 4877, 19205.5, 21700.6, 250780, 19328.8, 21691.7, 56227, 89774, 101258, 36385
65527, 4877, 19205.5, 21700.6, 2376, 19158.9, 21576.2, 7821, 11839, 16541, 2578
65526, 4877, 19205.5, 21700.6, 6, 15342, 25608.3, 1679, 246, 1729, 1847
65535, 4877, 19205.5, 21700.6, 312765, 19327.4, 21681.3, 61562, 109031, 123692, 44202
65532, 4877, 19205.5, 21700.6, 21235, 19309.7, 21655.7, 30034, 20400, 24098, 6799
65526, 4877, 19205.5, 21700.6, 3577, 19229.6, 21728.4, 10696, 15168, 13378, 3421
65526, 4877, 19205.5, 21700.6, 585, 19792.1, 22052.7, 3404, 4566, 3686, 1138
65526, 4877, 19205.5, 21700.6, 1, 26612, -nan, 697, 202, 773, 853
65534, 4877, 19205.5, 21700.6, 140627, 19296.7, 21654.6, 53599, 56311, 66095, 21988
65535, 4877, 19205.5, 21700.6, 301784, 19320.4, 21685.3, 62964, 105451, 119542, 42694
65530, 4877, 19205.5, 21700.6, 4636, 19684.2, 21852.8, 13320, 15798, 19779, 5443
65535, 4877, 19205.5, 21700.6, 68021, 19353.5, 21739.4, 43283, 34550, 41131, 12999
65526, 4877, 19205.5, 21700.6, 615, 18933.9, 21311.9, 3470, 5025, 4045, 1247
65526, 4877, 19205.5, 21700.6, 956, 19874.4, 21923.2, 7703, 5482, 8612, 3609
65535, 4877, 19205.5, 21700.6, 169096, 19337.2, 21706.3, 49387, 65386, 76343, 25875
65527, 4877, 19205.5, 21700.6, 1483, 19831.1, 22286.4, 5528, 8346, 6548, 1908
65535, 4877, 19205.5, 21700.6, 166551, 19344, 21708.4, 47841, 64583, 74811, 25552
65535, 4877, 19205.5, 21700.6, 301784, 19320.4, 21685.3, 61079, 105375, 119820, 42745
65526, 4877, 19205.5, 21700.6, 5784, 19679.7, 21829, 14315, 21083, 18982, 4573
65535, 4877, 19205.5, 21700.6, 330197, 19330.3, 21686.1, 53362, 113818, 128454, 46407
65526, 4877, 19205.5, 21700.6, 1394, 20239.7, 21971.4, 5867, 6923, 6810, 1947
65532, 4877, 19205.5, 21700.6, 21235, 19309.7, 21655.7, 29777, 20633, 23737, 6749
65535, 4877, 19205.5, 21700.6, 312521, 19323.6, 21680.9, 58255, 108597, 122012, 44230
65526, 4877, 19205.5, 21700.6, 4496, 19176.5, 21689.6, 12593, 18110, 15875, 5471
65526, 4877, 19205.5, 21700.6, 46, 20595.6, 23630.1, 1697, 852, 1865, 721
65526, 4877, 19205.5, 21700.6, 1963, 19543.6, 21870.7, 7226, 10860, 8462, 3907
